time;x;y;z
23,996;-0,29;0,81;2,24
23,997;-0,32;0,79;2,14
23,997;-0,35;0,76;2,03
23,998;-0,41;0,69;1,81
23,999;-0,45;0,66;1,70
24,001;-0,48;0,64;1,58
24,002;-0,52;0,60;1,47
24,050;-0,55;0,57;1,37
24,052;-0,60;0,54;1,25
24,052;-0,63;0,51;1,13
24,059;-0,66;0,49;1,01
24,060;-0,71;0,43;0,77
24,060;-0,73;0,41;0,64
24,061;-0,75;0,37;0,52
24,062;-0,74;0,33;0,40
24,063;-0,75;0,31;0,29
24,065;-0,75;0,26;0,18
24,066;-0,72;0,23;0,08
24,067;-0,71;0,19;-0,02
24,069;-0,69;0,10;-0,21
24,108;-0,67;0,06;-0,31
24,109;-0,68;0,01;-0,41
24,110;-0,69;-0,03;-0,51
24,110;-0,69;-0,07;-0,61
24,111;-0,69;-0,12;-0,74
24,112;-0,74;-0,16;-0,86
24,112;-0,76;-0,22;-1,00
24,113;-0,80;-0,29;-1,29
24,114;-0,83;-0,34;-1,45
24,118;-0,85;-0,40;-1,61
24,166;-0,88;-0,43;-1,77
24,168;-0,90;-0,48;-1,95
24,169;-0,91;-0,52;-2,11
24,170;-0,92;-0,56;-2,28
24,171;-0,91;-0,63;-2,57
24,171;-0,88;-0,65;-2,70
24,172;-0,85;-0,67;-2,80
24,173;-0,81;-0,69;-2,92
24,173;-0,77;-0,70;-3,01
24,174;-0,69;-0,70;-3,10
24,175;-0,65;-0,70;-3,18
24,230;-0,59;-0,70;-3,24
24,231;-0,44;-0,72;-3,35
24,232;-0,39;-0,73;-3,38
24,233;-0,32;-0,72;-3,40
24,234;-0,27;-0,73;-3,40
24,237;-0,24;-0,73;-3,38
24,239;-0,21;-0,74;-3,35
24,240;-0,19;-0,74;-3,32
24,240;-0,15;-0,75;-3,27
24,241;-0,14;-0,76;-3,18
24,242;-0,13;-0,76;-3,14
24,243;-0,13;-0,78;-3,12
24,243;-0,13;-0,79;-3,12
24,244;-0,13;-0,79;-3,14
24,286;-0,13;-0,80;-3,19
24,287;-0,12;-0,82;-3,22
24,288;-0,12;-0,83;-3,29
24,289;-0,10;-0,87;-3,45
24,290;-0,07;-0,88;-3,55
24,290;-0,05;-0,92;-3,67
24,291;-0,02;-0,92;-3,76
24,292;0,01;-0,93;-3,84
24,292;0,06;-0,94;-3,91
24,293;0,11;-0,94;-3,96
24,297;0,16;-0,94;-4,01
24,343;0,25;-0,94;-4,07
24,343;0,29;-0,93;-4,08
24,344;0,33;-0,91;-4,09
24,345;0,37;-0,90;-4,09
24,345;0,43;-0,89;-4,07
24,346;0,47;-0,89;-4,05
24,347;0,51;-0,93;-4,02
24,348;0,50;-0,99;-3,99
24,348;0,44;-0,84;-3,95
24,349;0,48;-0,85;-3,84
24,418;0,51;-0,83;-3,76
24,419;0,55;-0,84;-3,66
24,420;0,64;-0,88;-3,59
24,420;0,70;-0,88;-3,50
24,421;0,76;-0,89;-3,44
24,421;0,83;-0,90;-3,36
24,422;0,91;-0,92;-3,17
24,423;0,92;-0,94;-3,06
24,423;0,97;-0,95;-2,98
24,429;0,98;-0,95;-2,90
24,430;1,01;-0,97;-2,81
24,431;1,05;-0,98;-2,73
24,431;1,06;-1,00;-2,66
24,432;1,06;-1,01;-2,59
24,433;1,03;-1,04;-2,46
24,433;1,00;-1,04;-2,39
24,434;0,97;-1,04;-2,34
24,472;0,92;-1,05;-2,28
24,473;0,88;-1,05;-2,24
24,474;0,82;-1,05;-2,18
24,474;0,76;-1,06;-2,14
24,475;0,70;-1,06;-2,08
24,476;0,57;-1,04;-2,00
24,476;0,49;-1,03;-1,95
24,477;0,40;-1,03;-1,90
24,478;0,31;-1,02;-1,85
24,482;0,23;-1,02;-1,81
24,555;0,13;-1,01;-1,75
24,561;0,04;-1,02;-1,70
24,564;-0,16;-1,01;-1,63
24,567;-0,25;-1,02;-1,60
24,571;-0,35;-1,03;-1,57
24,575;-0,45;-1,04;-1,56
24,579;-0,55;-1,06;-1,56
24,585;-0,64;-1,07;-1,57
24,586;-0,73;-1,10;-1,56
24,586;-0,82;-1,11;-1,56
24,587;-0,96;-1,16;-1,59
24,588;-1,03;-1,16;-1,59
24,589;-1,10;-1,16;-1,59
24,590;-1,17;-1,16;-1,60
24,591;-1,20;-1,16;-1,59
24,592;-1,25;-1,15;-1,57
24,593;-1,29;-1,16;-1,56
24,594;-1,32;-1,15;-1,55
24,595;-1,35;-1,12;-1,53
24,596;-1,33;-1,12;-1,51
24,597;-1,31;-1,10;-1,49
24,598;-1,28;-1,06;-1,46
24,599;-1,24;-1,03;-1,44
24,639;-1,19;-0,96;-1,40
24,640;-1,13;-0,91;-1,37
24,641;-1,06;-0,80;-1,33
24,642;-0,87;-0,58;-1,26
24,642;-0,78;-0,47;-1,22
24,643;-0,63;-0,35;-1,16
24,644;-0,47;-0,22;-1,09
24,645;-0,33;-0,11;-1,01
24,646;-0,19;0,02;-0,89
24,648;-0,05;0,14;-0,75
24,698;0,06;0,28;-0,58
24,699;0,23;0,50;-0,20
24,700;0,28;0,61;-0,02
24,701;0,31;0,73;0,18
24,701;0,30;0,80;0,36
24,702;0,29;0,84;0,53
24,703;0,26;0,89;0,69
24,704;0,22;0,89;0,82
24,705;0,20;0,88;0,93
24,705;0,15;0,74;1,09
24,706;0,12;0,66;1,14
24,707;0,10;0,57;1,20
24,759;0,07;0,47;1,26
24,760;0,05;0,39;1,33
24,761;0,02;0,30;1,40
24,762;-0,00;0,23;1,51
24,763;-0,05;0,18;1,61
24,764;-0,13;0,09;1,87
24,765;-0,19;0,06;2,01
24,766;-0,26;0,07;2,13
24,767;-0,30;0,07;2,26
24,768;-0,37;0,10;2,38
24,769;-0,43;0,14;2,49
24,775;-0,48;0,20;2,59
24,776;-0,55;0,25;2,68
24,777;-0,69;0,41;2,82
24,813;-0,76;0,51;2,88
24,814;-0,84;0,61;2,93
24,814;-0,92;0,70;2,97
24,815;-0,99;0,81;3,00
24,816;-1,06;0,90;3,00
24,816;-1,12;0,97;3,03
24,817;-1,18;1,06;3,03
24,818;-1,21;1,17;3,03
24,859;-1,20;1,23;3,03
24,860;-1,17;1,26;3,04
24,860;-1,14;1,28;3,06
24,861;-1,10;1,30;3,08
24,862;-1,03;1,30;3,10
24,862;-0,98;1,31;3,14
24,863;-0,92;1,30;3,17
24,864;-0,80;1,27;3,27
24,865;-0,75;1,26;3,31
24,867;-0,69;1,24;3,36
24,909;-0,64;1,20;3,40
24,910;-0,57;1,20;3,42
24,911;-0,54;1,17;3,47
24,911;-0,48;1,17;3,50
24,912;-0,39;1,16;3,57
24,913;-0,35;1,17;3,60
24,913;-0,30;1,17;3,64
24,914;-0,25;1,16;3,67
24,915;-0,20;1,20;3,69
24,917;-0,16;1,20;3,72
24,954;-0,13;1,20;3,75
24,955;-0,10;1,23;3,78
24,955;-0,05;1,24;3,85
24,956;-0,03;1,24;3,87
24,957;-0,01;1,23;3,90
24,957;0,02;1,21;3,92
24,958;0,04;1,21;3,95
24,959;0,04;1,19;3,96
24,963;0,05;1,20;3,96
24,968;0,06;1,18;3,97
25,006;0,07;1,16;3,97
25,007;0,06;1,14;3,96
25,010;0,04;1,14;3,96
25,011;0,03;1,14;3,93
25,012;0,02;1,14;3,93
25,013;-0,00;1,14;3,90
25,013;-0,02;1,14;3,89
25,014;-0,02;1,13;3,86
25,015;-0,04;1,14;3,83
25,018;-0,04;1,15;3,79
25,023;-0,04;1,15;3,77
25,050;-0,04;1,16;3,73
25,051;-0,06;1,16;3,68
25,052;-0,07;1,16;3,63
25,052;-0,08;1,17;3,58
25,054;-0,10;1,16;3,53
25,055;-0,12;1,14;3,40
25,110;-0,14;1,15;3,34
25,111;-0,17;1,14;3,24
25,112;-0,19;1,12;3,16
25,113;-0,21;1,10;3,07
25,114;-0,23;1,07;2,98
25,114;-0,25;1,07;2,89
25,115;-0,28;1,02;2,79
25,116;-0,35;0,95;2,60
25,117;-0,38;0,93;2,50
25,117;-0,41;0,89;2,41
25,118;-0,44;0,86;2,31
25,119;-0,50;0,83;2,21
25,121;-0,54;0,81;2,10
25,165;-0,61;0,77;2,00
25,166;-0,65;0,74;1,88
25,167;-0,74;0,68;1,65
25,168;-0,78;0,66;1,55
25,169;-0,83;0,63;1,42
25,171;-0,87;0,61;1,31
25,172;-0,90;0,57;1,19
25,173;-0,93;0,55;1,08
25,173;-0,96;0,52;0,95
25,174;-0,96;0,49;0,83
25,175;-0,96;0,43;0,58
25,222;-0,95;0,40;0,46
25,224;-0,95;0,36;0,35
25,225;-0,93;0,32;0,25
25,226;-0,93;0,27;0,15
25,227;-0,90;0,23;0,04
25,228;-0,89;0,17;-0,07
25,229;-0,85;0,12;-0,18
25,230;-0,79;0,01;-0,40
25,230;-0,74;-0,06;-0,51
25,231;-0,71;-0,11;-0,63
25,232;-0,67;-0,17;-0,73
25,233;-0,64;-0,22;-0,85
25,286;-0,61;-0,26;-0,96
25,288;-0,59;-0,31;-1,06
25,289;-0,57;-0,34;-1,19
25,290;-0,55;-0,42;-1,44
25,291;-0,54;-0,45;-1,58
25,291;-0,50;-0,49;-1,73
25,292;-0,50;-0,51;-1,88
25,293;-0,49;-0,54;-2,02
25,294;-0,47;-0,57;-2,18
25,295;-0,45;-0,58;-2,34
25,295;-0,43;-0,62;-2,65
25,296;-0,41;-0,61;-2,76
25,356;-0,39;-0,63;-2,89
25,357;-0,35;-0,62;-2,99
25,359;-0,31;-0,63;-3,07
25,360;-0,24;-0,63;-3,13
25,361;-0,21;-0,62;-3,16
25,361;-0,16;-0,64;-3,17
25,362;-0,06;-0,66;-3,11
25,363;-0,03;-0,66;-3,05
25,364;0,00;-0,66;-2,97
25,364;0,02;-0,65;-2,89
25,365;0,04;-0,68;-2,83
25,366;0,03;-0,70;-2,74
25,366;0,04;-0,72;-2,68
25,367;0,04;-0,73;-2,64
25,368;-0,02;-0,77;-2,64
25,418;-0,05;-0,77;-2,66
25,420;-0,08;-0,81;-2,72
25,421;-0,09;-0,82;-2,81
25,422;-0,11;-0,84;-2,95
25,423;-0,12;-0,85;-3,08
25,423;-0,13;-0,89;-3,27
25,424;-0,14;-0,91;-3,45
25,425;-0,14;-0,97;-3,86
25,425;-0,13;-0,99;-4,06
25,426;-0,12;-1,01;-4,26
25,427;-0,12;-1,02;-4,41
25,428;-0,10;-1,02;-4,57
25,469;-0,08;-1,02;-4,67
25,471;-0,05;-1,02;-4,78
25,472;-0,02;-0,99;-4,86
25,473;0,04;-0,96;-4,94
25,474;0,07;-0,93;-4,95
25,475;0,12;-0,91;-4,94
25,476;0,17;-0,89;-4,92
25,477;0,22;-0,87;-4,90
25,477;0,29;-0,86;-4,85
25,478;0,36;-0,85;-4,83
25,522;0,42;-0,83;-4,77
25,524;0,59;-0,80;-4,65
25,525;0,69;-0,80;-4,58
25,526;0,80;-0,78;-4,51
25,528;0,90;-0,78;-4,43
25,529;1,00;-0,76;-4,33
25,530;1,12;-0,72;-4,23
25,531;1,22;-0,71;-4,14
25,535;1,31;-0,67;-4,02
25,536;1,46;-0,61;-3,78
25,536;1,55;-0,58;-3,66
25,540;1,61;-0,53;-3,52
25,577;1,65;-0,52;-3,40
25,578;1,71;-0,48;-3,28
25,579;1,73;-0,46;-3,15
25,580;1,75;-0,45;-3,03
25,581;1,75;-0,42;-2,92
25,582;1,74;-0,41;-2,72
25,583;1,70;-0,41;-2,65
25,583;1,66;-0,42;-2,56
25,584;1,62;-0,44;-2,49
25,640;1,55;-0,45;-2,42
25,640;1,48;-0,50;-2,36
25,641;1,40;-0,52;-2,31
25,642;1,32;-0,56;-2,26
25,642;1,12;-0,63;-2,18
25,643;1,02;-0,68;-2,14
25,643;0,89;-0,72;-2,11
25,644;0,76;-0,77;-2,07
25,645;0,65;-0,80;-2,03
25,646;0,53;-0,85;-2,01
25,647;0,39;-0,89;-1,98
25,647;0,14;-0,98;-1,93
25,648;-0,00;-1,02;-1,90
25,654;-0,11;-1,06;-1,89
25,681;-0,24;-1,08;-1,86
25,682;-0,35;-1,11;-1,86
25,683;-0,45;-1,12;-1,83
25,684;-0,52;-1,14;-1,83
25,684;-0,60;-1,13;-1,79
25,685;-0,68;-1,12;-1,77
25,688;-0,70;-1,10;-1,77
25,746;-0,71;-1,07;-1,77
25,747;-0,73;-1,03;-1,76
25,748;-0,71;-0,99;-1,77
25,748;-0,71;-0,94;-1,78
25,749;-0,66;-0,90;-1,79
25,750;-0,64;-0,82;-1,79
25,750;-0,54;-0,63;-1,80
25,751;-0,47;-0,53;-1,81
25,752;-0,42;-0,37;-1,80
25,752;-0,34;-0,21;-1,79
25,753;-0,23;-0,04;-1,78
25,754;-0,12;0,15;-1,76
25,754;0,02;0,33;-1,72
25,818;0,18;0,51;-1,66
25,819;0,47;0,87;-1,47
25,821;0,61;1,04;-1,32
25,826;0,75;1,21;-1,13
25,827;0,87;1,36;-0,92
25,829;0,97;1,48;-0,66
25,830;1,05;1,59;-0,41
25,831;1,14;1,67;-0,13
25,832;1,20;1,71;0,12
25,833;1,24;1,74;0,63
25,834;1,20;1,72;0,86
25,835;1,13;1,67;1,08
25,836;1,06;1,60;1,27
25,837;0,98;1,52;1,42
25,837;0,88;1,40;1,55
25,839;0,78;1,25;1,68
25,839;0,66;1,10;1,77
25,872;0,41;0,78;1,89
25,873;0,26;0,62;1,92
25,874;0,14;0,47;1,96
25,875;0,01;0,31;2,00
25,876;-0,11;0,15;2,02
25,876;-0,23;0,03;2,05
25,877;-0,34;-0,07;2,07
25,921;-0,42;-0,16;2,10
25,927;-0,59;-0,25;2,17
25,927;-0,68;-0,27;2,21
25,928;-0,75;-0,27;2,26
25,929;-0,83;-0,23;2,30
25,931;-0,90;-0,17;2,37
25,932;-0,96;-0,09;2,42
25,933;-1,02;0,01;2,49
25,933;-1,07;0,12;2,55
25,934;-1,18;0,37;2,65
25,935;-1,22;0,50;2,70
25,936;-1,24;0,64;2,74
25,999;-1,27;0,79;2,77
25,999;-1,28;0,92;2,80
26,000;-1,28;1,05;2,81
26,001;-1,27;1,17;2,82
26,001;-1,26;1,29;2,80
26,002;-1,18;1,49;2,80
26,003;-1,12;1,58;2,80
26,003;-1,06;1,65;2,80
26,006;-0,99;1,72;2,78
26,007;-0,92;1,76;2,80
26,007;-0,85;1,81;2,80
26,008;-0,77;1,86;2,80
26,009;-0,73;1,90;2,81
26,009;-0,63;1,90;2,82
26,010;-0,60;1,88;2,87
26,014;-0,57;1,85;2,89
26,056;-0,54;1,80;2,94
26,062;-0,51;1,74;2,99
26,065;-0,50;1,66;3,04
26,066;-0,46;1,57;3,09
26,067;-0,37;1,36;3,16
26,069;-0,32;1,24;3,20
26,072;-0,25;1,13;3,24
26,074;-0,19;1,01;3,26
26,075;-0,10;0,92;3,28
26,076;-0,02;0,81;3,29
26,077;0,04;0,75;3,31
26,078;0,12;0,68;3,31
26,079;0,26;0,56;3,37
26,112;0,33;0,55;3,39
26,112;0,36;0,53;3,41
26,113;0,42;0,53;3,44
26,115;0,43;0,55;3,45
26,115;0,47;0,55;3,48
26,116;0,49;0,59;3,51
26,117;0,51;0,63;3,53
26,119;0,52;0,75;3,59
26,184;0,55;0,79;3,60
26,185;0,56;0,85;3,63
26,186;0,57;0,93;3,64
26,187;0,58;0,97;3,65
26,187;0,60;1,04;3,65
26,189;0,60;1,10;3,65
26,190;0,62;1,16;3,67
26,190;0,62;1,29;3,64
26,191;0,64;1,33;3,61
26,192;0,65;1,37;3,57
26,192;0,65;1,43;3,53
26,194;0,64;1,45;3,50
26,195;0,62;1,46;3,45
26,195;0,62;1,47;3,39
26,196;0,61;1,48;3,32
26,250;0,58;1,45;3,16
26,251;0,57;1,43;3,08
26,251;0,57;1,40;3,00
26,252;0,54;1,36;2,90
26,252;0,53;1,32;2,81
26,254;0,52;1,27;2,72
26,255;0,51;1,21;2,62
26,255;0,48;1,15;2,51
26,256;0,45;1,04;2,32
26,257;0,42;0,99;2,20
26,257;0,40;0,93;2,12
26,262;0,35;0,90;2,02
26,264;0,32;0,84;1,92
26,264;0,27;0,80;1,83
26,320;0,23;0,77;1,72
26,321;0,18;0,74;1,62
26,321;0,11;0,67;1,39
26,322;0,08;0,63;1,25
26,324;0,04;0,59;1,11
26,325;0,01;0,55;0,97
26,325;-0,02;0,51;0,83
26,326;-0,03;0,46;0,68
26,327;-0,06;0,40;0,54
26,329;-0,08;0,35;0,40
26,330;-0,11;0,22;0,11
26,330;-0,13;0,14;-0,01
26,331;-0,16;0,08;-0,16
26,334;-0,19;0,02;-0,29
26,372;-0,21;-0,05;-0,44
26,373;-0,24;-0,12;-0,58
26,374;-0,28;-0,19;-0,74
26,375;-0,30;-0,25;-0,90
26,375;-0,33;-0,40;-1,27
26,377;-0,33;-0,48;-1,45
26,377;-0,30;-0,54;-1,65
26,378;-0,30;-0,63;-1,83
26,379;-0,25;-0,70;-2,02
26,384;-0,23;-0,78;-2,20
26,389;-0,18;-0,83;-2,36
26,442;-0,09;-0,96;-2,66
26,444;-0,05;-0,98;-2,77
26,445;-0,01;-1,03;-2,86
26,445;0,04;-1,05;-2,95
26,446;0,10;-1,09;-3,03
26,447;0,15;-1,09;-3,08
26,448;0,22;-1,13;-3,13
26,449;0,27;-1,14;-3,16
26,450;0,40;-1,17;-3,21
26,451;0,45;-1,19;-3,22
26,452;0,50;-1,19;-3,21
26,452;0,54;-1,20;-3,19
26,454;0,61;-1,20;-3,16
26,486;0,63;-1,19;-3,13
26,487;0,69;-1,19;-3,10
26,488;0,71;-1,18;-3,04
26,489;0,76;-1,16;-2,95
26,490;0,76;-1,16;-2,90
26,491;0,76;-1,15;-2,87
26,491;0,74;-1,15;-2,83
26,550;0,72;-1,12;-2,82
26,551;0,68;-1,11;-2,79
26,551;0,64;-1,10;-2,79
26,552;0,61;-1,07;-2,79
26,553;0,52;-1,10;-2,85
26,553;0,49;-1,11;-2,89
26,564;0,45;-1,12;-2,94
26,565;0,43;-1,15;-3,00
26,566;0,41;-1,16;-3,05
26,567;0,38;-1,19;-3,11
26,568;0,35;-1,22;-3,18
26,574;0,34;-1,23;-3,22
26,575;0,33;-1,26;-3,28
26,575;0,32;-1,29;-3,31
26,576;0,32;-1,28;-3,32
26,577;0,32;-1,30;-3,35
26,578;0,32;-1,28;-3,36
26,579;0,35;-1,28;-3,36
26,609;0,37;-1,27;-3,36
26,610;0,39;-1,26;-3,36
26,611;0,49;-1,22;-3,32
26,611;0,53;-1,20;-3,28
26,612;0,57;-1,16;-3,25
26,613;0,61;-1,16;-3,21
26,615;0,67;-1,13;-3,15
26,666;0,71;-1,12;-3,09
26,667;0,75;-1,10;-3,04
26,668;0,81;-1,09;-2,98
26,668;0,92;-1,08;-2,85
26,670;0,98;-1,07;-2,78
26,670;1,02;-1,07;-2,70
26,671;1,08;-1,08;-2,63
26,672;1,13;-1,07;-2,56
26,672;1,20;-1,09;-2,49
26,673;1,26;-1,10;-2,42
26,675;1,28;-1,12;-2,35
26,676;1,35;-1,15;-2,20
26,729;1,39;-1,17;-2,13
26,730;1,42;-1,19;-2,05
26,730;1,42;-1,20;-1,99
26,731;1,42;-1,22;-1,92
26,732;1,43;-1,22;-1,84
26,732;1,40;-1,24;-1,76
26,733;1,38;-1,25;-1,68
26,734;1,30;-1,25;-1,53
26,734;1,25;-1,24;-1,44
26,735;1,19;-1,23;-1,37
26,736;1,12;-1,22;-1,27
26,736;1,05;-1,20;-1,19
26,739;0,97;-1,19;-1,11
26,775;0,86;-1,16;-1,03
26,776;0,77;-1,14;-0,97
26,777;0,57;-1,09;-0,86
26,777;0,46;-1,08;-0,81
26,778;0,35;-1,06;-0,78
26,779;0,27;-1,04;-0,75
26,780;0,14;-1,03;-0,72
26,780;0,04;-1,02;-0,71
26,829;-0,05;-1,01;-0,71
26,830;-0,24;-1,00;-0,68
26,831;-0,33;-1,00;-0,69
26,832;-0,41;-0,99;-0,69
26,833;-0,47;-0,98;-0,68
26,834;-0,55;-0,96;-0,66
26,834;-0,61;-0,93;-0,64
26,835;-0,66;-0,92;-0,63
26,836;-0,70;-0,88;-0,63
26,836;-0,74;-0,83;-0,59
26,837;-0,76;-0,81;-0,57
26,839;-0,78;-0,77;-0,56
26,880;-0,78;-0,74;-0,55
26,881;-0,80;-0,68;-0,53
26,882;-0,78;-0,63;-0,54
26,882;-0,78;-0,56;-0,51
26,883;-0,80;-0,50;-0,52
26,884;-0,81;-0,36;-0,53
26,885;-0,82;-0,31;-0,55
26,886;-0,83;-0,25;-0,57
26,886;-0,84;-0,19;-0,60
26,889;-0,84;-0,13;-0,63
26,925;-0,83;-0,09;-0,66
26,926;-0,83;-0,02;-0,69
26,927;-0,82;0,04;-0,70
26,928;-0,79;0,18;-0,72
26,929;-0,75;0,26;-0,71
26,930;-0,70;0,34;-0,70
26,930;-0,64;0,40;-0,68
26,931;-0,57;0,48;-0,64
26,935;-0,49;0,53;-0,59
26,940;-0,39;0,57;-0,52
26,978;-0,27;0,62;-0,45
26,981;-0,03;0,72;-0,25
26,982;0,08;0,82;-0,14
26,983;0,21;0,90;-0,01
26,984;0,31;0,97;0,15
26,985;0,43;1,04;0,31
26,985;0,55;1,09;0,50
26,986;0,64;1,15;0,69
26,987;0,77;1,20;0,91
26,989;0,93;1,29;1,34
27,025;1,02;1,34;1,57
27,026;1,09;1,34;1,78
27,026;1,15;1,36;1,97
27,027;1,19;1,35;2,15
27,028;1,19;1,36;2,32
27,029;1,19;1,37;2,45
27,036;1,16;1,39;2,58
27,037;1,06;1,43;2,80
27,037;0,98;1,46;2,86
27,040;0,89;1,49;2,93
27,081;0,80;1,53;2,96
27,082;0,70;1,57;2,97
27,088;0,56;1,64;2,97
27,090;0,43;1,72;2,95
27,090;0,29;1,82;2,94
27,091;-0,02;2,02;2,91
27,092;-0,17;2,13;2,90
27,092;-0,31;2,23;2,91
27,093;-0,44;2,36;2,93
27,094;-0,55;2,45;2,96
27,095;-0,65;2,55;2,96
27,131;-0,72;2,65;3,00
27,132;-0,80;2,76;3,02
27,133;-0,90;2,96;3,06
27,134;-0,98;3,03;3,12
27,135;-1,05;3,11;3,18
27,135;-1,13;3,14;3,27
27,136;-1,19;3,15;3,35
27,137;-1,21;3,13;3,43
27,140;-1,23;3,09;3,49
27,178;-1,20;2,96;3,60
27,179;-1,19;2,85;3,64
27,180;-1,16;2,75;3,70
27,181;-1,15;2,66;3,74
27,182;-1,14;2,56;3,77
27,183;-1,10;2,46;3,81
27,184;-1,08;2,38;3,84
27,185;-1,06;2,28;3,88
27,186;-0,98;2,13;3,95
27,190;-0,94;2,06;4,00
27,233;-0,88;1,99;4,05
27,234;-0,84;1,94;4,11
27,235;-0,77;1,89;4,17
27,236;-0,69;1,85;4,24
27,237;-0,62;1,82;4,31
27,237;-0,52;1,79;4,39
27,239;-0,33;1,78;4,55
27,239;-0,24;1,77;4,64
27,240;-0,15;1,78;4,73
27,241;-0,06;1,77;4,84
27,288;0,02;1,78;4,91
27,289;0,09;1,78;4,99
27,290;0,16;1,78;5,04
27,291;0,22;1,79;5,09
27,291;0,32;1,81;5,17
27,294;0,35;1,81;5,20
27,295;0,36;1,80;5,22
27,296;0,36;1,80;5,24
27,296;0,36;1,79;5,23
27,297;0,32;1,77;5,23
27,298;0,28;1,76;5,21
27,330;0,24;1,73;5,16
27,331;0,12;1,64;5,06
27,332;0,05;1,59;4,99
27,333;-0,01;1,52;4,94
27,334;-0,08;1,44;4,87
27,334;-0,17;1,35;4,80
27,335;-0,26;1,26;4,72
27,336;-0,35;1,15;4,62
27,340;-0,46;1,04;4,54
27,375;-0,67;0,78;4,32
27,377;-0,78;0,64;4,24
27,377;-0,91;0,51;4,12
27,378;-1,05;0,36;4,03
27,379;-1,17;0,22;3,93
27,379;-1,32;0,08;3,82
27,380;-1,48;-0,08;3,72
27,381;-1,62;-0,23;3,62
27,416;-1,93;-0,58;3,38
27,417;-2,09;-0,77;3,26
27,419;-2,22;-0,93;3,14
27,419;-2,38;-1,11;3,02
27,420;-2,54;-1,29;2,89
27,421;-2,69;-1,47;2,77
27,422;-2,84;-1,68;2,65
27,422;-3,01;-1,87;2,54
27,425;-3,36;-2,26;2,32
27,458;-3,51;-2,51;2,22
27,460;-3,68;-2,67;2,14
27,461;-3,85;-2,83;2,04
27,461;-4,04;-2,99;1,94
27,462;-4,23;-3,18;1,86
27,463;-4,39;-3,34;1,78
27,464;-4,55;-3,54;1,68
27,465;-4,75;-3,90;1,54
27,509;-4,82;-4,09;1,50
27,510;-4,87;-4,24;1,44
27,511;-4,91;-4,38;1,35
27,512;-4,93;-4,53;1,27
27,513;-4,95;-4,67;1,21
27,514;-4,96;-4,75;1,18
27,515;-4,94;-4,84;1,15
27,516;-4,84;-4,98;1,14
27,517;-4,76;-5,05;1,12
27,518;-4,65;-5,11;1,11
27,547;-4,52;-5,16;1,07
27,552;-4,36;-5,17;1,06
27,553;-4,20;-5,20;1,00
27,554;-4,04;-5,26;0,92
27,554;-3,70;-5,38;0,71
27,555;-3,55;-5,42;0,60
27,556;-3,42;-5,43;0,47
27,557;-3,29;-5,40;0,35
27,560;-3,17;-5,39;0,23
27,596;-3,06;-5,34;0,09
27,597;-2,94;-5,32;-0,12
27,598;-2,80;-5,24;-0,21
27,599;-2,56;-5,09;-0,35
27,600;-2,46;-4,97;-0,35
27,602;-2,35;-4,85;-0,33
27,602;-2,27;-4,75;-0,30
27,603;-2,18;-4,61;-0,27
27,605;-2,09;-4,49;-0,23
27,656;-1,99;-4,37;-0,19
27,656;-1,92;-4,27;-0,14
27,657;-1,78;-4,08;-0,04
27,658;-1,76;-4,00;-0,00
27,659;-1,69;-3,92;0,02
27,659;-1,67;-3,85;0,04
27,661;-1,64;-3,78;0,03
27,661;-1,61;-3,72;0,02
27,662;-1,57;-3,65;0,00
27,663;-1,52;-3,58;-0,04
27,663;-1,44;-3,49;-0,14
27,699;-1,40;-3,45;-0,19
27,701;-1,37;-3,39;-0,28
27,701;-1,35;-3,34;-0,34
27,702;-1,32;-3,27;-0,40
27,703;-1,32;-3,20;-0,46
27,704;-1,30;-3,10;-0,50
27,704;-1,32;-2,99;-0,51
27,705;-1,37;-2,70;-0,47
27,705;-1,41;-2,54;-0,41
27,748;-1,46;-2,35;-0,32
27,749;-1,50;-2,17;-0,23
27,750;-1,55;-1,99;-0,14
27,751;-1,59;-1,82;-0,05
27,752;-1,62;-1,65;0,02
27,753;-1,66;-1,54;0,09
27,753;-1,68;-1,34;0,14
27,754;-1,70;-1,28;0,14
27,755;-1,67;-1,25;0,11
27,756;-1,66;-1,23;0,07
27,766;-1,64;-1,21;0,03
27,767;-1,61;-1,20;-0,03
27,807;-1,59;-1,19;-0,09
27,809;-1,56;-1,16;-0,12
27,810;-1,48;-1,16;-0,19
27,815;-1,43;-1,16;-0,22
27,816;-1,38;-1,19;-0,24
27,817;-1,32;-1,24;-0,26
27,818;-1,26;-1,25;-0,27
27,819;-1,22;-1,27;-0,27
27,820;-1,19;-1,36;-0,29
27,821;-1,15;-1,30;-0,30
27,824;-1,02;-1,23;-0,23
27,863;-0,95;-1,22;-0,16
27,864;-0,88;-1,20;-0,12
27,865;-0,83;-1,18;-0,06
27,866;-0,76;-1,15;-0,01
27,866;-0,74;-1,12;0,04
27,867;-0,70;-1,10;0,07
27,868;-0,66;-1,06;0,09
27,869;-0,58;-0,98;0,09
27,869;-0,54;-0,94;0,07
27,870;-0,48;-0,90;0,04
27,877;-0,43;-0,89;0,02
27,911;-0,35;-0,88;-0,01
27,912;-0,29;-0,86;-0,04
27,912;-0,23;-0,83;-0,06
27,913;-0,06;-0,74;-0,06
27,914;0,03;-0,72;-0,07
27,914;0,09;-0,67;-0,04
27,920;0,15;-0,63;-0,04
27,920;0,21;-0,54;-0,01
