time;x;y;z
48,587;-0,19;1,10;3,80
48,588;-0,16;1,08;3,80
48,588;-0,13;1,08;3,78
48,589;-0,10;1,07;3,77
48,590;-0,08;1,09;3,77
48,591;-0,07;1,08;3,76
48,592;-0,05;1,11;3,74
48,592;-0,04;1,15;3,72
48,630;-0,05;1,17;3,71
48,632;-0,07;1,21;3,70
48,633;-0,08;1,25;3,69
48,633;-0,12;1,29;3,69
48,634;-0,13;1,32;3,67
48,635;-0,14;1,36;3,65
48,636;-0,17;1,38;3,64
48,636;-0,18;1,42;3,55
48,637;-0,18;1,43;3,51
48,641;-0,19;1,44;3,45
48,679;-0,20;1,43;3,40
48,681;-0,20;1,45;3,34
48,682;-0,19;1,44;3,28
48,682;-0,19;1,44;3,21
48,683;-0,19;1,44;3,14
48,684;-0,17;1,44;3,01
48,685;-0,18;1,44;2,93
48,686;-0,18;1,43;2,86
48,686;-0,19;1,42;2,77
48,691;-0,21;1,42;2,68
48,696;-0,23;1,40;2,59
48,733;-0,23;1,40;2,49
48,734;-0,27;1,39;2,40
48,735;-0,31;1,38;2,21
48,736;-0,35;1,36;2,13
48,736;-0,39;1,36;2,04
48,741;-0,42;1,34;1,96
48,742;-0,45;1,33;1,87
48,743;-0,47;1,31;1,78
48,743;-0,48;1,27;1,70
48,784;-0,51;1,24;1,61
48,785;-0,53;1,14;1,42
48,792;-0,53;1,09;1,32
48,793;-0,54;1,02;1,21
48,794;-0,54;0,93;1,09
48,795;-0,52;0,86;0,97
48,796;-0,51;0,77;0,84
48,800;-0,48;0,68;0,71
48,801;-0,44;0,47;0,46
48,802;-0,42;0,38;0,33
48,802;-0,38;0,27;0,22
48,803;-0,36;0,17;0,10
48,845;-0,34;0,07;-0,03
48,854;-0,33;-0,04;-0,13
48,855;-0,33;-0,14;-0,26
48,856;-0,35;-0,24;-0,38
48,857;-0,41;-0,45;-0,66
48,857;-0,46;-0,57;-0,83
48,858;-0,51;-0,67;-0,97
48,860;-0,55;-0,78;-1,13
48,860;-0,57;-0,88;-1,30
48,861;-0,60;-0,99;-1,49
48,862;-0,61;-1,08;-1,67
48,864;-0,60;-1,16;-1,88
48,903;-0,53;-1,34;-2,22
48,904;-0,46;-1,40;-2,38
48,906;-0,39;-1,45;-2,52
48,906;-0,30;-1,51;-2,63
48,907;-0,17;-1,53;-2,72
48,908;-0,06;-1,56;-2,79
48,908;0,06;-1,56;-2,81
48,909;0,16;-1,56;-2,82
48,910;0,34;-1,54;-2,76
48,911;0,41;-1,51;-2,70
48,963;0,45;-1,47;-2,64
48,964;0,49;-1,43;-2,58
48,965;0,50;-1,39;-2,54
48,966;0,49;-1,35;-2,51
48,967;0,47;-1,31;-2,49
48,970;0,41;-1,30;-2,52
48,971;0,27;-1,26;-2,60
48,972;0,21;-1,26;-2,68
48,972;0,11;-1,25;-2,77
48,974;0,06;-1,28;-2,92
48,976;0,01;-1,31;-3,08
48,976;-0,04;-1,34;-3,26
48,977;-0,05;-1,39;-3,45
49,022;-0,07;-1,44;-3,63
49,026;-0,08;-1,55;-3,97
49,027;-0,08;-1,60;-4,11
49,028;-0,07;-1,64;-4,23
49,028;-0,05;-1,69;-4,32
49,029;-0,07;-1,71;-4,39
49,030;-0,06;-1,72;-4,45
49,031;-0,08;-1,74;-4,48
49,031;-0,07;-1,74;-4,51
49,032;-0,08;-1,75;-4,51
49,033;-0,10;-1,76;-4,48
49,096;-0,12;-1,75;-4,44
49,097;-0,13;-1,76;-4,39
49,098;-0,11;-1,73;-4,34
49,098;-0,11;-1,71;-4,29
49,099;-0,08;-1,69;-4,22
49,100;-0,05;-1,66;-4,17
49,101;0,06;-1,61;-4,06
49,102;0,13;-1,58;-4,00
49,102;0,18;-1,55;-3,94
49,103;0,25;-1,53;-3,88
49,107;0,33;-1,52;-3,82
49,108;0,41;-1,50;-3,77
49,109;0,47;-1,48;-3,73
49,109;0,54;-1,46;-3,66
49,110;0,65;-1,41;-3,57
49,111;0,67;-1,38;-3,51
49,182;0,68;-1,35;-3,45
49,183;0,69;-1,31;-3,38
49,183;0,68;-1,28;-3,31
49,184;0,66;-1,25;-3,22
49,185;0,65;-1,23;-3,16
49,186;0,61;-1,21;-3,09
49,196;0,52;-1,16;-2,93
49,197;0,45;-1,13;-2,87
49,198;0,41;-1,11;-2,82
49,199;0,34;-1,09;-2,77
49,199;0,27;-1,06;-2,73
49,200;0,19;-1,03;-2,67
49,202;0,15;-1,00;-2,63
49,202;0,01;-0,93;-2,51
49,203;-0,04;-0,89;-2,45
49,204;-0,09;-0,86;-2,40
49,210;-0,14;-0,84;-2,33
49,211;-0,19;-0,79;-2,26
49,212;-0,23;-0,80;-2,20
49,213;-0,27;-0,79;-2,14
49,268;-0,30;-0,81;-2,10
49,269;-0,37;-0,82;-1,99
49,270;-0,40;-0,84;-1,94
49,271;-0,43;-0,90;-1,90
49,272;-0,46;-0,92;-1,84
49,273;-0,48;-0,97;-1,79
49,273;-0,50;-1,02;-1,73
49,274;-0,52;-1,04;-1,68
49,275;-0,52;-1,09;-1,64
49,276;-0,51;-1,18;-1,55
49,276;-0,50;-1,23;-1,51
49,277;-0,50;-1,27;-1,47
49,278;-0,47;-1,30;-1,43
49,318;-0,43;-1,32;-1,39
49,325;-0,39;-1,30;-1,35
49,326;-0,35;-1,28;-1,33
49,327;-0,30;-1,24;-1,29
49,328;-0,22;-1,09;-1,21
49,329;-0,19;-0,98;-1,16
49,330;-0,13;-0,86;-1,10
49,335;-0,12;-0,72;-1,03
49,336;-0,06;-0,58;-0,96
49,336;-0,02;-0,44;-0,89
49,337;0,03;-0,31;-0,80
49,338;0,10;-0,16;-0,69
49,383;0,21;0,08;-0,49
49,384;0,24;0,20;-0,37
49,385;0,24;0,31;-0,25
49,386;0,23;0,43;-0,12
49,387;0,21;0,52;-0,00
49,388;0,18;0,59;0,11
49,389;0,14;0,63;0,21
49,390;0,12;0,64;0,30
49,391;0,09;0,61;0,45
49,392;0,08;0,56;0,52
49,395;0,09;0,51;0,58
49,396;0,11;0,43;0,66
49,441;0,17;0,36;0,73
49,442;0,24;0,29;0,81
49,442;0,31;0,22;0,90
49,443;0,41;0,17;1,01
49,444;0,56;0,10;1,25
49,444;0,65;0,09;1,38
49,445;0,70;0,10;1,53
49,446;0,75;0,11;1,69
49,447;0,76;0,15;1,82
49,447;0,78;0,21;1,99
49,493;0,76;0,28;2,12
49,494;0,73;0,35;2,25
49,495;0,59;0,56;2,51
49,496;0,51;0,68;2,61
49,496;0,39;0,80;2,70
49,497;0,30;0,91;2,78
49,498;0,18;1,04;2,84
49,498;0,06;1,16;2,87
49,499;-0,06;1,27;2,91
49,500;-0,16;1,38;2,92
49,539;-0,37;1,59;2,91
49,540;-0,47;1,69;2,91
49,540;-0,54;1,78;2,88
49,541;-0,59;1,84;2,88
49,542;-0,62;1,91;2,88
49,542;-0,65;1,96;2,89
49,543;-0,66;2,01;2,91
49,544;-0,67;2,06;2,93
49,545;-0,64;2,14;3,03
49,599;-0,63;2,15;3,09
49,600;-0,59;2,16;3,16
49,601;-0,56;2,16;3,24
49,602;-0,51;2,16;3,32
49,603;-0,47;2,15;3,41
49,604;-0,44;2,14;3,48
49,605;-0,37;2,07;3,66
49,605;-0,34;2,04;3,73
49,607;-0,30;2,01;3,81
49,607;-0,24;1,96;3,88
49,608;-0,19;1,91;3,95
49,609;-0,12;1,86;4,01
49,610;-0,08;1,80;4,05
49,650;-0,01;1,77;4,08
49,652;0,07;1,70;4,11
49,653;0,12;1,69;4,10
49,654;0,16;1,69;4,09
49,654;0,20;1,70;4,07
49,655;0,24;1,72;4,06
49,656;0,28;1,74;4,05
49,657;0,30;1,77;4,03
49,657;0,32;1,80;4,00
49,658;0,39;1,88;3,98
49,662;0,44;1,91;3,96
49,702;0,45;1,94;3,94
49,703;0,48;1,97;3,92
49,704;0,48;2,00;3,90
49,705;0,48;2,02;3,86
49,705;0,46;2,04;3,85
49,707;0,44;2,08;3,80
49,710;0,39;2,10;3,73
49,712;0,36;2,12;3,72
49,713;0,33;2,12;3,68
49,714;0,31;2,12;3,64
49,755;0,28;2,13;3,60
49,757;0,23;2,13;3,58
49,757;0,21;2,12;3,54
49,758;0,17;2,11;3,47
49,759;0,11;2,09;3,37
49,760;0,07;2,06;3,32
49,761;0,04;2,04;3,25
49,762;0,01;2,00;3,19
49,763;-0,04;1,96;3,10
49,764;-0,07;1,92;3,00
49,805;-0,10;1,88;2,92
49,807;-0,14;1,83;2,83
49,808;-0,20;1,71;2,65
49,808;-0,23;1,64;2,54
49,809;-0,23;1,59;2,45
49,810;-0,27;1,52;2,35
49,810;-0,31;1,46;2,27
49,811;-0,34;1,39;2,18
49,812;-0,37;1,33;2,08
49,813;-0,40;1,25;1,98
49,852;-0,47;1,11;1,77
49,853;-0,50;1,04;1,68
49,853;-0,54;0,98;1,57
49,854;-0,58;0,90;1,47
49,855;-0,62;0,83;1,35
49,855;-0,65;0,76;1,23
49,857;-0,71;0,69;1,12
49,857;-0,75;0,62;0,99
49,858;-0,80;0,48;0,74
49,914;-0,83;0,42;0,62
49,915;-0,85;0,36;0,50
49,916;-0,86;0,29;0,39
49,916;-0,86;0,24;0,29
49,917;-0,83;0,16;0,19
49,917;-0,82;0,11;0,10
49,918;-0,81;0,04;0,00
49,919;-0,79;-0,07;-0,15
49,919;-0,81;-0,13;-0,24
49,920;-0,80;-0,20;-0,33
49,921;-0,81;-0,27;-0,44
49,921;-0,81;-0,34;-0,56
49,922;-0,81;-0,40;-0,68
49,927;-0,83;-0,50;-0,81
49,977;-0,83;-0,66;-1,10
49,978;-0,82;-0,74;-1,28
49,978;-0,79;-0,83;-1,43
49,979;-0,76;-0,92;-1,62
49,980;-0,72;-1,00;-1,78
49,981;-0,66;-1,10;-1,95
49,982;-0,59;-1,18;-2,09
49,983;-0,52;-1,25;-2,22
49,983;-0,36;-1,36;-2,45
49,984;-0,25;-1,41;-2,54
49,985;-0,18;-1,44;-2,61
50,028;-0,09;-1,48;-2,67
50,029;-0,01;-1,49;-2,72
50,030;0,08;-1,51;-2,75
50,030;0,14;-1,51;-2,75
50,031;0,19;-1,52;-2,76
50,031;0,27;-1,49;-2,75
50,035;0,29;-1,48;-2,74
50,036;0,30;-1,46;-2,76
50,037;0,31;-1,44;-2,76
50,038;0,31;-1,45;-2,80
50,039;0,29;-1,44;-2,84
50,083;0,27;-1,45;-2,88
50,084;0,25;-1,49;-2,95
50,085;0,20;-1,55;-3,12
50,086;0,20;-1,59;-3,20
50,086;0,20;-1,64;-3,32
50,087;0,23;-1,68;-3,43
50,088;0,25;-1,75;-3,55
50,088;0,28;-1,80;-3,65
50,089;0,33;-1,84;-3,76
50,090;0,36;-1,89;-3,84
50,092;0,43;-1,96;-3,98
50,128;0,46;-1,97;-4,01
50,130;0,51;-2,00;-4,04
50,130;0,53;-2,00;-4,07
50,131;0,56;-2,00;-4,10
50,132;0,57;-1,99;-4,10
50,134;0,57;-1,97;-4,08
50,134;0,59;-1,94;-4,07
50,135;0,60;-1,87;-4,00
50,169;0,62;-1,83;-3,95
50,170;0,63;-1,77;-3,92
50,171;0,64;-1,71;-3,85
50,171;0,68;-1,66;-3,81
50,172;0,70;-1,59;-3,76
50,173;0,72;-1,53;-3,70
50,174;0,75;-1,47;-3,63
50,174;0,79;-1,37;-3,52
50,177;0,80;-1,33;-3,48
50,214;0,81;-1,29;-3,43
50,215;0,82;-1,27;-3,38
50,216;0,81;-1,25;-3,34
50,219;0,78;-1,25;-3,29
50,220;0,76;-1,26;-3,25
50,221;0,72;-1,27;-3,20
50,221;0,63;-1,33;-3,11
50,222;0,59;-1,37;-3,07
50,223;0,54;-1,41;-3,06
50,227;0,48;-1,44;-3,02
50,269;0,42;-1,49;-2,98
50,269;0,33;-1,51;-2,96
50,270;0,25;-1,53;-2,93
50,271;0,16;-1,57;-2,88
50,272;-0,01;-1,61;-2,79
50,273;-0,10;-1,62;-2,75
50,274;-0,18;-1,64;-2,71
50,274;-0,25;-1,65;-2,65
50,275;-0,33;-1,65;-2,60
50,316;-0,42;-1,64;-2,53
50,318;-0,48;-1,64;-2,47
50,318;-0,52;-1,63;-2,39
50,319;-0,59;-1,59;-2,23
50,320;-0,60;-1,57;-2,16
50,320;-0,62;-1,55;-2,06
50,321;-0,61;-1,57;-2,01
50,322;-0,61;-1,58;-1,94
50,322;-0,59;-1,61;-1,87
50,323;-0,57;-1,65;-1,83
50,327;-0,49;-1,74;-1,76
50,370;-0,44;-1,79;-1,71
50,371;-0,39;-1,84;-1,68
50,372;-0,37;-1,88;-1,64
50,372;-0,37;-1,93;-1,61
50,373;-0,39;-1,94;-1,58
50,374;-0,40;-1,97;-1,53
50,377;-0,45;-1,97;-1,48
50,378;-0,54;-1,97;-1,39
50,378;-0,58;-1,96;-1,36
50,379;-0,60;-1,93;-1,34
50,421;-0,65;-1,90;-1,30
50,422;-0,67;-1,85;-1,28
50,423;-0,70;-1,79;-1,25
50,423;-0,72;-1,71;-1,23
50,424;-0,75;-1,61;-1,22
50,424;-0,80;-1,41;-1,19
50,425;-0,82;-1,29;-1,18
50,427;-0,84;-1,14;-1,16
50,427;-0,86;-0,99;-1,17
50,428;-0,88;-0,83;-1,16
50,488;-0,88;-0,66;-1,13
50,489;-0,90;-0,46;-1,12
50,495;-0,88;-0,28;-1,09
50,496;-0,82;0,10;-1,00
50,498;-0,78;0,28;-0,94
50,499;-0,72;0,48;-0,89
50,499;-0,66;0,66;-0,83
50,500;-0,59;0,81;-0,77
50,501;-0,50;0,95;-0,70
50,502;-0,39;1,05;-0,61
50,503;-0,27;1,13;-0,51
50,504;0,01;1,22;-0,29
50,505;0,18;1,25;-0,17
50,506;0,35;1,26;-0,03
50,507;0,51;1,26;0,11
50,508;0,67;1,28;0,25
50,545;0,81;1,27;0,42
50,546;0,94;1,27;0,59
50,547;1,05;1,25;0,78
50,547;1,15;1,23;1,12
50,548;1,18;1,22;1,27
50,549;1,19;1,20;1,42
50,549;1,18;1,17;1,53
50,550;1,16;1,15;1,66
50,602;1,13;1,14;1,77
50,603;1,08;1,13;1,87
50,604;1,00;1,16;1,96
50,605;0,83;1,20;2,10
50,605;0,74;1,24;2,17
50,606;0,64;1,29;2,23
50,607;0,51;1,34;2,27
50,607;0,39;1,43;2,33
50,608;0,27;1,50;2,39
50,609;0,13;1,58;2,43
50,609;0,01;1,69;2,48
50,610;-0,26;1,86;2,57
50,612;-0,37;1,96;2,61
50,665;-0,47;2,03;2,65
50,665;-0,55;2,10;2,68
50,673;-0,61;2,16;2,70
50,674;-0,66;2,20;2,74
50,675;-0,68;2,23;2,78
50,676;-0,69;2,28;2,79
50,677;-0,69;2,31;2,87
50,677;-0,68;2,30;2,89
50,678;-0,66;2,30;2,94
50,679;-0,62;2,29;2,99
50,679;-0,58;2,28;3,04
50,680;-0,54;2,26;3,09
50,681;-0,52;2,23;3,15
50,729;-0,52;2,21;3,21
50,730;-0,51;2,15;3,34
50,733;-0,51;2,10;3,41
50,737;-0,50;2,04;3,49
50,738;-0,48;1,97;3,55
50,738;-0,47;1,90;3,59
50,739;-0,43;1,82;3,65
50,740;-0,41;1,74;3,67
50,740;-0,38;1,57;3,73
50,741;-0,35;1,49;3,74
50,742;-0,30;1,41;3,76
50,742;-0,27;1,34;3,76
50,743;-0,24;1,28;3,76
50,777;-0,21;1,23;3,77
50,778;-0,18;1,20;3,79
50,779;-0,16;1,19;3,80
50,779;-0,13;1,18;3,84
50,780;-0,10;1,20;3,86
50,781;-0,11;1,21;3,87
50,781;-0,08;1,23;3,90
50,817;-0,07;1,26;3,91
50,818;-0,06;1,27;3,91
50,819;-0,06;1,32;3,94
50,820;-0,05;1,36;3,95
50,820;-0,05;1,44;3,95
50,821;-0,05;1,46;3,96
50,822;-0,06;1,51;3,94
50,822;-0,06;1,55;3,93
50,823;-0,08;1,59;3,91
50,828;-0,08;1,61;3,87
50,869;-0,08;1,63;3,84
50,870;-0,07;1,66;3,77
50,871;-0,05;1,68;3,67
50,871;-0,05;1,69;3,61
50,872;-0,05;1,69;3,54
50,873;-0,03;1,70;3,48
50,874;-0,02;1,68;3,40
50,875;0,00;1,68;3,33
50,875;0,00;1,68;3,24
50,879;0,01;1,67;3,17
50,924;0,03;1,64;3,01
50,925;0,03;1,63;2,92
50,925;0,02;1,61;2,83
50,926;0,01;1,61;2,75
50,926;0,00;1,59;2,66
50,927;-0,02;1,57;2,58
50,928;-0,04;1,55;2,50
50,933;-0,04;1,53;2,41
50,934;-0,09;1,48;2,25
50,934;-0,10;1,46;2,18
50,935;-0,11;1,43;2,11
50,984;-0,11;1,41;2,02
50,984;-0,14;1,36;1,94
50,985;-0,12;1,33;1,87
50,986;-0,13;1,27;1,78
50,987;-0,14;1,23;1,70
50,988;-0,15;1,13;1,53
50,988;-0,17;1,06;1,43
50,989;-0,17;1,00;1,34
50,990;-0,20;0,94;1,25
50,990;-0,21;0,85;1,15
50,991;-0,22;0,77;1,04
50,993;-0,22;0,68;0,94
50,998;-0,22;0,59;0,83
51,031;-0,21;0,38;0,61
51,032;-0,21;0,28;0,51
51,033;-0,20;0,19;0,40
51,034;-0,21;0,08;0,29
51,035;-0,21;-0,04;0,18
51,035;-0,23;-0,17;0,04
51,036;-0,25;-0,29;-0,09
51,038;-0,28;-0,40;-0,22
51,044;-0,32;-0,64;-0,50
51,048;-0,38;-0,76;-0,65
51,100;-0,40;-0,88;-0,82
51,101;-0,42;-0,98;-0,97
51,101;-0,46;-1,08;-1,13
51,102;-0,45;-1,18;-1,30
51,102;-0,45;-1,28;-1,45
51,104;-0,44;-1,37;-1,61
51,104;-0,36;-1,53;-1,91
51,105;-0,31;-1,59;-2,04
51,105;-0,25;-1,66;-2,14
51,106;-0,18;-1,70;-2,23
51,107;-0,10;-1,74;-2,33
51,108;-0,01;-1,78;-2,40
51,114;0,06;-1,79;-2,46
51,153;0,23;-1,80;-2,52
51,154;0,29;-1,77;-2,52
51,155;0,36;-1,77;-2,51
51,156;0,42;-1,74;-2,51
51,156;0,48;-1,72;-2,50
51,158;0,51;-1,70;-2,48
51,158;0,56;-1,67;-2,49
51,159;0,57;-1,64;-2,51
51,159;0,57;-1,60;-2,55
51,163;0,55;-1,56;-2,59
51,207;0,53;-1,55;-2,63
51,208;0,49;-1,55;-2,68
51,209;0,47;-1,55;-2,77
51,209;0,44;-1,55;-2,84
51,210;0,42;-1,57;-2,94
51,211;0,42;-1,58;-3,04
51,215;0,41;-1,63;-3,26
51,218;0,41;-1,66;-3,36
51,219;0,41;-1,69;-3,46
51,220;0,43;-1,72;-3,52
51,220;0,45;-1,75;-3,59
51,256;0,46;-1,76;-3,65
51,257;0,49;-1,78;-3,68
51,258;0,51;-1,77;-3,70
51,259;0,55;-1,78;-3,75
51,259;0,55;-1,77;-3,74
51,260;0,59;-1,78;-3,74
51,260;0,59;-1,75;-3,72
51,261;0,61;-1,73;-3,70
51,263;0,64;-1,72;-3,67
51,299;0,64;-1,71;-3,63
51,302;0,69;-1,67;-3,60
51,302;0,73;-1,62;-3,51
51,303;0,76;-1,60;-3,46
51,304;0,81;-1,57;-3,41
51,305;0,85;-1,54;-3,36
51,305;0,87;-1,53;-3,31
51,306;0,91;-1,53;-3,27
51,308;0,92;-1,53;-3,24
51,313;0,94;-1,53;-3,18
51,349;0,94;-1,54;-3,11
51,351;0,92;-1,57;-3,07
51,352;0,90;-1,58;-3,01
51,353;0,89;-1,62;-2,97
51,354;0,86;-1,64;-2,92
51,355;0,82;-1,68;-2,87
51,355;0,76;-1,70;-2,82
51,356;0,71;-1,75;-2,77
51,358;0,57;-1,82;-2,67
51,363;0,50;-1,87;-2,64
51,399;0,41;-1,89;-2,59
51,402;0,32;-1,92;-2,55
51,402;0,22;-1,95;-2,51
51,403;0,11;-1,97;-2,48
51,404;0,00;-1,98;-2,44
51,404;-0,12;-2,00;-2,42
51,405;-0,37;-2,02;-2,35
51,406;-0,50;-2,03;-2,33
51,446;-0,62;-2,02;-2,30
51,446;-0,75;-2,02;-2,29
51,447;-0,86;-2,01;-2,25
51,449;-0,96;-2,01;-2,22
51,450;-1,05;-1,99;-2,20
51,451;-1,13;-1,98;-2,18
51,452;-1,23;-1,95;-2,12
51,452;-1,24;-1,93;-2,09
51,494;-1,26;-1,92;-2,06
51,495;-1,27;-1,90;-2,02
51,495;-1,26;-1,87;-1,98
51,496;-1,25;-1,86;-1,95
51,497;-1,25;-1,83;-1,92
51,499;-1,24;-1,81;-1,88
51,500;-1,21;-1,74;-1,81
51,501;-1,15;-1,69;-1,78
51,501;-1,10;-1,64;-1,75
51,502;-1,03;-1,59;-1,70
51,503;-0,94;-1,53;-1,66
51,504;-0,86;-1,47;-1,61
51,545;-0,73;-1,38;-1,53
51,545;-0,51;-1,20;-1,37
51,546;-0,42;-1,09;-1,27
51,547;-0,31;-0,96;-1,16
51,547;-0,24;-0,83;-1,05
51,548;-0,16;-0,67;-0,94
51,549;-0,11;-0,54;-0,84
51,549;-0,05;-0,38;-0,72
51,550;-0,01;-0,26;-0,62
51,553;0,06;-0,03;-0,42
51,558;0,08;0,06;-0,33
51,564;0,09;0,15;-0,24
51,606;0,07;0,21;-0,15
51,607;0,06;0,28;-0,07
51,608;0,02;0,33;0,01
51,608;-0,04;0,38;0,09
51,609;-0,11;0,40;0,16
51,610;-0,29;0,42;0,27
51,611;-0,35;0,40;0,30
51,612;-0,41;0,36;0,31
51,613;-0,45;0,31;0,32
51,616;-0,47;0,25;0,33
51,664;-0,45;0,20;0,35
51,665;-0,41;0,15;0,37
51,666;-0,37;0,09;0,41
51,667;-0,19;0,05;0,56
51,668;-0,08;0,06;0,66
51,668;0,02;0,10;0,81
51,669;0,14;0,12;0,96
51,670;0,25;0,17;1,12
51,674;0,36;0,24;1,28
51,675;0,44;0,31;1,43
51,676;0,52;0,39;1,60
51,677;0,60;0,56;1,91
51,718;0,61;0,65;2,06
51,720;0,61;0,75;2,19
51,720;0,59;0,85;2,32
51,721;0,54;0,94;2,43
51,726;0,48;1,04;2,51
51,730;0,40;1,15;2,59
51,731;0,31;1,26;2,62
51,732;0,09;1,44;2,66
51,733;-0,02;1,52;2,65
51,734;-0,12;1,60;2,66
51,734;-0,23;1,66;2,65
51,735;-0,30;1,73;2,65
51,793;-0,35;1,79;2,67
51,795;-0,40;1,84;2,67
51,795;-0,43;1,89;2,70
51,796;-0,43;1,96;2,77
51,797;-0,40;1,98;2,82
51,798;-0,38;2,00;2,87
51,799;-0,35;2,03;2,93
51,800;-0,30;2,04;3,01
51,801;-0,26;2,05;3,09
51,802;-0,23;2,08;3,17
51,803;-0,18;2,06;3,24
51,804;-0,10;2,04;3,39
51,805;-0,10;2,00;3,45
51,806;-0,12;1,97;3,51
51,854;-0,13;1,91;3,57
51,855;-0,16;1,85;3,61
51,855;-0,16;1,79;3,66
51,856;-0,16;1,72;3,70
51,864;-0,15;1,67;3,74
51,865;-0,09;1,53;3,79
51,865;-0,06;1,47;3,80
51,866;-0,01;1,40;3,80
51,867;0,03;1,36;3,82
51,867;0,07;1,31;3,83
51,869;0,10;1,28;3,83
51,869;0,13;1,25;3,85
51,870;0,17;1,20;3,86
51,922;0,18;1,21;3,86
51,923;0,19;1,20;3,85
51,924;0,19;1,22;3,86
51,925;0,22;1,25;3,86
51,926;0,24;1,27;3,84
51,927;0,26;1,30;3,84
51,927;0,25;1,33;3,82
51,928;0,26;1,42;3,81
51,929;0,25;1,46;3,79
51,930;0,25;1,48;3,78
51,931;0,23;1,52;3,74
51,931;0,22;1,55;3,72
51,934;0,22;1,58;3,68
51,976;0,22;1,61;3,63
51,977;0,21;1,64;3,57
51,977;0,19;1,67;3,47
51,978;0,18;1,70;3,40
51,979;0,18;1,71;3,32
51,980;0,17;1,73;3,24
51,980;0,16;1,73;3,17
51,981;0,18;1,74;3,09
51,981;0,17;1,75;3,00
52,025;0,17;1,76;2,93
52,026;0,15;1,77;2,77
52,026;0,14;1,79;2,69
52,027;0,13;1,79;2,60
52,028;0,13;1,77;2,53
52,029;0,11;1,77;2,45
52,030;0,10;1,76;2,37
52,030;0,09;1,76;2,29
52,031;0,06;1,76;2,21
52,032;-0,01;1,73;2,05
52,035;-0,05;1,71;1,96
52,079;-0,08;1,67;1,87
52,080;-0,13;1,64;1,79
52,080;-0,19;1,60;1,71
52,081;-0,24;1,57;1,62
52,082;-0,30;1,53;1,53
52,082;-0,36;1,48;1,45
52,083;-0,45;1,37;1,27
52,088;-0,49;1,30;1,16
52,089;-0,50;1,22;1,07
52,089;-0,55;1,14;0,95
52,090;-0,58;1,05;0,84
52,094;-0,62;0,95;0,72
52,099;-0,65;0,85;0,59
52,144;-0,68;0,75;0,47
52,145;-0,76;0,52;0,19
52,146;-0,80;0,39;0,06
52,147;-0,83;0,26;-0,07
52,147;-0,85;0,13;-0,23
52,148;-0,88;-0,01;-0,38
52,149;-0,88;-0,14;-0,53
52,149;-0,91;-0,27;-0,68
52,150;-0,91;-0,41;-0,83
52,151;-0,95;-0,63;-1,11
52,189;-0,95;-0,77;-1,26
52,190;-0,96;-0,86;-1,40
52,191;-0,96;-0,96;-1,53
52,192;-0,96;-1,07;-1,68
52,192;-0,94;-1,17;-1,80
52,193;-0,90;-1,26;-1,93
52,194;-0,86;-1,34;-2,05
52,195;-0,76;-1,51;-2,28
52,195;-0,69;-1,59;-2,38
52,202;-0,61;-1,66;-2,47
52,259;-0,51;-1,72;-2,54
52,260;-0,42;-1,79;-2,60
52,261;-0,31;-1,84;-2,66
52,262;-0,20;-1,88;-2,71
52,262;-0,10;-1,92;-2,75
52,263;0,10;-1,96;-2,80
52,264;0,17;-1,96;-2,83
52,265;0,21;-1,94;-2,85
52,265;0,23;-1,92;-2,88
52,266;0,24;-1,88;-2,89
52,267;0,22;-1,83;-2,92
52,267;0,19;-1,80;-2,94
52,268;0,10;-1,68;-2,99
52,269;0,05;-1,64;-3,04
52,308;0,01;-1,62;-3,09
52,309;-0,03;-1,56;-3,17
52,310;-0,05;-1,54;-3,23
52,311;-0,09;-1,51;-3,31
52,311;-0,11;-1,48;-3,39
52,312;-0,12;-1,47;-3,48
52,312;-0,10;-1,46;-3,61
52,313;-0,08;-1,46;-3,66
52,314;-0,07;-1,45;-3,70
52,357;-0,04;-1,44;-3,72
52,358;-0,01;-1,45;-3,74
52,359;0,01;-1,45;-3,74
52,360;0,04;-1,44;-3,74
52,360;0,06;-1,44;-3,72
52,361;0,10;-1,42;-3,70
52,362;0,10;-1,42;-3,68
52,362;0,11;-1,40;-3,66
52,363;0,12;-1,40;-3,63
52,364;0,13;-1,38;-3,62
52,373;0,13;-1,36;-3,60
52,374;0,14;-1,35;-3,58
52,420;0,16;-1,33;-3,56
52,420;0,20;-1,31;-3,54
52,421;0,24;-1,28;-3,53
52,422;0,27;-1,27;-3,51
52,422;0,30;-1,24;-3,49
52,423;0,34;-1,23;-3,46
52,424;0,37;-1,22;-3,43
52,425;0,40;-1,21;-3,40
52,425;0,41;-1,19;-3,36
52,426;0,44;-1,18;-3,27
52,429;0,43;-1,18;-3,23
52,434;0,42;-1,16;-3,16
52,477;0,42;-1,17;-3,13
52,484;0,39;-1,19;-3,09
52,485;0,36;-1,20;-3,05
52,486;0,33;-1,22;-3,01
52,487;0,26;-1,23;-2,99
52,488;0,13;-1,25;-2,93
52,489;0,06;-1,26;-2,91
52,492;-0,00;-1,28;-2,89
52,493;-0,08;-1,28;-2,87
52,494;-0,16;-1,27;-2,85
52,495;-0,22;-1,25;-2,81
52,496;-0,27;-1,24;-2,79
52,544;-0,34;-1,22;-2,76
52,545;-0,43;-1,16;-2,69
52,546;-0,46;-1,15;-2,65
52,547;-0,48;-1,10;-2,59
52,548;-0,48;-1,07;-2,54
52,548;-0,45;-1,01;-2,50
