time;x;y;z
62,558;-0,03;-0,33;0,23
62,559;0,01;-0,32;0,25
62,560;0,11;-0,30;0,27
62,560;0,14;-0,30;0,29
62,565;0,18;-0,31;0,27
62,566;0,20;-0,29;0,27
62,566;0,21;-0,31;0,26
62,601;0,23;-0,29;0,26
62,603;0,24;-0,28;0,25
62,604;0,26;-0,26;0,23
62,605;0,25;-0,26;0,20
62,606;0,24;-0,25;0,19
62,607;0,24;-0,24;0,18
62,609;0,21;-0,23;0,17
62,610;0,21;-0,22;0,16
62,640;0,21;-0,22;0,15
62,642;0,20;-0,22;0,15
62,643;0,18;-0,20;0,14
62,644;0,14;-0,21;0,16
62,645;0,13;-0,22;0,17
62,646;0,11;-0,20;0,20
62,646;0,10;-0,19;0,22
62,647;0,07;-0,16;0,27
62,683;0,07;-0,14;0,29
62,684;0,08;-0,11;0,32
62,685;0,07;-0,08;0,35
62,686;0,10;0,01;0,43
62,687;0,09;0,03;0,48
62,688;0,08;0,07;0,51
62,688;0,08;0,09;0,56
62,689;0,06;0,10;0,60
62,692;0,06;0,11;0,64
62,737;0,02;0,12;0,69
62,738;-0,01;0,13;0,73
62,739;-0,09;0,11;0,84
62,739;-0,13;0,09;0,85
62,740;-0,18;0,08;0,90
62,741;-0,23;0,03;0,93
62,742;-0,25;0,00;0,95
62,743;-0,25;-0,07;0,97
62,743;-0,23;-0,11;0,99
62,744;-0,22;-0,17;0,99
62,794;-0,19;-0,25;0,99
62,795;-0,18;-0,29;0,99
62,796;-0,18;-0,33;0,99
62,797;-0,18;-0,37;1,02
62,798;-0,20;-0,37;1,03
62,803;-0,20;-0,38;1,03
62,804;-0,22;-0,38;1,02
62,805;-0,20;-0,37;1,01
62,806;-0,13;-0,35;0,95
62,807;-0,12;-0,32;0,89
62,808;-0,11;-0,27;0,82
62,811;-0,08;-0,25;0,73
62,812;-0,06;-0,20;0,62
62,821;-0,03;-0,15;0,54
62,822;-0,02;-0,10;0,44
62,823;-0,00;-0,07;0,36
62,859;-0,07;-0,01;0,23
62,860;-0,15;0,01;0,19
62,861;-0,23;0,02;0,14
62,862;-0,34;0,03;0,11
62,863;-0,44;0,01;0,09
62,864;-0,56;-0,02;0,09
62,864;-0,67;-0,06;0,09
62,865;-0,78;-0,12;0,08
62,867;-0,92;-0,23;0,11
62,872;-0,98;-0,27;0,15
62,920;-1,01;-0,29;0,20
62,921;-1,02;-0,28;0,24
62,922;-1,00;-0,27;0,28
62,923;-0,94;-0,23;0,32
62,923;-0,85;-0,18;0,34
62,924;-0,61;-0,05;0,35
62,925;-0,47;0,01;0,34
62,926;-0,33;0,09;0,33
62,927;-0,21;0,15;0,30
62,928;-0,12;0,19;0,29
62,928;-0,04;0,21;0,26
62,975;0,03;0,24;0,26
62,978;0,07;0,25;0,24
62,979;0,15;0,24;0,19
62,979;0,17;0,23;0,16
62,980;0,20;0,23;0,12
62,981;0,20;0,22;0,08
62,981;0,20;0,23;0,05
62,982;0,21;0,20;0,01
62,983;0,20;0,19;-0,01
62,984;0,20;0,16;-0,04
62,984;0,21;0,14;-0,08
62,987;0,19;0,13;-0,08
62,992;0,20;0,11;-0,10
63,021;0,20;0,10;-0,10
63,022;0,20;0,08;-0,12
63,023;0,18;0,06;-0,11
63,024;0,15;0,04;-0,11
63,024;0,12;0,01;-0,11
63,025;0,07;-0,05;-0,06
63,028;0,04;-0,07;-0,03
63,076;0,00;-0,11;0,00
63,079;-0,04;-0,13;0,04
63,080;-0,05;-0,15;0,09
63,081;-0,06;-0,17;0,14
63,081;-0,06;-0,18;0,20
63,086;-0,07;-0,20;0,23
63,086;-0,04;-0,19;0,35
63,087;-0,04;-0,19;0,39
63,088;-0,01;-0,19;0,43
63,088;0,01;-0,19;0,47
63,089;0,03;-0,19;0,51
63,090;0,05;-0,16;0,55
63,092;0,07;-0,16;0,59
63,125;0,08;-0,12;0,58
63,126;0,11;-0,09;0,57
63,128;0,11;-0,07;0,57
63,129;0,11;-0,08;0,55
63,130;0,10;-0,07;0,56
63,130;0,09;-0,05;0,55
63,132;0,07;-0,04;0,55
63,133;0,06;-0,04;0,55
63,167;0,04;-0,04;0,56
63,168;0,00;-0,04;0,59
63,169;-0,02;-0,04;0,60
63,170;-0,05;-0,03;0,62
63,171;-0,06;-0,02;0,64
63,172;-0,07;-0,02;0,67
63,173;-0,08;0,00;0,67
63,173;-0,07;0,00;0,67
63,182;-0,06;0,02;0,67
63,184;-0,02;0,01;0,66
63,216;0,00;0,02;0,66
63,218;0,03;0,04;0,65
63,219;0,04;0,05;0,63
63,220;0,06;0,06;0,64
63,221;0,07;0,08;0,64
63,222;0,09;0,10;0,63
63,223;0,11;0,12;0,65
63,224;0,13;0,14;0,64
63,259;0,14;0,14;0,65
63,262;0,15;0,17;0,66
63,263;0,16;0,16;0,65
63,264;0,17;0,16;0,66
63,265;0,16;0,16;0,65
63,265;0,17;0,16;0,64
63,266;0,17;0,18;0,63
63,267;0,17;0,19;0,61
63,267;0,17;0,19;0,59
63,299;0,16;0,20;0,58
63,300;0,15;0,20;0,58
63,301;0,14;0,19;0,59
63,302;0,12;0,19;0,58
63,303;0,10;0,18;0,57
63,304;0,07;0,16;0,55
63,305;0,07;0,17;0,53
63,307;0,11;0,18;0,50
63,341;0,13;0,21;0,49
63,342;0,18;0,24;0,47
63,343;0,23;0,26;0,45
63,344;0,27;0,30;0,41
63,345;0,34;0,35;0,37
63,345;0,40;0,46;0,26
63,346;0,41;0,52;0,19
63,347;0,43;0,55;0,09
63,379;0,43;0,60;-0,01
63,382;0,45;0,61;-0,09
63,383;0,47;0,60;-0,19
63,383;0,47;0,58;-0,28
63,384;0,46;0,56;-0,37
63,385;0,41;0,51;-0,50
63,385;0,38;0,48;-0,54
63,387;0,35;0,43;-0,53
63,394;0,35;0,38;-0,53
63,433;0,32;0,37;-0,49
63,434;0,32;0,34;-0,45
63,435;0,33;0,32;-0,39
63,436;0,34;0,33;-0,32
63,443;0,41;0,32;-0,19
63,444;0,43;0,32;-0,13
63,444;0,47;0,33;-0,06
63,445;0,50;0,34;0,01
63,446;0,50;0,32;0,07
63,447;0,49;0,30;0,14
63,447;0,49;0,27;0,19
63,482;0,49;0,24;0,24
63,487;0,49;0,14;0,28
63,488;0,47;0,10;0,28
63,489;0,46;0,08;0,28
63,489;0,45;0,06;0,26
63,490;0,44;0,05;0,24
63,491;0,44;0,05;0,23
63,492;0,42;0,06;0,22
63,492;0,40;0,08;0,20
63,534;0,36;0,13;0,17
63,535;0,33;0,14;0,17
63,536;0,30;0,18;0,14
63,537;0,28;0,19;0,13
63,538;0,24;0,21;0,12
63,539;0,19;0,22;0,10
63,540;0,17;0,22;0,09
63,541;0,11;0,23;0,10
63,542;0,03;0,22;0,05
63,542;-0,00;0,20;0,03
63,585;-0,04;0,19;0,02
63,587;-0,07;0,17;-0,01
63,592;-0,10;0,15;-0,02
63,593;-0,12;0,13;-0,03
63,594;-0,14;0,11;-0,04
63,595;-0,15;0,08;-0,04
63,597;-0,17;0,05;-0,03
63,598;-0,18;0,05;-0,03
63,598;-0,18;0,04;-0,01
63,599;-0,18;0,00;-0,01
63,600;-0,17;-0,01;0,02
63,638;-0,16;-0,01;0,03
63,639;-0,15;-0,03;0,06
63,640;-0,13;-0,06;0,08
63,641;-0,09;-0,10;0,13
63,641;-0,08;-0,11;0,14
63,642;-0,06;-0,13;0,17
63,643;-0,04;-0,16;0,18
63,647;-0,01;-0,18;0,18
63,648;-0,01;-0,20;0,18
63,649;0,01;-0,21;0,18
63,681;0,02;-0,23;0,17
63,682;0,03;-0,26;0,16
63,683;0,03;-0,28;0,15
63,683;0,03;-0,29;0,12
63,684;0,06;-0,28;0,09
63,685;0,05;-0,29;0,08
63,686;0,09;-0,29;0,05
63,687;0,09;-0,29;0,03
63,692;0,11;-0,27;-0,01
63,730;0,14;-0,26;-0,02
63,731;0,15;-0,25;-0,03
63,732;0,15;-0,22;-0,05
63,733;0,16;-0,18;-0,08
63,734;0,18;-0,17;-0,09
63,734;0,18;-0,12;-0,11
63,735;0,16;-0,13;-0,13
63,736;0,17;-0,09;-0,15
63,738;0,15;-0,06;-0,16
63,743;0,15;-0,04;-0,17
63,789;0,14;-0,03;-0,17
63,790;0,13;-0,01;-0,15
63,791;0,14;-0,01;-0,14
63,792;0,12;0,00;-0,11
63,792;0,10;-0,00;-0,10
63,793;0,10;0,02;-0,07
63,794;0,10;0,03;-0,04
63,795;0,10;0,03;-0,04
63,796;0,10;0,03;-0,02
63,796;0,10;0,03;-0,01
63,841;0,12;0,01;0,01
63,842;0,13;0,01;0,03
63,843;0,12;-0,01;0,06
63,844;0,11;-0,01;0,10
63,845;0,11;-0,03;0,11
63,846;0,12;-0,05;0,13
63,847;0,14;-0,06;0,13
63,847;0,16;-0,08;0,11
63,848;0,21;-0,10;0,09
63,849;0,25;-0,11;0,06
63,850;0,29;-0,10;0,02
63,888;0,34;-0,10;-0,03
63,889;0,35;-0,07;-0,05
63,890;0,35;-0,07;-0,07
63,891;0,34;-0,04;-0,08
63,891;0,33;-0,04;-0,09
63,892;0,33;-0,03;-0,11
63,893;0,32;-0,01;-0,12
63,894;0,32;-0,03;-0,14
63,895;0,34;-0,06;-0,22
63,934;0,36;-0,09;-0,26
63,935;0,40;-0,11;-0,30
63,936;0,41;-0,12;-0,35
63,937;0,42;-0,14;-0,36
63,937;0,41;-0,20;-0,42
63,938;0,38;-0,20;-0,46
63,940;0,34;-0,18;-0,45
63,940;0,28;-0,14;-0,40
63,941;0,26;-0,11;-0,38
63,943;0,25;-0,10;-0,32
63,975;0,27;-0,07;-0,25
63,976;0,29;-0,05;-0,20
63,977;0,32;-0,02;-0,15
63,978;0,36;-0,01;-0,10
63,979;0,39;0,01;-0,04
63,981;0,43;0,07;0,07
63,982;0,45;0,10;0,11
63,983;0,48;0,11;0,12
64,018;0,53;0,11;0,12
64,019;0,59;0,10;0,11
64,021;0,66;0,08;0,09
64,022;0,73;0,04;0,06
64,023;0,77;0,02;0,03
64,024;0,87;-0,03;-0,03
64,025;0,92;-0,03;-0,09
64,029;0,96;-0,02;-0,12
64,030;0,98;0,03;-0,17
64,073;1,00;0,09;-0,21
64,074;1,01;0,16;-0,25
64,075;1,03;0,21;-0,29
64,075;1,03;0,27;-0,31
64,076;1,04;0,39;-0,38
64,087;1,06;0,42;-0,40
64,088;1,07;0,46;-0,41
64,088;1,06;0,49;-0,42
64,089;1,07;0,52;-0,42
64,093;1,08;0,53;-0,43
64,094;1,08;0,54;-0,40
64,095;1,09;0,58;-0,38
64,096;1,10;0,61;-0,36
64,138;1,09;0,63;-0,35
64,139;1,10;0,66;-0,32
64,140;1,12;0,69;-0,33
64,141;1,12;0,72;-0,32
64,142;1,11;0,73;-0,31
64,143;1,12;0,75;-0,29
64,146;1,11;0,77;-0,21
64,147;1,11;0,79;-0,18
64,148;1,10;0,81;-0,14
64,149;1,10;0,84;-0,09
64,150;1,09;0,86;-0,05
64,187;1,08;0,88;-0,00
64,188;1,08;0,89;0,04
64,189;1,07;0,92;0,09
64,189;1,02;0,95;0,15
64,190;1,02;0,98;0,18
64,191;1,00;0,98;0,21
64,194;0,98;0,98;0,23
64,194;0,97;0,97;0,26
64,195;0,95;0,97;0,28
64,240;0,94;0,95;0,30
64,241;0,92;0,94;0,31
64,242;0,87;0,92;0,33
64,243;0,84;0,90;0,34
64,244;0,83;0,89;0,36
64,244;0,80;0,87;0,35
64,245;0,77;0,85;0,36
64,246;0,75;0,83;0,36
64,247;0,72;0,81;0,36
64,248;0,69;0,79;0,36
64,248;0,61;0,75;0,36
64,293;0,58;0,72;0,34
64,294;0,54;0,71;0,33
64,295;0,50;0,69;0,32
64,295;0,46;0,67;0,29
64,296;0,44;0,65;0,27
64,297;0,41;0,63;0,27
64,298;0,38;0,61;0,26
64,298;0,34;0,56;0,23
64,299;0,33;0,50;0,23
64,303;0,33;0,45;0,22
64,304;0,33;0,41;0,21
64,345;0,32;0,34;0,22
64,346;0,30;0,30;0,22
64,347;0,29;0,27;0,24
64,348;0,27;0,23;0,25
64,349;0,21;0,16;0,29
64,350;0,17;0,12;0,30
64,351;0,13;0,11;0,30
64,352;0,10;0,08;0,30
64,352;0,05;0,06;0,30
64,354;0,01;0,03;0,28
64,393;-0,02;0,01;0,28
64,394;-0,06;-0,02;0,26
64,395;-0,12;-0,05;0,24
64,396;-0,16;-0,05;0,22
64,397;-0,20;-0,06;0,22
64,397;-0,24;-0,06;0,22
64,398;-0,27;-0,05;0,21
64,399;-0,29;-0,06;0,21
64,400;-0,32;-0,05;0,20
64,440;-0,35;-0,05;0,20
64,441;-0,39;-0,01;0,20
64,442;-0,42;0,03;0,19
64,443;-0,45;0,07;0,18
64,444;-0,45;0,11;0,16
64,445;-0,46;0,16;0,14
64,445;-0,49;0,20;0,12
64,446;-0,50;0,23;0,09
64,447;-0,51;0,25;0,06
64,448;-0,54;0,27;0,02
64,482;-0,57;0,27;0,00
64,482;-0,58;0,25;-0,00
64,483;-0,59;0,22;0,00
64,484;-0,61;0,17;0,00
64,485;-0,63;0,12;-0,01
64,485;-0,64;0,07;-0,03
64,486;-0,68;0,01;-0,02
64,488;-0,70;-0,05;0,04
64,493;-0,69;-0,06;0,09
64,547;-0,72;-0,06;0,15
64,549;-0,69;-0,06;0,19
64,550;-0,67;-0,06;0,24
64,550;-0,63;-0,03;0,27
64,551;-0,59;-0,01;0,25
64,552;-0,54;-0,02;0,24
64,553;-0,54;-0,05;0,25
64,554;-0,56;-0,07;0,30
64,555;-0,63;-0,08;0,33
64,556;-0,70;-0,12;0,38
64,557;-0,76;-0,16;0,41
64,558;-0,80;-0,20;0,45
64,566;-0,85;-0,23;0,47
64,568;-0,94;-0,33;0,46
64,569;-0,96;-0,37;0,43
64,615;-0,99;-0,41;0,42
64,615;-0,99;-0,44;0,38
64,616;-0,98;-0,47;0,35
64,618;-0,97;-0,51;0,31
64,619;-0,95;-0,50;0,25
64,620;-0,93;-0,52;0,17
64,621;-0,90;-0,44;0,01
64,622;-0,89;-0,41;-0,08
64,622;-0,86;-0,36;-0,17
64,623;-0,83;-0,34;-0,25
64,624;-0,80;-0,33;-0,32
64,633;-0,76;-0,33;-0,39
64,634;-0,74;-0,34;-0,42
64,684;-0,72;-0,36;-0,47
64,685;-0,71;-0,38;-0,51
64,686;-0,72;-0,39;-0,52
64,687;-0,74;-0,39;-0,52
64,687;-0,76;-0,40;-0,51
64,689;-0,77;-0,39;-0,50
64,690;-0,78;-0,41;-0,49
64,690;-0,78;-0,41;-0,50
64,691;-0,79;-0,44;-0,50
64,692;-0,79;-0,49;-0,51
64,693;-0,79;-0,51;-0,49
64,694;-0,79;-0,56;-0,47
64,729;-0,78;-0,60;-0,45
64,729;-0,79;-0,64;-0,43
64,730;-0,79;-0,67;-0,40
64,731;-0,80;-0,69;-0,37
64,732;-0,82;-0,71;-0,36
64,732;-0,84;-0,73;-0,34
64,733;-0,85;-0,73;-0,34
64,734;-0,87;-0,73;-0,35
64,769;-0,85;-0,73;-0,36
64,770;-0,86;-0,72;-0,37
64,771;-0,85;-0,71;-0,40
64,771;-0,83;-0,70;-0,41
64,772;-0,80;-0,68;-0,43
64,774;-0,77;-0,65;-0,43
64,776;-0,76;-0,62;-0,42
64,776;-0,72;-0,61;-0,41
64,779;-0,69;-0,59;-0,38
64,816;-0,66;-0,57;-0,34
64,817;-0,60;-0,54;-0,30
64,818;-0,56;-0,51;-0,27
64,819;-0,50;-0,47;-0,25
64,820;-0,37;-0,43;-0,23
64,820;-0,31;-0,43;-0,23
64,821;-0,26;-0,42;-0,23
64,822;-0,22;-0,42;-0,25
64,823;-0,19;-0,43;-0,27
64,828;-0,18;-0,43;-0,28
64,863;-0,16;-0,44;-0,32
64,864;-0,16;-0,43;-0,39
64,865;-0,17;-0,41;-0,42
64,866;-0,17;-0,41;-0,43
64,866;-0,18;-0,40;-0,46
64,867;-0,18;-0,37;-0,46
64,868;-0,20;-0,36;-0,45
64,869;-0,20;-0,33;-0,46
64,901;-0,21;-0,30;-0,45
64,902;-0,22;-0,24;-0,41
64,903;-0,22;-0,21;-0,37
64,904;-0,23;-0,17;-0,35
64,905;-0,23;-0,15;-0,31
64,905;-0,23;-0,12;-0,28
64,906;-0,23;-0,10;-0,25
64,908;-0,22;-0,07;-0,22
64,914;-0,24;-0,08;-0,20
64,945;-0,25;-0,05;-0,14
64,947;-0,25;-0,03;-0,12
64,947;-0,27;-0,04;-0,10
64,948;-0,25;-0,03;-0,09
64,949;-0,23;-0,03;-0,08
64,950;-0,21;-0,01;-0,09
64,950;-0,19;-0,01;-0,08
64,982;-0,15;-0,01;-0,09
64,984;-0,11;-0,01;-0,11
64,985;-0,09;0,01;-0,11
64,986;-0,08;0,03;-0,11
64,987;-0,08;0,06;-0,09
64,988;-0,09;0,09;-0,07
64,989;-0,11;0,13;-0,06
64,990;-0,11;0,16;-0,05
64,996;-0,15;0,20;-0,01
65,043;-0,18;0,27;0,02
65,044;-0,19;0,33;0,03
65,045;-0,22;0,35;0,04
65,046;-0,24;0,39;0,04
65,047;-0,23;0,41;0,02
65,047;-0,25;0,42;-0,01
65,048;-0,23;0,41;-0,05
65,049;-0,26;0,43;-0,10
65,049;-0,19;0,33;0,00
65,050;-0,14;0,30;0,02
65,051;-0,06;0,31;0,03
65,085;0,01;0,33;0,04
65,089;0,07;0,37;0,04
65,090;0,09;0,37;0,02
65,090;0,10;0,36;0,01
65,091;0,11;0,36;0,06
65,091;0,05;0,37;0,20
65,092;0,02;0,39;0,28
65,093;-0,01;0,40;0,38
65,094;-0,05;0,42;0,50
65,129;-0,07;0,43;0,63
65,130;-0,12;0,46;0,76
65,131;-0,16;0,49;0,88
65,132;-0,17;0,51;0,98
65,132;-0,19;0,56;1,10
65,135;-0,16;0,55;1,10
65,135;-0,10;0,58;1,07
65,137;-0,04;0,60;1,01
65,168;0,03;0,64;0,91
65,169;0,07;0,64;0,82
65,170;0,12;0,62;0,69
65,171;0,13;0,63;0,56
65,171;0,11;0,61;0,32
65,172;0,06;0,58;0,19
65,173;0,02;0,54;0,08
65,174;0,02;0,46;-0,02
65,179;0,05;0,42;-0,10
65,224;0,07;0,42;-0,14
65,227;0,09;0,42;-0,17
65,229;0,10;0,42;-0,18
65,230;0,18;0,40;-0,11
65,232;0,23;0,38;-0,08
65,234;0,31;0,40;-0,05
65,236;0,40;0,40;-0,03
65,238;0,50;0,40;-0,01
65,240;0,58;0,40;0,01
65,242;0,63;0,43;0,03
65,244;0,74;0,45;0,02
65,245;0,74;0,45;0,03
65,246;0,71;0,45;0,09
65,296;0,68;0,47;0,11
65,297;0,62;0,49;0,16
65,298;0,55;0,55;0,23
65,298;0,46;0,60;0,28
65,299;0,37;0,65;0,36
65,299;0,16;0,79;0,53
65,300;0,02;0,87;0,65
65,301;-0,11;0,97;0,76
65,301;-0,24;1,07;0,86
65,302;-0,37;1,16;0,99
65,303;-0,47;1,27;1,11
65,304;-0,56;1,36;1,23
65,345;-0,57;1,42;1,36
65,346;-0,55;1,55;1,53
65,347;-0,48;1,55;1,60
65,347;-0,42;1,53;1,67
65,348;-0,31;1,48;1,71
65,349;-0,20;1,44;1,71
65,351;-0,08;1,33;1,69
65,352;0,08;1,35;1,68
65,356;0,29;1,31;1,60
65,357;0,51;1,00;1,42
65,405;0,60;0,90;1,32
65,406;0,64;0,81;1,20
65,407;0,62;0,72;1,09
65,408;0,54;0,65;0,97
65,408;0,40;0,57;0,85
65,409;0,22;0,47;0,72
65,410;0,06;0,36;0,60
65,411;-0,21;0,13;0,32
65,412;-0,32;0,01;0,18
65,413;-0,39;-0,11;0,08
65,414;-0,42;-0,19;-0,04
65,415;-0,42;-0,22;-0,15
65,452;-0,42;-0,30;-0,24
65,453;-0,40;-0,32;-0,31
65,454;-0,37;-0,34;-0,37
65,455;-0,28;-0,34;-0,46
65,455;-0,25;-0,36;-0,47
65,456;-0,23;-0,42;-0,49
65,457;-0,23;-0,50;-0,47
65,457;-0,28;-0,57;-0,46
65,459;-0,33;-0,66;-0,43
65,464;-0,41;-0,73;-0,40
65,496;-0,50;-0,86;-0,36
65,497;-0,73;-1,08;-0,28
65,498;-0,83;-1,16;-0,23
65,498;-0,95;-1,20;-0,15
65,499;-1,03;-1,30;-0,09
65,500;-1,12;-1,54;0,06
65,500;-1,25;-1,62;0,18
65,540;-1,50;-1,21;0,23
65,541;-1,71;-0,85;0,26
65,541;-1,35;-0,44;0,32
65,542;-0,94;-0,38;0,37
65,543;-0,56;-0,30;0,39
65,544;-0,33;-0,17;0,38
65,544;-0,18;-0,12;0,35
65,545;-0,05;-0,11;0,30
65,546;0,07;-0,11;0,26
65,549;0,16;-0,15;0,21
65,590;0,09;-0,22;0,08
65,595;0,00;-0,28;-0,01
65,596;-0,07;-0,33;-0,09
65,597;-0,10;-0,35;-0,17
65,598;-0,12;-0,38;-0,22
65,599;-0,08;-0,39;-0,31
65,600;-0,05;-0,38;-0,36
65,601;0,01;-0,41;-0,43
65,602;0,17;-0,37;-0,52
65,602;0,23;-0,40;-0,54
65,644;0,28;-0,42;-0,55
65,645;0,32;-0,42;-0,53
65,653;0,35;-0,41;-0,49
65,655;0,39;-0,41;-0,46
65,655;0,44;-0,43;-0,42
65,657;0,48;-0,44;-0,29
65,658;0,49;-0,50;-0,20
65,659;0,51;-0,54;-0,12
65,659;0,50;-0,59;0,00
65,660;0,49;-0,61;0,12
65,661;0,49;-0,61;0,17
65,662;0,50;-0,66;0,19
65,699;0,53;-0,71;0,25
65,700;0,49;-0,54;0,34
65,701;0,50;-0,50;0,35
65,701;0,47;-0,45;0,35
65,702;0,43;-0,43;0,31
65,703;0,38;-0,41;0,25
65,704;0,36;-0,38;0,18
65,704;0,38;-0,32;0,10
65,705;0,39;-0,27;0,02
65,738;0,39;-0,19;-0,11
65,739;0,37;-0,16;-0,17
65,739;0,35;-0,16;-0,26
65,740;0,31;-0,14;-0,33
65,741;0,25;-0,13;-0,44
65,741;0,21;-0,12;-0,54
65,742;0,14;-0,06;-0,66
65,744;0,07;0,02;-0,80
65,749;-0,06;0,15;-1,08
65,794;-0,13;0,15;-1,22
65,794;-0,21;0,11;-1,35
65,795;-0,30;0,08;-1,44
65,796;-0,39;0,06;-1,49
65,797;-0,46;0,06;-1,51
65,797;-0,53;0,03;-1,50
65,798;-0,60;0,03;-1,49
65,799;-0,61;0,07;-1,41
65,799;-0,61;0,12;-1,32
65,800;-0,59;0,18;-1,24
65,844;-0,58;0,23;-1,13
65,845;-0,55;0,28;-1,01
65,846;-0,53;0,33;-0,90
65,847;-0,52;0,34;-0,77
65,848;-0,50;0,33;-0,63
65,849;-0,43;0,30;-0,32
65,850;-0,41;0,32;-0,15
65,850;-0,39;0,30;0,00
65,851;-0,38;0,31;0,16
65,852;-0,37;0,24;0,31
65,883;-0,35;0,15;0,45
65,884;-0,33;0,04;0,54
65,885;-0,29;-0,06;0,64
65,886;-0,17;-0,22;0,81
65,888;-0,12;-0,26;0,85
65,889;-0,06;-0,31;0,88
65,890;-0,02;-0,32;0,86
65,890;0,00;-0,30;0,81
65,928;0,00;-0,25;0,70
65,929;-0,03;-0,19;0,57
65,929;-0,08;-0,14;0,42
65,930;-0,17;-0,11;0,20
65,931;-0,18;-0,13;0,13
65,931;-0,22;-0,16;0,09
65,932;-0,21;-0,23;0,07
65,933;-0,23;-0,28;0,08
65,974;-0,23;-0,29;0,10
65,975;-0,20;-0,29;0,08
65,976;-0,18;-0,26;0,01
65,977;-0,10;-0,39;0,03
65,978;-0,11;-0,31;0,02
65,981;-0,10;-0,16;-0,06
65,982;-0,08;-0,05;-0,14
65,983;-0,07;0,01;-0,20
65,984;-0,05;0,02;-0,25
65,985;-0,06;0,01;-0,29
65,986;-0,07;-0,01;-0,31
66,017;-0,10;-0,04;-0,33
66,018;-0,11;-0,08;-0,33
66,019;-0,15;-0,12;-0,33
66,019;-0,19;-0,12;-0,32
66,020;-0,23;-0,11;-0,27
66,021;-0,29;-0,10;-0,26
66,030;-0,36;-0,03;-0,27
66,031;-0,39;0,14;-0,20
66,032;-0,36;0,19;-0,13
66,064;-0,32;0,19;-0,06
66,065;-0,29;0,19;0,02
66,065;-0,27;0,18;0,07
66,066;-0,26;0,17;0,13
66,067;-0,24;0,17;0,17
66,071;-0,24;0,17;0,19
66,071;-0,19;0,19;0,25
66,072;-0,14;0,19;0,22
66,105;-0,09;0,23;0,22
66,106;-0,05;0,29;0,19
66,107;0,00;0,35;0,16
66,108;0,05;0,42;0,14
66,110;0,10;0,46;0,12
66,110;0,14;0,54;0,10
66,111;0,21;0,61;0,06
66,112;0,23;0,59;0,05
66,115;0,24;0,55;0,03
66,148;0,23;0,48;0,02
66,149;0,24;0,42;-0,02
66,150;0,23;0,36;-0,04
66,151;0,22;0,27;-0,08
66,152;0,21;0,20;-0,12
66,152;0,20;0,05;-0,18
66,153;0,23;-0,01;-0,21
66,187;0,26;-0,05;-0,21
66,188;0,27;-0,10;-0,20
66,189;0,27;-0,14;-0,15
66,190;0,27;-0,19;-0,10
66,190;0,26;-0,22;-0,03
66,191;0,21;-0,24;0,03
66,192;0,15;-0,28;0,17
66,192;0,09;-0,32;0,23
66,196;0,06;-0,33;0,29
66,200;0,02;-0,41;0,32
66,248;-0,03;-0,42;0,36
66,249;-0,04;-0,42;0,40
66,250;-0,01;-0,45;0,41
66,251;0,01;-0,46;0,44
66,252;0,09;-0,49;0,46
66,253;0,14;-0,49;0,44
66,254;0,20;-0,45;0,38
66,255;0,26;-0,45;0,32
66,256;0,32;-0,41;0,23
66,257;0,36;-0,40;0,11
66,258;0,42;-0,39;-0,01
66,260;0,46;-0,39;-0,12
66,300;0,51;-0,36;-0,34
66,301;0,52;-0,36;-0,43
66,301;0,52;-0,37;-0,52
66,302;0,53;-0,38;-0,61
66,303;0,50;-0,41;-0,69
66,304;0,50;-0,44;-0,78
66,305;0,47;-0,47;-0,85
66,305;0,43;-0,53;-0,92
66,306;0,36;-0,61;-1,02
66,363;0,30;-0,68;-1,10
66,365;0,24;-0,71;-1,15
66,365;0,19;-0,69;-1,18
66,366;0,15;-0,62;-1,20
66,367;0,13;-0,57;-1,20
66,367;0,10;-0,49;-1,15
66,368;0,08;-0,40;-1,13
66,369;0,08;-0,23;-1,03
66,370;0,08;-0,13;-0,96
66,371;0,09;-0,03;-0,88
66,372;0,10;0,07;-0,80
66,373;0,11;0,17;-0,73
66,373;0,10;0,28;-0,66
66,375;0,09;0,36;-0,60
66,410;0,08;0,44;-0,55
66,411;0,01;0,53;-0,45
66,412;-0,03;0,56;-0,40
66,413;-0,08;0,59;-0,37
66,413;-0,13;0,59;-0,33
66,415;-0,17;0,57;-0,30
66,415;-0,21;0,55;-0,25
66,420;-0,24;0,52;-0,20
66,421;-0,29;0,45;-0,11
66,453;-0,29;0,42;-0,08
66,454;-0,32;0,39;-0,05
66,455;-0,35;0,41;-0,02
66,455;-0,35;0,38;-0,02
66,456;-0,36;0,35;0,01
66,465;-0,32;0,31;0,03
66,466;-0,29;0,28;0,08
66,466;-0,20;0,30;0,17
66,467;-0,16;0,31;0,20
66,512;-0,13;0,33;0,24
66,513;-0,09;0,32;0,28
66,514;-0,06;0,33;0,29
66,514;-0,04;0,31;0,31
66,515;-0,02;0,29;0,32
66,516;-0,00;0,25;0,35
66,517;0,01;0,17;0,34
66,517;0,01;0,14;0,34
66,518;0,00;0,09;0,32
66,519;0,02;0,05;0,31
66,564;0,02;0,01;0,31
66,566;0,02;-0,04;0,29
66,567;0,01;-0,06;0,29
66,568;0,01;-0,09;0,27
66,569;0,02;-0,09;0,26
66,570;0,02;-0,09;0,25
66,571;0,02;-0,06;0,23
66,572;0,03;-0,03;0,23
66,583;0,04;-0,00;0,20
