time;x;y;z
31,812;-1,35;-1,18;-4,14
31,818;-1,32;-1,19;-4,07
31,819;-1,25;-1,23;-3,97
31,886;-1,20;-1,25;-3,93
31,888;-1,15;-1,27;-3,87
31,890;-1,08;-1,31;-3,84
31,891;-1,03;-1,34;-3,81
31,893;-0,97;-1,37;-3,77
31,894;-0,91;-1,40;-3,73
31,895;-0,85;-1,40;-3,69
31,896;-0,74;-1,37;-3,57
31,898;-0,71;-1,34;-3,50
31,899;-0,66;-1,31;-3,43
31,900;-0,66;-1,25;-3,33
31,901;-0,65;-1,19;-3,26
31,902;-0,65;-1,14;-3,18
31,904;-0,66;-1,07;-3,09
31,905;-0,68;-1,01;-3,01
31,906;-0,71;-0,86;-2,84
31,913;-0,70;-0,81;-2,78
31,914;-0,68;-0,76;-2,68
31,916;-0,65;-0,72;-2,64
31,970;-0,61;-0,71;-2,59
31,971;-0,55;-0,68;-2,54
31,975;-0,49;-0,67;-2,50
31,976;-0,45;-0,66;-2,45
31,977;-0,33;-0,66;-2,37
31,978;-0,27;-0,63;-2,33
31,979;-0,21;-0,60;-2,29
31,980;-0,15;-0,59;-2,25
31,981;-0,12;-0,54;-2,22
31,982;-0,06;-0,50;-2,18
31,983;-0,05;-0,42;-2,14
31,984;-0,05;-0,28;-2,05
31,985;-0,07;-0,20;-2,02
31,986;-0,08;-0,12;-1,99
32,029;-0,08;-0,07;-1,96
32,031;-0,08;-0,02;-1,92
32,032;-0,07;0,03;-1,88
32,034;-0,06;0,07;-1,85
32,035;-0,03;0,13;-1,80
32,036;0,03;0,24;-1,70
32,037;0,07;0,30;-1,64
32,038;0,13;0,35;-1,58
32,039;0,19;0,39;-1,53
32,040;0,27;0,44;-1,47
32,055;0,34;0,48;-1,40
32,056;0,43;0,52;-1,30
32,062;0,53;0,53;-1,20
32,063;0,69;0,53;-0,96
32,064;0,80;0,52;-0,81
32,065;0,87;0,48;-0,65
32,108;0,93;0,43;-0,51
32,109;0,96;0,40;-0,34
32,110;0,97;0,35;-0,17
32,111;0,93;0,34;-0,02
32,112;0,88;0,32;0,12
32,113;0,72;0,30;0,34
32,114;0,62;0,29;0,42
32,114;0,50;0,29;0,47
32,115;0,41;0,27;0,52
32,116;0,30;0,26;0,57
32,118;0,23;0,23;0,62
32,165;0,17;0,19;0,68
32,166;0,15;0,14;0,76
32,167;0,20;0,08;0,95
32,168;0,25;0,04;1,07
32,169;0,32;0,01;1,21
32,170;0,37;-0,01;1,36
32,171;0,40;-0,02;1,52
32,171;0,42;-0,02;1,69
32,172;0,42;0,01;1,87
32,173;0,41;0,04;2,04
32,174;0,30;0,13;2,33
32,239;0,23;0,18;2,47
32,240;0,16;0,25;2,58
32,243;0,08;0,34;2,69
32,243;0,00;0,43;2,76
32,244;-0,07;0,51;2,80
32,245;-0,15;0,60;2,86
32,245;-0,22;0,68;2,91
32,246;-0,31;0,81;2,99
32,247;-0,31;0,86;3,02
32,248;-0,32;0,89;3,05
32,248;-0,28;0,92;3,06
32,249;-0,22;0,92;3,09
32,250;-0,17;0,92;3,10
32,250;-0,09;0,92;3,14
32,251;-0,03;0,93;3,17
32,325;0,11;0,96;3,24
32,326;0,17;0,98;3,27
32,328;0,25;1,00;3,31
32,329;0,31;1,03;3,37
32,331;0,38;1,03;3,41
32,332;0,43;1,05;3,46
32,333;0,51;1,08;3,51
32,335;0,55;1,09;3,54
32,336;0,62;1,10;3,61
32,337;0,63;1,10;3,65
32,339;0,66;1,09;3,70
32,340;0,69;1,08;3,74
32,342;0,72;1,04;3,78
32,343;0,77;1,00;3,80
32,344;0,83;0,96;3,82
32,346;0,90;0,93;3,85
32,347;1,02;0,87;3,88
32,348;1,09;0,84;3,88
32,349;1,15;0,81;3,90
32,350;1,20;0,82;3,90
32,409;1,24;0,85;3,92
32,411;1,29;0,87;3,95
32,413;1,33;0,91;3,98
32,414;1,41;0,97;4,05
32,415;1,44;1,01;4,10
32,416;1,47;1,06;4,12
32,417;1,47;1,09;4,15
32,418;1,48;1,14;4,17
32,420;1,45;1,20;4,17
32,421;1,42;1,23;4,18
32,422;1,38;1,29;4,18
32,423;1,30;1,40;4,20
32,424;1,24;1,43;4,20
32,425;1,21;1,48;4,20
32,426;1,15;1,51;4,19
32,483;1,08;1,53;4,19
32,484;1,03;1,55;4,19
32,485;0,97;1,57;4,17
32,486;0,91;1,57;4,16
32,487;0,79;1,57;4,12
32,488;0,74;1,58;4,06
32,489;0,69;1,56;4,01
32,490;0,63;1,54;3,96
32,492;0,58;1,50;3,89
32,493;0,54;1,48;3,80
32,494;0,48;1,44;3,70
32,494;0,42;1,41;3,61
32,495;0,29;1,33;3,39
32,496;0,23;1,29;3,28
32,498;0,18;1,23;3,16
32,544;0,12;1,21;3,02
32,546;0,06;1,16;2,90
32,547;0,01;1,11;2,78
32,548;-0,03;1,06;2,65
32,549;-0,08;1,03;2,52
32,550;-0,14;0,95;2,26
32,551;-0,16;0,91;2,13
32,562;-0,19;0,87;2,00
32,563;-0,22;0,84;1,87
32,565;-0,25;0,81;1,74
32,566;-0,29;0,78;1,62
32,567;-0,32;0,76;1,48
32,568;-0,35;0,75;1,36
32,569;-0,43;0,71;1,10
32,646;-0,47;0,68;0,99
32,650;-0,50;0,66;0,86
32,653;-0,54;0,60;0,75
32,655;-0,58;0,57;0,65
32,657;-0,61;0,52;0,53
32,658;-0,63;0,47;0,43
32,659;-0,66;0,41;0,32
32,661;-0,71;0,28;0,10
32,663;-0,74;0,20;-0,02
32,664;-0,77;0,14;-0,16
32,666;-0,80;0,07;-0,32
32,667;-0,85;0,01;-0,48
32,668;-0,89;-0,07;-0,63
32,670;-0,92;-0,12;-0,79
32,671;-0,98;-0,17;-0,96
32,678;-1,07;-0,29;-1,32
32,679;-1,09;-0,37;-1,51
32,680;-1,10;-0,44;-1,71
32,682;-1,09;-0,51;-1,89
32,686;-1,08;-0,59;-2,07
32,688;-1,03;-0,67;-2,24
32,689;-0,98;-0,76;-2,40
32,690;-0,92;-0,84;-2,54
32,699;-0,78;-0,98;-2,76
32,700;-0,70;-1,02;-2,84
32,701;-0,62;-1,06;-2,91
32,758;-0,53;-1,10;-2,95
32,760;-0,45;-1,11;-2,99
32,761;-0,38;-1,13;-3,00
32,762;-0,30;-1,12;-3,01
32,763;-0,25;-1,11;-3,02
32,764;-0,15;-1,06;-3,06
32,765;-0,09;-1,03;-3,09
32,767;-0,06;-0,98;-3,12
32,768;-0,04;-0,95;-3,17
32,768;-0,00;-0,90;-3,23
32,770;0,01;-0,86;-3,29
32,771;0,04;-0,82;-3,35
32,772;0,11;-0,77;-3,50
32,782;0,16;-0,76;-3,59
32,784;0,23;-0,75;-3,67
32,785;0,32;-0,76;-3,76
32,786;0,41;-0,78;-3,84
32,852;0,49;-0,80;-3,90
32,854;0,59;-0,82;-3,96
32,856;0,69;-0,83;-3,99
32,857;0,82;-0,83;-4,05
32,859;0,87;-0,83;-4,05
32,860;0,92;-0,82;-4,05
32,861;0,96;-0,81;-4,04
32,862;0,99;-0,82;-4,01
32,863;1,00;-0,80;-3,98
32,865;1,03;-0,80;-3,96
32,866;1,02;-0,81;-3,90
32,867;0,99;-0,81;-3,81
32,869;0,97;-0,81;-3,76
32,871;0,93;-0,81;-3,69
32,872;0,89;-0,83;-3,65
32,873;0,83;-0,84;-3,59
32,875;0,78;-0,85;-3,55
32,876;0,72;-0,88;-3,51
32,921;0,67;-0,92;-3,47
32,922;0,56;-1,00;-3,41
32,924;0,50;-1,05;-3,39
32,925;0,44;-1,11;-3,36
32,927;0,37;-1,18;-3,34
32,928;0,33;-1,25;-3,31
32,929;0,26;-1,31;-3,30
32,930;0,21;-1,39;-3,26
32,931;0,14;-1,45;-3,25
32,932;0,01;-1,58;-3,21
32,933;-0,04;-1,64;-3,19
32,934;-0,13;-1,67;-3,17
33,001;-0,19;-1,71;-3,13
33,003;-0,26;-1,73;-3,10
33,005;-0,34;-1,74;-3,07
33,006;-0,42;-1,76;-3,03
33,007;-0,49;-1,74;-2,99
33,009;-0,64;-1,72;-2,90
33,010;-0,71;-1,69;-2,86
33,011;-0,79;-1,64;-2,83
33,012;-0,84;-1,59;-2,78
33,014;-0,91;-1,54;-2,75
33,015;-0,95;-1,49;-2,72
33,016;-0,98;-1,43;-2,71
33,017;-1,00;-1,39;-2,69
33,018;-1,03;-1,26;-2,64
33,019;-1,01;-1,20;-2,63
33,020;-0,99;-1,12;-2,61
33,022;-0,98;-1,05;-2,58
33,097;-0,99;-0,97;-2,55
33,100;-0,96;-0,91;-2,54
33,103;-0,98;-0,82;-2,49
33,112;-1,00;-0,76;-2,47
33,114;-1,02;-0,61;-2,39
33,115;-1,03;-0,54;-2,35
33,116;-1,05;-0,50;-2,32
33,118;-1,02;-0,45;-2,29
33,120;-0,98;-0,43;-2,27
33,121;-0,94;-0,39;-2,26
33,123;-0,86;-0,39;-2,25
33,125;-0,76;-0,38;-2,24
33,126;-0,49;-0,42;-2,18
33,127;-0,32;-0,42;-2,14
33,129;-0,15;-0,41;-2,09
33,130;0,02;-0,38;-2,02
33,131;0,17;-0,32;-1,94
33,132;0,31;-0,25;-1,84
33,134;0,46;-0,16;-1,73
33,135;0,60;-0,08;-1,59
33,136;0,86;0,09;-1,30
33,137;0,97;0,17;-1,13
33,139;1,10;0,23;-0,96
33,140;1,20;0,27;-0,78
33,187;1,28;0,32;-0,59
33,189;1,33;0,35;-0,40
33,190;1,34;0,37;-0,22
33,191;1,25;0,38;0,10
33,192;1,16;0,40;0,24
33,193;0,99;0,42;0,34
33,194;0,80;0,41;0,44
33,195;0,60;0,42;0,51
33,196;0,39;0,41;0,56
33,197;0,18;0,37;0,58
33,198;0,01;0,31;0,58
33,199;-0,27;0,13;0,53
33,205;-0,35;0,02;0,52
33,282;-0,43;-0,11;0,49
33,283;-0,43;-0,24;0,50
33,289;-0,41;-0,34;0,50
33,290;-0,36;-0,43;0,55
33,291;-0,29;-0,50;0,63
33,292;-0,22;-0,53;0,72
33,293;-0,06;-0,53;0,98
33,294;-0,01;-0,48;1,14
33,295;0,03;-0,40;1,32
33,297;0,06;-0,29;1,49
33,298;0,08;-0,16;1,65
33,299;0,08;0,01;1,82
33,300;0,07;0,17;1,96
33,301;0,06;0,35;2,11
33,303;-0,02;0,71;2,35
33,304;-0,08;0,89;2,45
33,305;-0,13;1,10;2,54
33,306;-0,16;1,30;2,61
33,307;-0,19;1,44;2,70
33,308;-0,23;1,58;2,75
33,309;-0,22;1,69;2,80
33,379;-0,22;1,77;2,85
33,380;-0,16;1,85;2,89
33,381;-0,14;1,83;2,92
33,383;-0,09;1,82;2,93
33,384;-0,04;1,80;2,96
33,385;0,03;1,76;2,98
33,386;0,07;1,72;3,03
33,387;0,14;1,67;3,06
33,389;0,19;1,64;3,12
33,390;0,29;1,60;3,24
33,391;0,31;1,59;3,29
33,392;0,32;1,56;3,38
33,393;0,31;1,51;3,45
33,394;0,28;1,47;3,54
33,395;0,25;1,42;3,61
33,398;0,24;1,37;3,68
33,402;0,26;1,29;3,74
33,403;0,31;1,14;3,80
33,404;0,34;1,07;3,83
33,456;0,39;0,99;3,84
33,456;0,42;0,95;3,84
33,462;0,45;0,89;3,84
33,463;0,48;0,86;3,84
33,464;0,52;0,83;3,84
33,465;0,55;0,82;3,84
33,466;0,61;0,82;3,83
33,467;0,64;0,84;3,83
33,468;0,69;0,88;3,83
33,469;0,72;0,91;3,83
33,469;0,76;0,96;3,84
33,470;0,78;1,01;3,84
33,471;0,81;1,05;3,83
33,533;0,81;1,11;3,85
33,534;0,86;1,23;3,85
33,535;0,86;1,29;3,84
33,536;0,88;1,35;3,83
33,537;0,89;1,40;3,81
33,538;0,88;1,45;3,80
33,539;0,89;1,50;3,78
33,542;0,89;1,57;3,77
33,543;0,90;1,60;3,74
33,544;0,86;1,67;3,69
33,545;0,83;1,68;3,65
33,546;0,81;1,70;3,60
33,547;0,77;1,69;3,55
33,552;0,73;1,69;3,49
33,553;0,71;1,68;3,43
33,554;0,68;1,67;3,36
33,555;0,61;1,65;3,22
33,612;0,58;1,64;3,15
33,613;0,56;1,62;3,07
33,615;0,50;1,61;3,00
33,616;0,46;1,58;2,92
33,617;0,41;1,57;2,84
33,618;0,35;1,55;2,77
33,619;0,30;1,56;2,69
33,620;0,18;1,52;2,52
33,621;0,12;1,49;2,44
33,622;0,07;1,48;2,37
33,623;-0,00;1,45;2,29
33,626;-0,04;1,43;2,20
33,627;-0,10;1,40;2,12
33,627;-0,16;1,37;2,04
33,629;-0,21;1,33;1,94
33,671;-0,29;1,27;1,75
33,672;-0,33;1,23;1,64
33,674;-0,37;1,17;1,56
33,675;-0,39;1,12;1,44
33,677;-0,42;1,05;1,34
33,678;-0,42;0,99;1,22
33,678;-0,44;0,93;1,11
33,679;-0,44;0,83;1,02
33,728;-0,41;0,66;0,81
33,730;-0,40;0,56;0,71
33,730;-0,40;0,46;0,61
33,732;-0,38;0,35;0,50
33,733;-0,37;0,28;0,42
33,734;-0,37;0,20;0,30
33,735;-0,36;0,15;0,20
33,736;-0,38;0,08;0,09
33,737;-0,40;-0,03;-0,19
33,737;-0,43;-0,08;-0,32
33,738;-0,44;-0,16;-0,45
33,739;-0,44;-0,21;-0,61
33,740;-0,45;-0,30;-0,76
33,742;-0,43;-0,39;-0,92
33,829;-0,40;-0,48;-1,06
33,831;-0,36;-0,57;-1,21
33,834;-0,20;-0,78;-1,45
33,836;-0,11;-0,88;-1,56
33,837;-0,01;-0,97;-1,65
33,839;0,08;-1,05;-1,71
33,840;0,16;-1,10;-1,76
33,842;0,23;-1,15;-1,79
33,843;0,31;-1,19;-1,81
33,845;0,34;-1,22;-1,82
33,846;0,42;-1,25;-1,82
33,848;0,44;-1,25;-1,79
33,849;0,44;-1,22;-1,78
33,851;0,45;-1,22;-1,79
33,852;0,42;-1,18;-1,79
33,853;0,40;-1,18;-1,83
33,855;0,34;-1,14;-1,84
33,856;0,28;-1,13;-1,88
33,857;0,13;-1,11;-1,99
33,858;0,06;-1,08;-2,07
33,860;-0,00;-1,09;-2,18
33,862;-0,05;-1,10;-2,30
33,863;-0,10;-1,11;-2,43
33,864;-0,13;-1,15;-2,57
33,865;-0,16;-1,18;-2,72
33,925;-0,17;-1,22;-2,88
33,932;-0,21;-1,33;-3,16
33,933;-0,24;-1,36;-3,27
33,941;-0,25;-1,40;-3,36
33,942;-0,30;-1,45;-3,44
33,943;-0,33;-1,48;-3,52
33,950;-0,36;-1,50;-3,57
33,951;-0,38;-1,53;-3,61
33,952;-0,41;-1,55;-3,64
33,953;-0,50;-1,58;-3,67
33,954;-0,53;-1,59;-3,69
33,959;-0,58;-1,59;-3,68
33,961;-0,62;-1,60;-3,69
33,962;-0,67;-1,60;-3,69
33,964;-0,72;-1,59;-3,69
33,965;-0,75;-1,60;-3,69
33,966;-0,80;-1,60;-3,70
33,967;-0,81;-1,60;-3,69
33,968;-0,82;-1,61;-3,70
33,969;-0,82;-1,61;-3,70
33,971;-0,81;-1,63;-3,70
34,012;-0,78;-1,63;-3,71
34,013;-0,74;-1,62;-3,71
34,014;-0,71;-1,62;-3,72
34,015;-0,65;-1,61;-3,71
34,016;-0,61;-1,60;-3,69
34,016;-0,60;-1,59;-3,67
34,017;-0,58;-1,58;-3,67
34,018;-0,58;-1,57;-3,64
34,019;-0,56;-1,56;-3,61
34,020;-0,57;-1,55;-3,58
34,098;-0,56;-1,55;-3,56
34,100;-0,60;-1,50;-3,49
34,102;-0,61;-1,48;-3,45
34,109;-0,66;-1,43;-3,43
34,110;-0,68;-1,38;-3,39
34,111;-0,72;-1,33;-3,36
34,112;-0,76;-1,27;-3,32
34,113;-0,78;-1,21;-3,29
34,114;-0,84;-1,16;-3,26
34,115;-0,87;-1,04;-3,20
34,116;-0,88;-0,98;-3,17
34,117;-0,88;-0,92;-3,14
34,118;-0,86;-0,87;-3,11
34,120;-0,84;-0,80;-3,07
34,121;-0,81;-0,77;-3,04
34,122;-0,76;-0,73;-3,01
34,123;-0,72;-0,67;-2,99
34,125;-0,62;-0,57;-2,91
34,126;-0,56;-0,50;-2,87
34,127;-0,51;-0,46;-2,81
34,129;-0,48;-0,40;-2,76
34,130;-0,44;-0,36;-2,71
34,179;-0,39;-0,31;-2,65
34,180;-0,36;-0,26;-2,60
34,182;-0,34;-0,23;-2,54
34,183;-0,28;-0,16;-2,42
34,184;-0,26;-0,14;-2,37
34,185;-0,23;-0,13;-2,32
34,186;-0,18;-0,12;-2,26
34,187;-0,15;-0,16;-2,21
34,188;-0,08;-0,17;-2,13
34,189;-0,00;-0,20;-2,05
34,190;0,07;-0,23;-1,96
34,192;0,24;-0,28;-1,74
34,267;0,30;-0,29;-1,62
34,269;0,36;-0,29;-1,49
34,272;0,41;-0,26;-1,37
34,273;0,45;-0,23;-1,25
34,275;0,50;-0,22;-1,13
34,278;0,54;-0,20;-1,02
34,279;0,56;-0,18;-0,91
34,280;0,58;-0,16;-0,70
34,283;0,59;-0,17;-0,59
34,285;0,56;-0,18;-0,50
34,287;0,51;-0,18;-0,41
34,288;0,44;-0,18;-0,29
34,289;0,34;-0,17;-0,20
34,290;0,20;-0,16;-0,11
34,293;0,06;-0,15;-0,02
34,294;-0,23;-0,14;0,11
34,295;-0,33;-0,18;0,15
34,296;-0,44;-0,22;0,19
34,297;-0,54;-0,27;0,22
34,298;-0,62;-0,32;0,25
34,300;-0,67;-0,37;0,30
34,301;-0,69;-0,43;0,34
34,351;-0,69;-0,47;0,39
34,352;-0,61;-0,56;0,54
34,353;-0,53;-0,58;0,61
34,355;-0,46;-0,58;0,70
34,356;-0,39;-0,58;0,82
34,357;-0,31;-0,54;0,94
34,358;-0,23;-0,49;1,07
34,362;-0,14;-0,44;1,20
34,363;-0,00;-0,27;1,46
34,364;0,06;-0,19;1,58
34,365;0,13;-0,08;1,69
34,366;0,19;0,05;1,80
34,367;0,22;0,20;1,91
34,446;0,25;0,35;2,01
34,448;0,25;0,50;2,11
34,450;0,25;0,67;2,20
34,451;0,21;0,97;2,37
34,452;0,19;1,12;2,46
34,453;0,15;1,26;2,52
34,454;0,12;1,37;2,60
34,455;0,10;1,45;2,67
34,456;0,09;1,52;2,73
34,457;0,07;1,56;2,79
34,458;0,06;1,58;2,84
34,462;0,01;1,58;2,93
34,463;-0,02;1,53;2,99
34,464;-0,03;1,50;3,04
34,465;-0,05;1,47;3,09
34,466;-0,06;1,42;3,15
34,468;-0,08;1,36;3,22
34,469;-0,07;1,29;3,28
34,470;-0,09;1,23;3,34
34,471;-0,10;1,12;3,46
34,472;-0,12;1,05;3,51
34,531;-0,13;1,00;3,56
34,532;-0,12;0,96;3,61
34,533;-0,13;0,92;3,64
34,534;-0,13;0,89;3,67
34,535;-0,13;0,85;3,70
34,536;-0,15;0,81;3,73
34,537;-0,16;0,74;3,80
34,538;-0,15;0,72;3,83
34,539;-0,13;0,69;3,83
34,540;-0,10;0,65;3,86
34,541;-0,06;0,62;3,88
34,542;0,01;0,58;3,87
34,543;0,06;0,53;3,89
34,548;0,12;0,53;3,92
34,549;0,20;0,51;3,95
34,551;0,24;0,51;3,96
34,617;0,27;0,52;3,99
34,618;0,30;0,52;4,00
34,620;0,35;0,55;4,02
34,623;0,38;0,56;4,05
34,626;0,39;0,60;4,07
34,630;0,44;0,62;4,07
34,634;0,46;0,69;4,09
34,636;0,49;0,73;4,10
34,637;0,51;0,75;4,09
34,638;0,52;0,77;4,07
34,639;0,52;0,81;4,08
34,641;0,53;0,85;4,07
34,642;0,54;0,89;4,06
34,643;0,52;0,92;4,04
34,644;0,52;0,98;3,98
34,646;0,53;0,99;3,96
34,647;0,50;1,01;3,93
34,649;0,50;1,02;3,88
34,651;0,49;1,03;3,83
34,652;0,49;1,05;3,77
34,702;0,48;1,05;3,70
34,703;0,46;1,06;3,64
34,705;0,42;1,08;3,49
34,706;0,40;1,09;3,41
34,707;0,37;1,10;3,31
34,708;0,32;1,08;3,22
34,710;0,29;1,08;3,11
34,711;0,26;1,07;3,01
34,712;0,22;1,08;2,91
34,713;0,17;1,08;2,81
34,714;0,07;1,08;2,61
34,715;0,03;1,09;2,51
34,716;0,00;1,11;2,42
34,792;-0,04;1,11;2,33
34,794;-0,07;1,11;2,23
34,796;-0,11;1,10;2,15
34,797;-0,15;1,10;2,06
34,798;-0,22;1,10;1,87
34,799;-0,27;1,08;1,76
34,801;-0,29;1,07;1,67
34,804;-0,33;1,06;1,56
34,806;-0,36;1,04;1,46
34,807;-0,38;1,01;1,34
34,808;-0,40;0,96;1,23
34,809;-0,42;0,92;1,10
34,810;-0,44;0,80;0,86
34,811;-0,43;0,73;0,74
34,812;-0,44;0,65;0,62
34,813;-0,45;0,57;0,49
34,814;-0,44;0,49;0,36
34,816;-0,42;0,40;0,24
34,822;-0,43;0,32;0,13
34,824;-0,44;0,25;0,00
34,825;-0,48;0,16;-0,25
34,826;-0,52;0,10;-0,38
34,906;-0,54;0,07;-0,52
34,916;-0,57;0,02;-0,65
34,919;-0,61;-0,04;-0,80
34,921;-0,62;-0,09;-0,94
34,928;-0,63;-0,15;-1,10
34,929;-0,65;-0,22;-1,24
34,932;-0,62;-0,37;-1,56
34,933;-0,61;-0,44;-1,71
34,935;-0,57;-0,54;-1,87
34,937;-0,52;-0,63;-1,99
34,938;-0,45;-0,73;-2,12
34,941;-0,38;-0,82;-2,22
34,943;-0,30;-0,90;-2,30
34,945;-0,21;-0,96;-2,38
34,947;-0,06;-1,06;-2,44
34,948;0,01;-1,08;-2,46
34,950;0,08;-1,09;-2,47
34,952;0,13;-1,10;-2,46
34,953;0,17;-1,08;-2,46
34,954;0,20;-1,06;-2,46
34,955;0,19;-1,01;-2,46
34,957;0,20;-0,97;-2,48
34,958;0,17;-0,87;-2,54
34,959;0,14;-0,81;-2,61
34,960;0,12;-0,76;-2,68
34,962;0,10;-0,72;-2,75
34,963;0,10;-0,70;-2,83
35,025;0,10;-0,66;-2,95
35,026;0,12;-0,65;-3,07
35,028;0,16;-0,66;-3,22
35,028;0,27;-0,69;-3,49
35,029;0,31;-0,71;-3,62
35,031;0,36;-0,74;-3,74
35,031;0,40;-0,77;-3,82
35,032;0,43;-0,79;-3,91
35,033;0,44;-0,80;-3,96
35,034;0,45;-0,80;-4,01
35,035;0,43;-0,79;-4,03
35,036;0,41;-0,79;-4,10
35,037;0,38;-0,79;-4,11
35,038;0,37;-0,80;-4,12
35,039;0,33;-0,79;-4,13
35,062;0,32;-0,80;-4,12
35,063;0,30;-0,80;-4,12
35,064;0,29;-0,81;-4,11
35,067;0,29;-0,82;-4,10
35,068;0,28;-0,85;-4,05
35,069;0,30;-0,86;-4,05
35,071;0,32;-0,86;-4,03
35,119;0,35;-0,86;-4,01
35,120;0,38;-0,87;-3,99
35,121;0,41;-0,89;-3,97
35,123;0,44;-0,91;-3,95
35,124;0,48;-0,92;-3,93
35,126;0,54;-0,97;-3,85
35,127;0,59;-1,01;-3,81
35,128;0,61;-1,03;-3,77
35,129;0,62;-1,05;-3,74
35,132;0,64;-1,07;-3,69
35,133;0,66;-1,09;-3,65
35,134;0,66;-1,11;-3,61
35,136;0,65;-1,12;-3,51
35,212;0,62;-1,11;-3,46
35,214;0,60;-1,10;-3,41
35,215;0,58;-1,09;-3,36
35,216;0,56;-1,06;-3,31
35,217;0,52;-1,02;-3,26
35,219;0,48;-0,99;-3,20
35,220;0,47;-0,94;-3,14
35,221;0,47;-0,83;-3,04
35,222;0,50;-0,75;-2,99
35,223;0,54;-0,70;-2,94
35,224;0,60;-0,66;-2,85
35,225;0,68;-0,63;-2,77
35,226;0,78;-0,60;-2,65
35,227;0,88;-0,57;-2,51
35,228;1,00;-0,55;-2,34
35,229;1,26;-0,47;-2,00
35,230;1,38;-0,44;-1,83
35,231;1,48;-0,42;-1,68
35,232;1,59;-0,39;-1,54
35,305;1,65;-0,37;-1,44
35,307;1,69;-0,34;-1,34
35,308;1,69;-0,33;-1,26
35,309;1,67;-0,30;-1,22
35,310;1,58;-0,24;-1,15
35,312;1,51;-0,22;-1,15
35,313;1,44;-0,18;-1,15
35,314;1,36;-0,17;-1,16
35,315;1,30;-0,14;-1,19
35,316;1,25;-0,12;-1,21
35,317;1,19;-0,10;-1,24
35,318;1,15;-0,08;-1,25
35,319;1,09;-0,03;-1,27
35,320;1,06;0,00;-1,25
35,321;1,05;0,05;-1,22
35,322;1,02;0,10;-1,16
35,323;1,01;0,14;-1,11
35,324;0,99;0,21;-1,03
35,417;0,97;0,25;-0,92
35,419;0,97;0,29;-0,81
35,419;0,95;0,32;-0,59
35,422;0,92;0,32;-0,44
35,423;0,87;0,29;-0,30
35,424;0,81;0,27;-0,14
35,425;0,69;0,24;0,01
35,426;0,55;0,24;0,17
35,427;0,36;0,22;0,31
35,429;0,16;0,21;0,44
35,430;-0,32;0,24;0,63
35,431;-0,55;0,26;0,68
35,432;-0,75;0,26;0,72
35,435;-0,93;0,25;0,74
35,436;-1,10;0,23;0,75
35,437;-1,18;0,20;0,74
35,438;-1,25;0,17;0,72
35,439;-1,25;0,14;0,71
35,440;-1,11;0,12;0,75
35,441;-1,00;0,11;0,82
35,441;-0,87;0,12;0,89
35,442;-0,74;0,14;1,01
35,443;-0,64;0,17;1,14
35,444;-0,53;0,20;1,32
35,491;-0,45;0,26;1,50
35,493;-0,36;0,31;1,70
35,494;-0,28;0,45;2,06
35,495;-0,27;0,50;2,23
35,496;-0,30;0,58;2,36
35,497;-0,35;0,68;2,48
35,498;-0,40;0,76;2,58
35,499;-0,48;0,87;2,67
35,500;-0,55;0,96;2,74
35,501;-0,64;1,04;2,79
35,502;-0,79;1,21;2,88
35,503;-0,83;1,28;2,89
35,572;-0,87;1,35;2,93
35,574;-0,90;1,41;2,96
35,575;-0,90;1,46;2,97
35,576;-0,89;1,49;2,98
35,577;-0,89;1,53;2,99
35,578;-0,84;1,59;3,00
35,579;-0,81;1,61;3,01
35,593;-0,78;1,65;3,02
35,594;-0,75;1,68;3,03
35,595;-0,73;1,70;3,04
35,598;-0,70;1,71;3,06
35,599;-0,68;1,71;3,09
35,600;-0,64;1,70;3,11
35,601;-0,59;1,69;3,15
35,602;-0,55;1,67;3,19
35,603;-0,52;1,67;3,21
35,604;-0,49;1,66;3,26
35,606;-0,50;1,65;3,29
35,607;-0,50;1,63;3,35
35,609;-0,51;1,61;3,38
35,611;-0,51;1,57;3,45
35,612;-0,48;1,47;3,54
35,686;-0,46;1,39;3,59
35,688;-0,41;1,32;3,62
35,690;-0,35;1,25;3,67
35,692;-0,30;1,19;3,68
35,695;-0,25;1,14;3,72
35,698;-0,20;1,09;3,76
35,700;-0,17;1,06;3,79
35,702;-0,09;1,03;3,89
35,704;-0,09;1,03;3,94
35,705;-0,07;1,04;3,99
35,707;-0,09;1,05;4,03
35,708;-0,12;1,07;4,07
35,709;-0,16;1,10;4,14
35,711;-0,20;1,14;4,22
35,712;-0,25;1,21;4,29
35,714;-0,37;1,31;4,45
35,715;-0,42;1,36;4,53
35,716;-0,48;1,41;4,57
35,718;-0,53;1,47;4,63
35,719;-0,59;1,53;4,66
35,720;-0,62;1,58;4,70
35,766;-0,66;1,61;4,72
35,768;-0,68;1,64;4,72
35,769;-0,68;1,67;4,70
35,770;-0,65;1,67;4,67
35,772;-0,63;1,66;4,64
35,774;-0,59;1,66;4,61
35,775;-0,53;1,64;4,55
35,776;-0,47;1,63;4,50
35,777;-0,40;1,61;4,43
35,779;-0,36;1,59;4,36
35,780;-0,24;1,58;4,20
35,781;-0,21;1,59;4,11
35,782;-0,20;1,59;4,03
35,842;-0,17;1,61;3,92
35,843;-0,18;1,61;3,82
35,844;-0,20;1,62;3,71
35,845;-0,21;1,63;3,59
35,849;-0,24;1,62;3,46
35,850;-0,31;1,64;3,18
