80.5950;-1.2490;-0.6538;-0.4178
80.5960;-1.2432;-0.6420;-0.3924
80.5980;-1.2432;-0.6420;-0.3924
80.5990;-1.2334;-0.6293;-0.3459
80.6010;-1.2334;-0.6293;-0.3459
80.6020;-1.2373;-0.6323;-0.2946
80.6040;-1.2725;-0.6547;-0.2697
80.6050;-1.2725;-0.6547;-0.2697
80.6140;-1.3076;-0.6718;-0.2453
80.6180;-1.3076;-0.6718;-0.2453
80.6190;-1.3345;-0.6997;-0.2326
80.6330;-1.3345;-0.6997;-0.2326
80.6340;-1.3438;-0.7158;-0.2433
80.6350;-1.3438;-0.7158;-0.2433
80.6390;-1.3081;-0.7007;-0.2849
80.6520;-1.3081;-0.7007;-0.2849
80.6540;-1.2808;-0.6841;-0.3567
80.6550;-1.2808;-0.6841;-0.3567
80.6580;-1.2607;-0.6655;-0.4412
80.6890;-1.2607;-0.6655;-0.4412
80.6900;-1.2309;-0.6108;-0.5253
80.6910;-1.2309;-0.6108;-0.5253
80.6930;-1.2109;-0.5512;-0.5824
80.6940;-1.2109;-0.5512;-0.5824
80.6960;-1.2231;-0.5160;-0.6108
80.6980;-1.2231;-0.5160;-0.6108
80.6990;-1.2847;-0.5135;-0.6078
80.7130;-1.2847;-0.5135;-0.6078
80.7150;-1.3790;-0.5253;-0.5849
80.7160;-1.3790;-0.5253;-0.5849
80.7180;-1.4777;-0.5394;-0.5551
80.7380;-1.4777;-0.5394;-0.5551
80.7390;-1.5564;-0.5316;-0.5370
80.7450;-1.5564;-0.5316;-0.5370
80.7460;-1.5906;-0.5033;-0.4940
80.7490;-1.5906;-0.5033;-0.4940
80.7500;-1.5886;-0.4696;-0.4769
80.7720;-1.5886;-0.4696;-0.4769
80.7740;-1.5969;-0.4779;-0.5052
80.7750;-1.5969;-0.4779;-0.5052
80.7760;-1.6008;-0.5375;-0.5556
80.7770;-1.5691;-0.5736;-0.5624
80.7790;-1.5691;-0.5736;-0.5624
80.7890;-1.5148;-0.5922;-0.5199
80.7900;-1.5148;-0.5922;-0.5199
80.7930;-1.4621;-0.6161;-0.4569
80.7980;-1.4621;-0.6161;-0.4569
80.8240;-1.4068;-0.6244;-0.3577
80.8250;-1.4068;-0.6244;-0.3577
80.8260;-1.3384;-0.5873;-0.2800
80.8280;-1.3384;-0.5873;-0.2800
80.8290;-1.2661;-0.5277;-0.2448
80.8300;-1.2661;-0.5277;-0.2448
80.8860;-1.2016;-0.4867;-0.2340
80.8880;-1.2016;-0.4867;-0.2340
80.8910;-1.1708;-0.4881;-0.2697
80.8930;-1.1708;-0.4881;-0.2697
80.8950;-1.1660;-0.5443;-0.3318
80.8960;-1.1660;-0.5443;-0.3318
80.8980;-1.1850;-0.6342;-0.4070
80.9020;-1.1850;-0.6342;-0.4070
80.9040;-1.1894;-0.7271;-0.4666
80.9050;-1.1894;-0.7271;-0.4666
80.9060;-1.2070;-0.8316;-0.5189
80.9080;-1.2070;-0.8316;-0.5189
80.9090;-1.2217;-0.9298;-0.5521
80.9100;-1.2217;-0.9298;-0.5521
80.9120;-1.2226;-1.0095;-0.5389
80.9130;-1.2226;-1.0095;-0.5389
80.9150;-1.2427;-1.0720;-0.4999
80.9240;-1.2427;-1.0720;-0.4999
80.9250;-1.2808;-1.1287;-0.4446
80.9280;-1.2808;-1.1287;-0.4446
80.9520;-1.3433;-1.1824;-0.3894
80.9530;-1.3433;-1.1824;-0.3894
80.9540;-1.4142;-1.2157;-0.3572
80.9550;-1.4586;-1.2342;-0.3196
80.9560;-1.4586;-1.2342;-0.3196
80.9630;-1.4992;-1.2416;-0.2868
80.9660;-1.4992;-1.2416;-0.2868
80.9680;-1.5138;-1.2269;-0.2624
81.0130;-1.5138;-1.2269;-0.2624
81.0140;-1.5104;-1.2201;-0.2453
81.0160;-1.5104;-1.2201;-0.2453
81.0210;-1.4738;-1.2039;-0.2038
81.0230;-1.4738;-1.2039;-0.2038
81.0240;-1.4401;-1.2054;-0.1510
81.0250;-1.4401;-1.2054;-0.1510
81.0260;-1.3795;-1.2054;-0.1182
81.0280;-1.3795;-1.2054;-0.1182
81.0290;-1.2901;-1.1844;-0.0982
81.0300;-1.2901;-1.1844;-0.0982
81.0310;-1.2050;-1.1658;-0.1021
81.0390;-1.2050;-1.1658;-0.1021
81.0400;-1.1278;-1.1473;-0.1119
81.0430;-1.1278;-1.1473;-0.1119
81.0480;-1.0565;-1.1189;-0.1138
81.0630;-1.0565;-1.1189;-0.1138
81.0650;-0.9930;-1.0857;-0.1173
81.0810;-0.9930;-1.0857;-0.1173
81.0820;-0.9319;-1.0530;-0.1256
81.0880;-0.9319;-1.0530;-0.1256
81.0890;-0.8786;-1.0148;-0.1627
81.0910;-0.8786;-1.0148;-0.1627
81.0920;-0.8430;-0.9938;-0.1793
81.0970;-0.8430;-0.9938;-0.1793
81.0990;-0.8200;-0.9841;-0.1686
81.1600;-0.8200;-0.9841;-0.1686
81.1610;-0.8078;-0.9875;-0.1583
81.1620;-0.8078;-0.9875;-0.1583
81.1640;-0.7917;-0.9929;-0.1568
81.1650;-0.7638;-0.9880;-0.1432
81.1660;-0.7638;-0.9880;-0.1432
81.1750;-0.7394;-0.9943;-0.1295
81.1760;-0.7394;-0.9943;-0.1295
81.1770;-0.7047;-0.9885;-0.1212
81.1780;-0.7047;-0.9885;-0.1212
81.1790;-0.6764;-0.9767;-0.1138
81.1800;-0.6764;-0.9767;-0.1138
81.1820;-0.6539;-0.9704;-0.1002
81.1830;-0.6539;-0.9704;-0.1002
81.1840;-0.6329;-0.9606;-0.0923
81.1850;-0.6329;-0.9606;-0.0923
81.1860;-0.6182;-0.9508;-0.0919
81.1880;-0.6182;-0.9508;-0.0919
81.2010;-0.6255;-0.9416;-0.1080
81.2050;-0.6255;-0.9416;-0.1080
81.2060;-0.6226;-0.9313;-0.1153
81.2080;-0.6226;-0.9313;-0.1153
81.2130;-0.6202;-0.9264;-0.1353
81.2730;-0.6202;-0.9264;-0.1353
81.2740;-0.6148;-0.9240;-0.1329
81.2910;-0.6148;-0.9240;-0.1329
81.2930;-0.6143;-0.9205;-0.1319
81.2940;-0.6143;-0.9205;-0.1319
81.2950;-0.6280;-0.9328;-0.1261
81.2960;-0.6280;-0.9328;-0.1261
81.2980;-0.6387;-0.9391;-0.1060
81.3060;-0.6387;-0.9391;-0.1060
81.3070;-0.6470;-0.9440;-0.0679
81.3080;-0.6470;-0.9440;-0.0679
81.3090;-0.6314;-0.9406;-0.0376
81.3180;-0.6314;-0.9406;-0.0376
81.3190;-0.6094;-0.9220;-0.0005
81.3200;-0.6094;-0.9220;-0.0005
81.3210;-0.5909;-0.9152;0.0186
81.3230;-0.5527;-0.9118;0.0391
81.3240;-0.5527;-0.9118;0.0391
81.3250;-0.5088;-0.8907;0.0640
81.3260;-0.5088;-0.8907;0.0640
81.3330;-0.4721;-0.8795;0.0748
81.3340;-0.4721;-0.8795;0.0748
81.3360;-0.4340;-0.8614;0.0982
81.3370;-0.4340;-0.8614;0.0982
81.3400;-0.4003;-0.8487;0.1119
81.3440;-0.4003;-0.8487;0.1119
81.3480;-0.3622;-0.8223;0.1393
81.3730;-0.3622;-0.8223;0.1393
81.3750;-0.3456;-0.7969;0.1647
81.3760;-0.3456;-0.7969;0.1647
81.3770;-0.3524;-0.7779;0.1666
81.3820;-0.3524;-0.7779;0.1666
81.3830;-0.3632;-0.7642;0.1617
81.3840;-0.3632;-0.7642;0.1617
81.4420;-0.3964;-0.7608;0.1495
81.4430;-0.3964;-0.7608;0.1495
81.4440;-0.4394;-0.7686;0.1246
81.4450;-0.4394;-0.7686;0.1246
81.4460;-0.5014;-0.7793;0.0733
81.4480;-0.5014;-0.7793;0.0733
81.4490;-0.5855;-0.8145;0.0122
81.4510;-0.5855;-0.8145;0.0122
81.4540;-0.6549;-0.8448;-0.0562
81.4550;-0.6549;-0.8448;-0.0562
81.4560;-0.7233;-0.8893;-0.1397
81.4580;-0.7233;-0.8893;-0.1397
81.4590;-0.7795;-0.9376;-0.2277
81.4600;-0.7795;-0.9376;-0.2277
81.4620;-0.8068;-0.9880;-0.2995
81.4630;-0.8068;-0.9880;-0.2995
81.4910;-0.8313;-1.0432;-0.3332
81.4920;-0.8493;-1.0979;-0.3430
81.4930;-0.8493;-1.0979;-0.3430
81.4940;-0.8723;-1.1438;-0.3401
81.4960;-0.8723;-1.1438;-0.3401
81.4970;-0.9026;-1.1883;-0.3235
81.5090;-0.9026;-1.1883;-0.3235
81.5110;-0.9436;-1.2240;-0.3025
81.5150;-0.9436;-1.2240;-0.3025
81.5160;-0.9930;-1.2421;-0.2907
81.5450;-0.9930;-1.2421;-0.2907
81.5470;-1.0482;-1.2308;-0.2863
81.5490;-1.0482;-1.2308;-0.2863
81.5510;-1.0716;-1.1981;-0.2927
81.5540;-1.0716;-1.1981;-0.2927
81.5550;-1.0824;-1.1561;-0.3083
81.5570;-1.0824;-1.1561;-0.3083
81.5590;-1.0902;-1.1140;-0.3225
81.5610;-1.0902;-1.1140;-0.3225
81.5850;-1.0956;-1.0779;-0.3078
81.5860;-1.0956;-1.0779;-0.3078
81.5880;-1.0956;-1.0373;-0.2937
81.5900;-1.0956;-1.0373;-0.2937
81.5910;-1.1000;-1.0129;-0.2829
81.5940;-1.1000;-1.0129;-0.2829
81.5950;-1.1122;-0.9831;-0.2770
81.6100;-1.1122;-0.9831;-0.2770
81.6240;-1.1171;-0.9406;-0.2995
81.6250;-1.1171;-0.9406;-0.2995
81.6260;-1.1283;-0.9093;-0.3323
81.6340;-1.1283;-0.9093;-0.3323
81.6370;-1.1449;-0.8746;-0.3469
81.6440;-1.1449;-0.8746;-0.3469
81.6450;-1.1552;-0.8502;-0.3772
81.6460;-1.1552;-0.8502;-0.3772
81.6470;-1.1674;-0.8209;-0.4046
81.6510;-1.1591;-0.7720;-0.4490
81.7090;-1.1591;-0.7720;-0.4490
81.7110;-1.1542;-0.7266;-0.4818
81.7130;-1.1542;-0.7266;-0.4818
81.7150;-1.1699;-0.6889;-0.4886
81.7170;-1.1699;-0.6889;-0.4886
81.7210;-1.2104;-0.6523;-0.4393
81.7230;-1.2104;-0.6523;-0.4393
81.7260;-1.2798;-0.5893;-0.4617
81.7270;-1.2798;-0.5893;-0.4617
81.7290;-1.3438;-0.5648;-0.5150
81.7300;-1.3438;-0.5648;-0.5150
81.7310;-1.3643;-0.5438;-0.5902
81.7320;-1.3643;-0.5438;-0.5902
81.7330;-1.2979;-0.5111;-0.6621
81.7370;-1.2979;-0.5111;-0.6621
81.7380;-1.1787;-0.4930;-0.7168
81.7400;-1.1787;-0.4930;-0.7168
81.7410;-1.0726;-0.5028;-0.7637
81.7630;-1.0726;-0.5028;-0.7637
81.7640;-0.9759;-0.5287;-0.7959
81.7650;-0.9759;-0.5287;-0.7959
81.7730;-0.8997;-0.5658;-0.8033
81.7740;-0.8997;-0.5658;-0.8033
81.7750;-0.8361;-0.6054;-0.7935
81.7760;-0.8361;-0.6054;-0.7935
81.8210;-0.8122;-0.6567;-0.7280
81.8280;-0.8122;-0.6567;-0.7280
81.8290;-0.8498;-0.7139;-0.6503
81.8310;-0.8498;-0.7139;-0.6503
81.8320;-0.9549;-0.7725;-0.5849
81.8340;-0.9549;-0.7725;-0.5849
81.8350;-1.0775;-0.8258;-0.5223
81.8390;-1.0775;-0.8258;-0.5223
81.8400;-1.2212;-0.8648;-0.4461
81.8410;-1.3560;-0.8692;-0.3679
81.8420;-1.3560;-0.8692;-0.3679
81.8430;-1.4801;-0.8370;-0.3093
81.8440;-1.4801;-0.8370;-0.3093
81.8450;-1.5705;-0.7989;-0.2863
81.8750;-1.5705;-0.7989;-0.2863
81.8760;-1.6389;-0.7715;-0.3498
81.8770;-1.6389;-0.7715;-0.3498
81.8790;-1.6472;-0.7774;-0.4720
81.8800;-1.6472;-0.7774;-0.4720
81.8810;-1.5779;-0.7637;-0.5443
81.8820;-1.5779;-0.7637;-0.5443
81.9090;-1.4792;-0.7246;-0.5629
81.9100;-1.4792;-0.7246;-0.5629
81.9110;-1.4127;-0.7056;-0.5551
81.9120;-1.4127;-0.7056;-0.5551
81.9140;-1.3658;-0.6958;-0.5218
81.9150;-1.3658;-0.6958;-0.5218
81.9160;-1.3409;-0.6845;-0.4564
81.9720;-1.3409;-0.6845;-0.4564
81.9740;-1.3169;-0.6533;-0.3792
81.9750;-1.3169;-0.6533;-0.3792
81.9760;-1.3072;-0.6474;-0.3288
81.9870;-1.3072;-0.6474;-0.3288
81.9880;-1.2612;-0.6386;-0.3156
81.9910;-1.2612;-0.6386;-0.3156
81.9920;-1.2261;-0.6435;-0.3303
81.9930;-1.2261;-0.6435;-0.3303
81.9950;-1.2060;-0.6899;-0.3665
81.9960;-1.2060;-0.6899;-0.3665
81.9970;-1.1958;-0.7598;-0.4139
81.9980;-1.1958;-0.7598;-0.4139
81.9990;-1.1904;-0.8507;-0.4559
82.0000;-1.1904;-0.8507;-0.4559
82.0010;-1.1972;-0.9460;-0.4945
82.0030;-1.1860;-1.0290;-0.4959
82.0040;-1.1860;-1.0290;-0.4959
82.0360;-1.1620;-1.0950;-0.4222
82.0380;-1.1620;-1.0950;-0.4222
82.0410;-1.1469;-1.1556;-0.3645
82.0450;-1.1469;-1.1556;-0.3645
82.0460;-1.1528;-1.1849;-0.2907
82.0470;-1.1528;-1.1849;-0.2907
82.0490;-1.1865;-1.2142;-0.2272
82.0540;-1.1865;-1.2142;-0.2272
82.0560;-1.2197;-1.2206;-0.1862
82.0570;-1.2197;-1.2206;-0.1862
82.0870;-1.2363;-1.1956;-0.1647
82.1050;-1.2363;-1.1956;-0.1647
82.1060;-1.2363;-1.1614;-0.1539
82.1070;-1.2363;-1.1614;-0.1539
82.1100;-1.2080;-1.1170;-0.1524
82.1110;-1.2080;-1.1170;-0.1524
82.1130;-1.1479;-1.0505;-0.1446
82.1200;-1.1479;-1.0505;-0.1446
82.1210;-1.1151;-1.0031;-0.1295
82.1260;-1.1151;-1.0031;-0.1295
82.1270;-1.0902;-0.9694;-0.1222
82.1290;-1.0902;-0.9694;-0.1222
82.1300;-1.0531;-0.9504;-0.1187
82.1400;-1.0531;-0.9504;-0.1187
82.1410;-1.0003;-0.9196;-0.0752
82.1450;-1.0003;-0.9196;-0.0752
82.1460;-0.9578;-0.9098;-0.0733
82.1470;-0.9578;-0.9098;-0.0733
82.1660;-0.9045;-0.8790;-0.0933
82.1690;-0.9045;-0.8790;-0.0933
82.1700;-0.8557;-0.8517;-0.0943
82.1710;-0.8557;-0.8517;-0.0943
82.1720;-0.8229;-0.8414;-0.0928
82.1740;-0.7892;-0.8350;-0.0836
82.1880;-0.7892;-0.8350;-0.0836
82.1900;-0.7584;-0.8292;-0.0689
82.1910;-0.7584;-0.8292;-0.0689
82.1940;-0.7409;-0.8306;-0.0650
82.1990;-0.7409;-0.8306;-0.0650
82.2440;-0.7213;-0.8272;-0.0508
82.2480;-0.7213;-0.8272;-0.0508
82.2530;-0.7086;-0.8370;-0.0415
82.2580;-0.7086;-0.8370;-0.0415
82.2620;-0.7018;-0.8507;-0.0386
82.2660;-0.7018;-0.8507;-0.0386
82.2700;-0.6808;-0.8619;-0.0288
82.2730;-0.6808;-0.8619;-0.0288
82.2740;-0.6710;-0.8702;-0.0425
82.2760;-0.6710;-0.8702;-0.0425
82.2770;-0.6612;-0.8819;-0.0230
82.2790;-0.6612;-0.8819;-0.0230
82.2800;-0.6544;-0.8946;-0.0288
82.2820;-0.6544;-0.8946;-0.0288
82.2830;-0.6436;-0.9030;-0.0254
82.2840;-0.6436;-0.9030;-0.0254
82.2860;-0.6324;-0.8971;-0.0357
82.3130;-0.6324;-0.8971;-0.0357
82.3150;-0.6202;-0.8859;-0.0352
82.3170;-0.6202;-0.8859;-0.0352
82.3200;-0.6211;-0.8780;-0.0474
82.3210;-0.6211;-0.8780;-0.0474
82.3220;-0.6295;-0.8668;-0.0591
82.3240;-0.6295;-0.8668;-0.0591
82.3250;-0.6363;-0.8580;-0.0665
82.3290;-0.6363;-0.8580;-0.0665
82.3390;-0.6456;-0.8546;-0.0840
82.3410;-0.6456;-0.8546;-0.0840
82.3600;-0.6583;-0.8536;-0.0787
82.3610;-0.6632;-0.8741;-0.0733
82.3620;-0.6632;-0.8741;-0.0733
82.3640;-0.6685;-0.8805;-0.0660
82.3650;-0.6685;-0.8805;-0.0660
82.4570;-0.6695;-0.8981;-0.0450
82.4600;-0.6695;-0.8981;-0.0450
82.4630;-0.6578;-0.9054;-0.0068
82.4660;-0.6578;-0.9054;-0.0068
82.4680;-0.6343;-0.8995;0.0029
82.4720;-0.6343;-0.8995;0.0029
82.4740;-0.6089;-0.9010;0.0088
82.4760;-0.6089;-0.9010;0.0088
82.4770;-0.5757;-0.9122;0.0269
82.4780;-0.5757;-0.9122;0.0269
82.4800;-0.5283;-0.9064;0.0435
82.4820;-0.5283;-0.9064;0.0435
82.4830;-0.4878;-0.9039;0.0625
82.4840;-0.4878;-0.9039;0.0625
82.4860;-0.4511;-0.9059;0.0801
82.4890;-0.4511;-0.9059;0.0801
82.4910;-0.4169;-0.8981;0.0762
82.4920;-0.4169;-0.8981;0.0762
82.4940;-0.3739;-0.8751;0.0967
82.4950;-0.3739;-0.8751;0.0967
82.4960;-0.3451;-0.8565;0.1104
82.4970;-0.3451;-0.8565;0.1104
82.4980;-0.3597;-0.8468;0.1153
82.4990;-0.3597;-0.8468;0.1153
82.5000;-0.3827;-0.8385;0.1178
82.5020;-0.3827;-0.8385;0.1178
82.5030;-0.4154;-0.8370;0.1246
82.5050;-0.4154;-0.8370;0.1246
82.5100;-0.4667;-0.8453;0.1065
82.5140;-0.4667;-0.8453;0.1065
82.5310;-0.5312;-0.8570;0.0596
82.5320;-0.6065;-0.8883;0.0020
82.5340;-0.6065;-0.8883;0.0020
82.5360;-0.6964;-0.9337;-0.0674
82.6250;-0.6964;-0.9337;-0.0674
82.6280;-0.7712;-0.9850;-0.1573
82.6320;-0.7712;-0.9850;-0.1573
82.6350;-0.8391;-1.0373;-0.2419
82.6370;-0.8391;-1.0373;-0.2419
82.6560;-0.8767;-1.0984;-0.3283
82.6580;-0.8767;-1.0984;-0.3283
82.6590;-0.9124;-1.1438;-0.3987
82.6610;-0.9124;-1.1438;-0.3987
82.6620;-0.9378;-1.1864;-0.4295
82.6650;-0.9378;-1.1864;-0.4295
82.6670;-0.9524;-1.2157;-0.4598
82.6680;-0.9524;-1.2157;-0.4598
82.6710;-0.9671;-1.2264;-0.4569
82.6720;-0.9671;-1.2264;-0.4569
82.6740;-0.9930;-1.2289;-0.4554
82.6750;-0.9930;-1.2289;-0.4554
82.6760;-1.0384;-1.2225;-0.4305
82.6780;-1.0384;-1.2225;-0.4305
82.6790;-1.0580;-1.1893;-0.3850
82.6800;-1.0580;-1.1893;-0.3850
82.6810;-1.0726;-1.1380;-0.3713
82.6830;-1.0726;-1.1380;-0.3713
82.6840;-1.0800;-1.0896;-0.3616
82.6850;-1.0800;-1.0896;-0.3616
82.6870;-1.0790;-1.0241;-0.3357
82.6880;-1.0790;-1.0241;-0.3357
82.6890;-1.0697;-0.9670;-0.3176
82.6910;-1.0697;-0.9670;-0.3176
82.6920;-1.0736;-0.9313;-0.2692
82.6930;-1.0736;-0.9313;-0.2692
82.6950;-1.0770;-0.8937;-0.2282
82.7010;-1.0770;-0.8575;-0.2086
82.7150;-1.0770;-0.8575;-0.2086
82.7170;-1.0638;-0.8131;-0.2199
82.7180;-1.0638;-0.8131;-0.2199
82.7200;-1.0482;-0.7749;-0.2712
82.7950;-1.0482;-0.7749;-0.2712
82.7960;-1.0267;-0.7251;-0.3142
82.7970;-1.0267;-0.7251;-0.3142
82.7980;-1.0125;-0.6836;-0.3454
82.8000;-1.0125;-0.6836;-0.3454
82.8010;-0.9974;-0.6284;-0.3884
82.8020;-0.9974;-0.6284;-0.3884
82.8030;-0.9778;-0.5834;-0.4119
82.8060;-0.9778;-0.5834;-0.4119
82.8070;-0.9705;-0.5541;-0.4476
82.8090;-0.9705;-0.5541;-0.4476
82.8100;-0.9827;-0.5497;-0.4539
82.8110;-0.9827;-0.5497;-0.4539
82.8120;-0.9984;-0.5399;-0.4466
82.8130;-0.9984;-0.5399;-0.4466
82.8140;-1.0326;-0.5492;-0.4520
82.8150;-1.0326;-0.5492;-0.4520
82.8160;-1.0633;-0.5580;-0.4481
82.8170;-1.0633;-0.5580;-0.4481
82.8250;-1.0839;-0.5917;-0.4691
82.8270;-1.0839;-0.5917;-0.4691
82.8290;-1.0765;-0.6073;-0.4813
82.8350;-1.0765;-0.6073;-0.4813
82.8500;-1.0472;-0.6196;-0.4915
82.8510;-1.0472;-0.6196;-0.4915
82.8520;-1.0189;-0.6455;-0.4994
82.8550;-1.0189;-0.6455;-0.4994
82.8600;-1.0076;-0.6738;-0.5155
82.8650;-1.0076;-0.6738;-0.5155
82.8700;-1.0116;-0.7168;-0.5003
82.9140;-1.0199;-0.7471;-0.4588
82.9180;-1.0199;-0.7471;-0.4588
82.9230;-1.0355;-0.7710;-0.4143
82.9310;-1.0355;-0.7710;-0.4143
82.9340;-1.0687;-0.7676;-0.3880
82.9360;-1.0687;-0.7676;-0.3880
82.9390;-1.1347;-0.7603;-0.3772
82.9410;-1.1347;-0.7603;-0.3772
82.9420;-1.2060;-0.7578;-0.3743
82.9440;-1.2060;-0.7578;-0.3743
82.9450;-1.2896;-0.7520;-0.3811
82.9460;-1.2896;-0.7520;-0.3811
82.9490;-1.3775;-0.7427;-0.3894
82.9500;-1.3775;-0.7427;-0.3894
82.9520;-1.4630;-0.7231;-0.4114
82.9540;-1.4630;-0.7231;-0.4114
82.9550;-1.5036;-0.6831;-0.4398
82.9600;-1.5036;-0.6831;-0.4398
82.9650;-1.5251;-0.6728;-0.4959
82.9700;-1.5251;-0.6728;-0.4959
83.0120;-1.5192;-0.6924;-0.5722
83.0170;-1.5192;-0.6924;-0.5722
83.0180;-1.4704;-0.7041;-0.5942
83.0190;-1.4704;-0.7041;-0.5942
83.0200;-1.4151;-0.6982;-0.6088
83.0220;-1.4151;-0.6982;-0.6088
83.0230;-1.3668;-0.7192;-0.5785
83.0240;-1.3668;-0.7192;-0.5785
83.0250;-1.3184;-0.7383;-0.5174
83.0260;-1.3184;-0.7383;-0.5174
83.0270;-1.2778;-0.7412;-0.4212
83.0550;-1.2778;-0.7412;-0.4212
83.0560;-1.2510;-0.7349;-0.3396
83.0580;-1.2510;-0.7349;-0.3396
83.0590;-1.2368;-0.7334;-0.3044
83.0610;-1.2148;-0.7305;-0.3054
83.0620;-1.2148;-0.7305;-0.3054
83.0630;-1.1860;-0.7310;-0.3288
83.0760;-1.1860;-0.7310;-0.3288
83.0780;-1.1694;-0.7710;-0.3337
83.0790;-1.1694;-0.7710;-0.3337
83.0810;-1.1586;-0.8209;-0.3748
83.1000;-1.1586;-0.8209;-0.3748
83.1020;-1.1547;-0.8927;-0.4173
83.1030;-1.1547;-0.8927;-0.4173
83.1040;-1.1562;-0.9743;-0.4617
83.1060;-1.1562;-0.9743;-0.4617
83.1110;-1.1503;-1.0319;-0.4676
83.1150;-1.1503;-1.0319;-0.4676
83.1200;-1.1361;-1.0725;-0.4285
83.1730;-1.1361;-1.0725;-0.4285
83.1740;-1.1244;-1.1131;-0.3723
83.1750;-1.1244;-1.1131;-0.3723
83.1760;-1.1376;-1.1565;-0.3176
83.1780;-1.1376;-1.1565;-0.3176
83.1790;-1.1532;-1.1722;-0.2257
83.1800;-1.1532;-1.1722;-0.2257
83.1810;-1.1855;-1.1961;-0.1456
83.1820;-1.1855;-1.1961;-0.1456
83.1830;-1.2050;-1.1971;-0.0650
83.1840;-1.2050;-1.1971;-0.0650
83.1850;-1.2153;-1.1868;-0.0454
83.1860;-1.2153;-1.1868;-0.0454
83.2130;-1.1772;-1.1223;-0.0493
83.2140;-1.1772;-1.1223;-0.0493
83.2210;-1.1625;-1.0745;-0.0479
83.2220;-1.1625;-1.0745;-0.0479
83.2230;-1.1508;-1.0363;-0.0474
83.2370;-1.1508;-1.0363;-0.0474
83.2380;-1.0975;-0.9929;-0.0391
83.2390;-1.0531;-0.9587;-0.0254
83.2400;-1.0531;-0.9587;-0.0254
83.2420;-0.9935;-0.9181;-0.0308
83.2430;-0.9935;-0.9181;-0.0308
83.2450;-0.9275;-0.8722;-0.0406
83.2620;-0.9275;-0.8722;-0.0406
83.2640;-0.8664;-0.8248;-0.0464
83.2650;-0.8664;-0.8248;-0.0464
83.2660;-0.8156;-0.7911;-0.0645
83.2700;-0.8156;-0.7911;-0.0645
83.2840;-0.7804;-0.7701;-0.0523
83.2860;-0.7804;-0.7701;-0.0523
83.2870;-0.7560;-0.7637;-0.0474
83.3340;-0.7560;-0.7637;-0.0474
83.3350;-0.7282;-0.7569;-0.0489
83.3360;-0.7282;-0.7569;-0.0489
83.3400;-0.7101;-0.7564;-0.0503
83.3420;-0.7101;-0.7564;-0.0503
83.3430;-0.6935;-0.7564;-0.0489
83.3450;-0.6935;-0.7564;-0.0489
83.3460;-0.6803;-0.7720;-0.0430
83.3470;-0.6803;-0.7720;-0.0430
83.3480;-0.6573;-0.7813;-0.0386
83.3490;-0.6573;-0.7813;-0.0386
83.3500;-0.6436;-0.7920;-0.0269
83.3510;-0.6436;-0.7920;-0.0269
83.3680;-0.6255;-0.7959;-0.0230
83.3690;-0.6255;-0.7959;-0.0230
83.3710;-0.6094;-0.8038;-0.0215
83.3720;-0.6094;-0.8038;-0.0215
83.3750;-0.6055;-0.8087;-0.0195
83.3810;-0.6055;-0.8087;-0.0195
83.3850;-0.6001;-0.8106;-0.0288
83.4420;-0.6001;-0.8106;-0.0288
83.4430;-0.6109;-0.8131;-0.0362
83.4450;-0.6109;-0.8131;-0.0362
83.4460;-0.6309;-0.8174;-0.0606
83.4470;-0.6446;-0.8248;-0.0836
83.4480;-0.6446;-0.8248;-0.0836
83.4500;-0.6715;-0.8414;-0.0953
83.4520;-0.6715;-0.8414;-0.0953
83.4530;-0.6842;-0.8580;-0.1085
83.4550;-0.6842;-0.8580;-0.1085
83.4580;-0.6915;-0.8692;-0.1207
83.4590;-0.6915;-0.8692;-0.1207
83.4600;-0.7125;-0.9010;-0.1339
83.4620;-0.7125;-0.9010;-0.1339
83.4630;-0.7203;-0.9279;-0.1324
83.4670;-0.7203;-0.9279;-0.1324
83.4720;-0.7189;-0.9406;-0.1148
83.5040;-0.7189;-0.9406;-0.1148
83.5060;-0.7194;-0.9318;-0.1016
83.5070;-0.7194;-0.9318;-0.1016
83.5120;-0.7042;-0.9015;-0.0836
83.5130;-0.7042;-0.9015;-0.0836
83.5140;-0.6847;-0.8741;-0.0713
83.5160;-0.6847;-0.8741;-0.0713
83.5170;-0.6949;-0.8688;-0.0762
83.5180;-0.6949;-0.8688;-0.0762
83.5590;-0.6998;-0.8849;-0.0904
83.5610;-0.6998;-0.8849;-0.0904
83.5630;-0.7003;-0.8961;-0.1075
83.5640;-0.7003;-0.8961;-0.1075
83.5650;-0.6876;-0.9074;-0.1109
83.5660;-0.6876;-0.9074;-0.1109
83.5670;-0.6529;-0.9122;-0.0982
83.5680;-0.6529;-0.9122;-0.0982
83.5690;-0.5933;-0.8986;-0.0635
83.5770;-0.5933;-0.8986;-0.0635
83.5780;-0.5308;-0.8634;-0.0127
83.5790;-0.5308;-0.8634;-0.0127
83.5800;-0.4873;-0.8262;0.0239
83.6090;-0.4882;-0.7979;0.0552
83.6110;-0.4882;-0.7979;0.0552
83.6120;-0.5337;-0.7725;0.0645
83.6130;-0.5337;-0.7725;0.0645
83.6140;-0.5962;-0.7593;0.0362
83.6150;-0.5962;-0.7593;0.0362
83.6160;-0.6690;-0.7769;-0.0210
83.6250;-0.6690;-0.7769;-0.0210
