@relation transport

@attribute acc_energy numeric
@attribute acc_std_dev numeric
@attribute acc_var numeric
@attribute acc_skew numeric
@attribute acc_kurto numeric
@attribute acc_freq1 numeric
@attribute acc_freq2 numeric
@attribute acc_freq3 numeric
@attribute gyr_energy numeric
@attribute gyr_std_dev numeric
@attribute gyr_var numeric
@attribute gyr_skew numeric
@attribute gyr_kurto numeric
@attribute gyr_freq1 numeric
@attribute gyr_freq2 numeric
@attribute gyr_freq3 numeric
@attribute class {BUS, CAR, TRAM}
@data
44781.955921280314,1.0590964475857363,112168.52852887263,-97.33225357605565,4.018642949411753,8.6,1.5,2.1,986.9882688917642,0.1787997510025485,3196.9350958573345,821.7002942720867,3.4174391373063346,0.1,0.8,0.5,BUS
14388.49039914203,0.7614754047120663,57984.479198140514,-2.2717523212135715,3.9233804190782577,8.9,8.6,9.9,616.1737786669619,0.09619469784744007,925.3419893960291,1295.3191078551556,5.235831337441504,0.1,0.5,24.0,BUS
25650.592760939617,1.9333778059241657,373794.97404401406,356.46300174680636,3.9486208969632024,8.7,8.4,8.1,297.53977059954195,0.27211757426811295,7404.797422556196,1161.5369453551457,4.164582483364004,0.2,1.3,0.7,BUS
28599.345114344032,0.7195724391523185,51778.449518761714,-335.2438643825001,13.883585778430694,9.0,10.4,10.2,192.90125052862098,0.13002697021406665,1690.7012983049772,2757.472315843375,11.618609747798432,0.1,0.9,1.5,BUS
639.4884621840903,0.14651761425084642,2146.741128575983,137.47258208774957,2.3824779237961624,22.5,15.3,24.9,60.645932720149176,0.011386004653935772,12.964110197944706,973.3311659506555,4.632613801757947,13.8,15.3,12.2,BUS
20818.902157770935,0.1558837571332833,2429.9745737988455,149.75015034134944,2.360183547641016,22.5,15.3,13.8,7.91033905045424,0.010316726479222499,10.643484524709066,625.2603515470469,3.6684039641731356,13.8,24.5,15.3,BUS
39861.44747614163,0.1588600822092893,2523.652571954215,118.74122859357182,2.4458402359442744,22.5,15.3,13.8,48.01714581503803,0.009803577827007299,9.611013821018915,571.3125542023517,3.327530917933005,13.8,12.2,15.3,BUS
24940.05002517952,0.15478224705154797,2395.7544002326435,61.13067951238179,2.379383054018222,22.5,15.3,24.9,52.87437154777308,0.010538736343706754,11.106496372216561,731.3197666856558,3.569823040543847,13.8,24.5,15.3,BUS
4298.783551348606,0.1632340011979612,2664.5339147095992,183.22593974889548,2.279876205219903,22.5,15.3,13.8,43.50686477749832,0.011083310258353823,12.283976628293109,643.9861294418091,3.2416488132863797,13.8,4.6,12.2,BUS
7709.388682997087,0.19932822128040983,3973.173979881203,-139.0738063021023,4.375924580129197,22.5,13.8,15.3,96.86695889854492,0.0189694240698993,35.98390495436749,1873.9113631919604,7.085218982856137,0.1,0.6,24.5,BUS
2451.3724383723456,1.5415678963147785,237643.15789483718,-2.013570333728404,4.480417984433598,9.4,7.9,8.4,779.9316747991725,0.1969441763984588,3878.7008617267247,1448.4678165306045,5.593464262866855,0.1,0.3,0.6,BUS
28883.562208648076,1.1040290992887738,121888.02520763813,-28.552374426547278,4.679899264269113,8.3,10.6,9.3,734.9676423018536,0.17989585785516482,3236.2519673445668,1117.659120021748,4.054675243700214,0.1,1.2,21.4,BUS
9627.854069549358,0.16445769894709017,2704.633474297174,-33.518727912061266,3.9710174524305293,22.5,15.3,24.9,81.53200337090993,0.013137026309928525,17.258146026775428,1507.7767191294292,6.342306667207866,0.2,15.3,0.6,BUS
9450.218385609332,1.1834153329693209,140047.18503068885,185.4545913809861,5.403473049501556,8.8,10.2,8.5,452.41588253475135,0.1767106270023517,3122.6645695564275,1240.2138329551228,4.501751958544278,0.1,1.2,0.7,BUS
12896.350654045818,1.1276138445275314,127151.298237016,791.6877808086232,11.317353753557759,9.9,9.7,8.9,233.70194668359545,0.19535452007796886,3816.3388514893536,3219.458204248286,16.18493162698951,0.4,1.4,0.1,BUS
29487.52353404416,0.29236017302202505,8547.447076946843,-147.5409342406167,3.3879403640723216,12.8,11.3,12.4,182.7704654289164,0.03292730917799121,108.4207689703024,1323.8700160108815,5.2033382787007465,0.1,0.3,1.0,BUS
19149.1267287347,0.2985300265356856,8912.017674339715,-34.63466082928652,3.566565340185907,12.5,1.6,1.4,101.03029524088925,0.03626868041356671,131.54171789414374,1910.1996706741895,8.743323999735086,0.1,0.6,1.1,BUS
12398.97073901375,0.8191760458073818,67104.93940246176,571.9895642198095,9.74247033846315,9.0,9.2,10.4,154.87611193520937,0.14373320831390143,2065.9235172207386,2319.431384521023,10.634652586944485,0.1,1.1,1.3,BUS
25757.17417130363,1.7737992648023087,314636.3831813211,375.9506112264537,5.689668089755536,0.8,9.0,8.4,950.9060205914466,0.2775679704256854,7704.397820623414,3054.112650566789,21.256882484728646,0.2,0.4,1.5,BUS
27213.786779611837,0.5107713441241204,26088.73659783606,-697.210877833333,11.737548363960057,1.7,2.1,2.6,146.27188349436437,0.09446846687871051,892.4291234414023,2018.1471205555113,7.379002163106976,0.1,0.4,0.7,BUS
1563.1940186722204,0.15093014671334584,2277.99091869121,107.04949782360023,2.3420857603280743,22.5,15.3,11.7,123.58170042858775,0.010718069972939987,11.48770239448378,869.2154282461067,3.9152421834230724,13.8,15.3,11.7,BUS
8615.330671091215,0.7175837845412122,51492.64878364889,574.90544835868,6.887398799702032,1.1,10.4,9.8,260.3472992745992,0.11680409106943737,1364.319569055742,1996.110713856575,8.027781919071938,0.1,0.7,1.4,BUS
40643.04448547774,1.778734269250162,316389.5600604908,-95.01347650873956,4.371810896591808,9.6,9.4,8.1,677.2360450213455,0.21055882594372882,4433.501918280149,1108.1555898506588,4.640468000790851,2.3,2.7,2.5,BUS
532.9070518200751,0.500244380068874,25024.4439790492,-462.5025176939775,5.337131254701492,1.4,9.2,0.8,8.881784197001252,0.10091065003171391,1018.2959289823042,513.6409175620158,2.16058785506584,0.1,0.6,0.4,BUS
4849.454171562684,0.7257721944513555,52674.52782387362,22.026048680001775,3.6721816530421574,10.5,12.7,12.4,457.41188614556455,0.10186541283233597,1037.6562331502237,1487.510516368106,5.911143323846076,0.2,0.6,1.3,BUS
12434.497875801755,0.5666001949835142,32103.578095535635,-95.91335051129032,3.1645864370303163,11.8,12.6,10.7,9.159339953157541,0.07615539350035785,579.9643959194347,1152.2015637872125,4.601113351465182,1.6,0.1,1.4,BUS
61604.055190400686,0.47152096759235274,22233.202287922857,-100.94052589253106,3.278921549470081,12.7,13.2,12.5,199.42381079829374,0.05963935321220752,355.68524515704473,1063.488646488779,4.146132972999487,0.1,3.0,0.9,BUS
32081.004519568523,0.1881725186187639,3540.8896763329053,-130.52491912482435,2.537614790813963,22.9,22.7,12.6,117.89180742738381,0.015831098941586776,25.062369369830996,789.571324737947,3.476922896076328,13.5,0.2,2.0,BUS
17656.98698363849,0.17618921248712038,3104.2638596831653,-51.72321963958011,2.672354696424864,22.5,15.3,22.7,35.31896997088779,0.01858994981234135,34.558623402537016,1328.0769980260027,5.004110261719348,0.1,0.7,1.5,BUS
39186.431877169525,0.3433481765145429,11788.797031586171,-8.362495645736336,4.471010852791172,11.8,13.1,13.8,300.31532816110484,0.04489549576679372,201.56055401461927,1776.2535202768897,7.879277836850092,0.1,0.3,0.6,BUS
106386.011111681,1.0839090298251641,117485.87849365287,-49.79617014139605,7.240645984209511,11.8,12.4,9.2,281.4415367424772,0.1523548086484963,2321.1987718319924,2404.8906067229163,10.688885372809,0.3,0.1,0.5,BUS
18580.69254012662,1.9419457512111773,377115.3300647144,145.90260701297896,5.560087170115322,9.3,10.8,9.9,1648.6811915683575,0.32484783171562986,10552.611377034618,1178.9842751153863,3.905988347430915,0.1,0.8,1.3,BUS
43165.471197426086,0.1781702559230577,3174.4640095687887,-176.20365734778952,2.8513878144507627,22.5,22.7,15.3,29.004576518332215,0.012688753192018034,16.100445756794784,1506.306082791271,7.630703764965816,13.7,12.2,22.5,BUS
26414.426201881724,0.8003710436293593,64059.38074803498,269.3142968319896,4.851367914023469,12.2,12.0,13.3,341.39358007223564,0.1241274054915895,1540.7612794073484,1247.0564982040519,4.6769930436435745,0.1,1.1,22.8,BUS
27107.205369247822,0.24667561183614217,6084.885747473509,27.58872637046501,4.0406123430778065,23.2,12.8,22.8,166.39467581569534,0.02682504329188777,71.95829476116532,2192.150560099469,9.505101759950083,0.1,0.5,1.3,BUS
71.05427357601002,0.18706556744904843,3499.3526525034486,-6.349445902304606,1.981343358906972,22.5,24.9,22.2,130.38181645441682,0.013768789639070566,18.957956812497695,779.0921980469712,4.08322837429501,12.2,13.8,23.0,BUS
27284.841053187847,0.18249302602505826,3330.3704547782595,-19.771888513081386,2.0223511608666143,22.5,24.9,15.3,23.38407245616736,0.01305269839175543,17.03729353061348,1099.1019993922455,5.332374515915379,12.2,13.8,13.3,BUS
12398.97073901375,0.1943455340555053,3777.0186607319574,176.52062367672437,3.5664155777145536,22.5,15.3,22.7,126.98175844150228,0.039907075946932886,159.25747106342695,3551.3203866946246,19.739444138654864,0.1,2.3,1.9,BUS
44231.285301066244,0.3270542401668243,10696.447601109878,240.2064221870393,4.159535960864291,12.9,13.1,12.7,62.450045135165055,0.04291226709776259,184.14626674697175,1096.943838903681,3.947049658426483,0.1,1.6,21.2,BUS
31370.461783808423,1.1277802206593506,127188.82261104535,113.39153716931462,4.04128234639486,10.1,10.7,1.0,1013.6336214827679,0.148534672804873,2206.2549025250682,1155.110334476354,4.223353957215558,1.6,0.5,2.0,BUS
18225.42117224657,0.6683640843216974,44671.0549211181,115.03566003137432,3.5608259786065655,12.4,15.7,12.8,897.6153154094391,0.09054715460877154,819.8787207744778,1663.327259059262,7.363368423555489,0.1,2.1,1.3,BUS
15170.087408478139,0.8389251885422043,70379.54719705731,50.523127179572974,3.3977180424372335,12.4,1.3,1.8,260.0697435184429,0.09393600806866713,882.3973611876696,1656.882240829407,7.303331082853492,0.1,0.3,3.4,BUS
7389.644451905043,0.635050250917836,40328.88211908064,-91.34418014247048,2.8331264826370486,12.3,11.5,13.4,229.26105458509485,0.06911663185694783,477.7108799248856,850.1337234391431,4.083609882353246,0.1,23.4,24.1,BUS
3659.2950891645164,0.1463224751595747,2141.026673682435,-71.47238379922224,2.6130849876411437,22.5,15.3,22.3,174.0274591099933,0.017519091081322265,30.691855231566535,1468.927644920665,5.500197069372724,0.2,0.4,1.4,BUS
51230.13124830322,0.3637500739773066,13231.411631849598,205.87243853634834,4.070663842451753,12.0,11.5,11.8,82.8503932126523,0.05931741501551157,351.85557241224376,3487.386167348957,24.973298734831854,0.1,0.8,0.4,BUS
26965.096822095802,0.4206765938102536,17696.879657979705,99.50477350169103,3.5605084268593936,12.1,1.7,1.9,351.6631430500184,0.0461859876939416,213.31454592649254,1157.569207143945,4.367098868919399,0.1,1.7,1.1,BUS
14281.908988778014,0.47445851665228245,22511.088402388417,-443.7401577660896,4.406481852600171,0.9,12.6,13.2,282.8293155232587,0.06233852039410121,388.60911249257725,1813.9004457449903,7.563022180616993,0.1,0.6,0.3,BUS
11759.482276829658,0.20246288650788224,4099.12204131036,7.943590185165998,3.3953230090266144,22.4,11.7,24.9,8.951173136040325,0.021591920920177334,46.62110490231916,1842.0986821839567,8.99237684720657,0.1,2.1,1.5,BUS
15631.940186722204,0.16498284490843795,2721.9339114081686,-46.937518660667386,2.20244653840067,22.5,15.3,11.7,126.84298056342413,0.013517708638030578,18.27284468226865,669.2696651639392,3.404205642631403,24.5,13.8,11.7,BUS
39825.920339353615,0.16325031040535073,2665.066384744337,-157.0890107287126,2.292079163807019,22.5,15.3,11.7,52.87437154777308,0.014452629692573325,20.88785050306521,817.6706153552582,3.8052147418703286,11.7,3.6,13.8,BUS
42348.34705130197,0.1523135231981626,2319.940934903722,-76.3286158816874,2.381656729984768,22.5,15.3,11.7,43.22930902134203,0.013292347091613069,17.668649120391443,917.2413141238825,4.32538074607868,11.7,12.2,13.8,BUS
38937.74191965349,0.17059662876645165,2910.3209746478515,35.94354217634121,2.2692092015924636,22.5,15.3,11.7,161.78031136959703,0.013483893646585459,18.18153878724277,1200.2524170563486,6.128787818068496,13.8,2.1,24.5,BUS
20818.902157770935,0.484016025164397,23427.15126159422,238.2339183596025,9.455046442560656,10.0,9.6,11.7,24.424906541753444,0.09262113048570142,857.8673812449329,2432.0162781392637,9.409217225581973,0.1,0.8,2.2,BUS
60786.93104427657,1.3780544715975789,189903.41266900822,134.93681029967306,4.8783194639900955,13.0,10.3,9.4,0.5551115123125783,0.19519898067038607,3810.264205475776,1532.7969233668239,5.77373411686677,0.1,0.3,1.0,BUS
1953.9925233402755,0.6849067298700269,46909.72286212539,300.78714519266026,5.324115655993972,10.8,11.5,11.9,770.4947790898588,0.1215730330348255,1478.0002361286774,1266.1480512845394,4.026881838489633,0.1,0.8,1.4,BUS
40500.93593832572,0.18490390440472543,3418.945386411184,-44.050688848730935,2.9688120363261015,22.5,24.9,11.7,21.510571102112408,0.017294244695016517,29.90908995711069,1813.2206076657149,11.7340783469172,11.7,15.8,12.2,BUS
11119.993814645568,0.743930786903859,55343.301570339485,137.62314490740982,6.247243837341112,10.9,11.6,1.5,825.4508188088039,0.11702950390591829,1369.5904784465345,1625.9993095088996,7.168231096813419,0.1,0.9,1.5,BUS
18189.894035458565,0.49710648981348804,24711.48622146875,4.815609087705576,3.65917813412593,10.4,10.1,12.3,214.5505995088115,0.06884091085381715,473.90710071831995,1942.8509595449816,10.876090583487775,0.2,1.3,0.9,BUS
9023.892744153272,0.5010644669504977,25106.56000403864,-108.26056429169184,3.5438460703038954,12.4,1.4,1.1,473.78767575878555,0.0671823278170281,451.34651709146266,1262.3577989807488,4.914045019771094,0.3,0.5,0.7,BUS
42845.72696633404,0.6316615813254949,39899.63533226248,-83.85107651113668,3.19731013056488,1.1,12.7,12.9,23.86979502944087,0.07602694792957489,578.0096811486292,861.001037465391,3.4281840446802936,0.8,0.3,24.3,BUS
22151.169787321127,1.4933547052788543,223010.82757784938,341.49813582353374,6.539604721554421,10.0,9.8,10.5,234.25705819590803,0.2750902548355571,7567.4648305491755,2234.0750813430705,8.62058428186202,0.1,2.0,21.3,BUS
9379.164112033322,1.203050667037144,144733.0907458517,-260.8156576058607,4.22903847776046,11.2,11.5,8.9,91.03828801926284,0.21468205346221023,4608.83840787513,967.3009290037595,3.6577377337591233,0.1,0.6,1.9,BUS
26929.569685307797,0.1350906070429596,1824.9472111235325,4.32705897751573,2.263161658283239,22.5,15.3,24.9,129.47976024690888,0.013378672632805382,17.89888814157757,1218.6428366183115,5.772121828028064,12.2,11.7,7.2,BUS
52544.63530945941,0.1525342211265411,2326.668861468054,-41.467570976593194,2.2359852351446445,22.5,24.9,15.3,6.38378239159465,0.012951265612919982,16.77352809764036,1008.9542920091536,4.591071678563976,12.2,15.3,7.2,BUS
26147.972675971687,0.16489784367161253,2719.1298847547564,-21.912883914078062,1.9634503317420189,22.5,15.3,24.9,9.610368056911511,0.01135882542388544,12.902291501030625,552.1363005201351,3.4023251907503456,12.2,11.7,7.2,BUS
19788.61519091879,0.7646940923530456,58475.705487964835,271.09750090459755,5.771394368707081,1.4,10.8,11.0,75.21760991835436,0.12206666169570918,1490.0269897534715,1941.4240066846423,9.880389227004095,0.1,0.5,0.8,BUS
31512.570330960443,0.6653133171771173,44264.18100132195,-75.05171514593923,3.022601503038657,9.8,14.5,12.4,82.15650382226158,0.0872550653959231,761.3446437246818,1523.1772450088206,6.643299371980677,0.3,0.5,0.7,BUS
23305.801732931286,0.48400852862301724,23426.42557798181,-135.95685476401718,4.485442003502729,1.3,12.2,9.4,31.64135620181696,0.06710559642514126,450.3161071573932,2639.7463779290833,19.55276235810622,1.1,0.4,0.1,BUS
29594.104944408173,0.5637333194459401,31779.525545353827,-105.2486762240942,4.861532658793838,11.5,11.9,12.6,2.7755575615628914,0.07146412866441705,510.7121685764355,1020.5353737175209,3.773555288108544,0.1,0.4,0.7,BUS
48459.01457883883,0.880726270284119,77567.87631685751,-5.733658658045386,5.271699453337684,11.5,11.7,11.9,347.22225095151776,0.12743277325919794,1623.9111700530152,1481.7953053088763,5.666075508862223,0.1,1.2,1.9,BUS
6679.101716144942,0.1591431171211397,2532.653172703279,129.2485224189838,2.3764893504068136,22.5,15.3,24.9,145.50860516493458,0.012584745101482199,15.837580926928018,841.1826683914925,3.996611281657797,13.8,8.7,11.7,BUS
12931.877790833823,0.33396691077542134,11153.389749287826,-221.87748000537658,8.144949362678458,12.8,12.1,11.7,61.06226635438361,0.05420656070677352,293.8351223657123,2086.1944807982322,7.767440869470899,0.1,0.4,1.2,BUS
58761.88424736029,0.8153706702894319,66482.93299682374,-100.10615110057518,4.125843748528608,12.2,10.9,10.7,357.7693696854567,0.10120768128903437,1024.2994751902756,1282.0252404924922,4.966700818170518,0.1,1.4,0.4,BUS
2842.1709430404007,0.6080795884895117,36976.07859375739,57.064644100381955,2.879061472458915,12.6,10.3,1.2,204.83614804334138,0.07833978668691716,613.7122178151684,1068.6441553725028,4.481971656617827,0.3,1.6,24.1,BUS
16004.975122996257,0.8972623208409088,80507.9672400814,327.5893264411184,3.5800890313543454,11.7,11.4,12.1,613.9533326177116,0.10922227851194466,1192.950612334081,2172.483044503201,13.413175904723131,0.3,0.9,2.0,BUS
39008.7961932295,1.0469915890351489,109619.13875103461,227.52929173077035,4.806544622975789,12.2,12.4,11.2,326.9606807521086,0.11195437512803175,1253.3782110308055,1730.9128864100805,8.729045454414388,0.2,2.0,1.8,BUS
7727.1522513910895,0.9801300582614154,96065.49311075255,-76.70444530523966,3.90368069563504,11.4,11.8,11.6,477.3959005888173,0.11699006971904785,1368.6676412867678,1640.9692241210041,7.1450789510830175,0.1,0.8,1.4,BUS
31867.841698840493,0.5826448888728849,33947.50665296964,5.314462337464891,4.2113240478196,12.0,10.9,13.5,140.7207683712386,0.07603199113047936,578.0863675265291,1439.340176504231,5.3687260189414605,0.3,0.1,0.8,BUS
18332.002582610585,0.2019651998481509,4078.9941949703525,-219.37601528349026,2.89759188975909,22.5,15.3,24.9,34.41691376337985,0.015336547496895912,23.52096891245443,673.7659115662219,3.5747607363055427,11.7,23.4,12.2,BUS
29594.104944408173,0.6232343244221465,38842.10231379294,278.20094120298546,4.828177128843371,13.3,1.2,11.6,223.43238370581275,0.08525478281427924,726.8377992709923,1217.9366511829344,4.75656997327697,0.1,0.5,1.2,BUS
29558.57780762017,1.2830370552494585,164618.40851432024,215.20276628053884,7.9569196643552464,0.9,8.2,1.8,610.9002192999924,0.18430643147258752,3396.8860682159598,2636.1762302924935,12.79003483875864,0.1,0.5,1.4,BUS
4565.237077258644,0.5555426616341662,30862.76488955737,167.33562842928737,4.661086531512165,12.5,12.9,11.7,124.62253451417382,0.06667501266052524,444.55573132812015,1600.2496053292466,7.64049774755408,0.2,1.8,3.3,BUS
24442.67011014745,0.8562077009671282,73309.1627195415,311.10569818352104,6.177259422907867,12.6,13.2,13.7,333.06690738754696,0.11839890118223885,1401.829980116156,1916.8687359652833,7.846910086916336,0.2,1.2,1.5,BUS
24815.7050464215,0.8933856618675368,79813.79408304967,-130.07203862038153,5.664202160640768,13.0,12.0,10.9,233.14683517128287,0.10552556816283726,1113.5645536089614,1757.6631237443364,6.82600498514918,0.3,0.1,0.9,BUS
13677.947663381929,1.2872382894295527,165698.24137735207,513.8054308968104,6.027052704434614,11.3,1.0,1.3,52.45803791353865,0.1597178550067295,2550.9793207950665,2333.7812124080547,10.834515908224317,0.1,0.6,1.0,BUS
12434.497875801755,0.3237029607292855,10478.360678490535,405.1933500335744,6.2546464132809065,0.1,9.5,11.3,31.086244689504383,0.045295896253356185,205.17182173948066,1489.33461584646,5.1181396114043265,0.1,0.8,1.9,BUS
39719.33892898961,0.16472359932449934,2713.38641744182,61.15623403900246,3.709361734497161,22.5,24.9,22.3,75.28699885739343,0.014969954810596807,22.40995470313105,916.4718818933901,4.059103261429026,0.1,0.8,12.1,BUS
48991.92163065891,0.4959641809838533,24598.046881898437,-38.19291012477353,3.4007470729306903,1.6,11.2,11.6,264.78819137309983,0.055352610687519406,306.39115099240877,1196.742287564374,5.452419054907583,0.3,0.5,0.1,BUS
1900.701818158268,0.618088746074856,38203.36980243878,321.74848329094505,6.348276331579011,11.8,13.7,12.2,90.76073226310655,0.0859890049274719,739.4108968416787,2877.7585531199597,17.06280484219508,0.1,0.5,1.5,BUS
65547.56737386924,0.49263667461275934,24269.089317351776,80.54674010373344,4.616690226029149,9.2,9.6,12.1,472.5386748560823,0.06500915700861482,422.6190494970732,1706.1656602675837,7.061398136736137,0.2,1.1,0.8,BUS
36060.04383982509,0.2667007140434086,7112.9270871264,395.11586016529714,3.9882708868983383,1.7,1.2,1.9,242.02861936828413,0.024361925149253505,59.35033969778305,1641.6727567556834,7.168715053696458,0.8,0.1,1.7,BUS
18864.90963443066,0.2767901817785905,7661.2804729025165,62.86918064202404,3.1964468478109658,1.0,1.5,15.1,48.50286838831153,0.024731543455845995,61.16492417083989,878.7071136391152,3.787459844100522,0.2,1.9,18.9,BUS
25472.95707699959,0.7795712037861715,60773.12617726205,179.45428407440096,4.755160579165462,11.3,10.8,12.0,383.02694349567906,0.10040785793339753,1008.1737934773342,513.386893987793,3.2765371132010275,0.1,0.5,1.8,BUS
20570.2122002549,0.727214386755418,52884.07643040588,384.53648156260675,5.387394349641895,12.6,12.1,11.8,246.46951146678475,0.09116763733867178,831.1538097915582,1172.5584073765724,4.260924313766791,0.1,0.4,1.2,BUS
29061.1978925881,0.16041430480715782,2573.274918676373,-306.3847129038251,4.370760916195648,22.5,15.3,9.2,37.60880495917718,0.02526801347953337,63.847250520188005,3145.9158826560224,19.53024740684396,0.2,0.5,1.1,BUS
14370.726830748028,0.6841309105365613,46803.51027515844,-13.86193965399417,5.4051728585773535,11.0,12.6,12.9,44.96403249731884,0.08263165384924565,682.7990217861552,1536.2740046524298,6.459682552020766,0.1,1.0,2.3,BUS
24993.340730361524,2.2439947564294696,503551.2466882955,397.28816501876463,3.223196716933643,9.6,9.8,9.3,994.2047185518278,0.24645445970812108,6073.980071002187,936.1778330369666,3.7656097767888843,0.2,0.4,0.8,BUS
38244.96275228739,2.1686199556199264,470291.2511912972,184.78955794116416,2.9459860851200332,8.3,9.1,11.5,1307.8427230084344,0.2406514474293594,5791.311914984573,837.7088592368887,3.4753559343503753,0.1,1.3,3.5,BUS
11546.319456101628,1.895485726636235,359286.6139881696,302.8233621649102,3.2412683099977753,8.6,11.3,8.1,2475.797344914099,0.19741531974606563,3897.2808470441328,1006.08727703787,4.785697905114892,0.5,2.7,0.8,BUS
30269.120543380268,1.1652464183021114,135779.9215365899,-216.43186177998749,4.8364234795691114,8.9,11.4,8.4,173.19479184152442,0.18112753286078015,3280.718316023299,977.8931892691971,3.51681618231384,0.1,0.4,1.1,BUS
41566.75004196586,0.1349675082805859,1821.6228291470022,-81.18383806973581,2.738539375151782,15.3,11.7,22.5,66.61338147750939,0.016639809300474567,27.688325355615987,750.026547739012,3.3702371924327084,11.7,24.5,2.0,BUS
60325.078266032506,0.7636765958173014,58320.19429991019,26.19116622361365,7.220975232555051,8.4,12.4,1.0,619.5044477408375,0.1100973028363694,1212.1416091843234,1556.4988438540283,5.108598457753563,0.1,0.4,1.1,BUS
13518.075547835906,1.8495708560808721,342091.2351663731,62.55572894723956,2.831593902641763,8.7,8.9,10.7,1220.135104063047,0.18168708801954464,3301.0197953021757,897.4699320491695,3.824898976245438,0.1,3.0,3.5,BUS
6181.7218011128725,2.260930344772784,511180.60239143803,70.4981631143562,2.8212262793405825,9.1,8.9,9.8,2539.080057317733,0.19989367522074275,3995.7481393255784,840.0292313619751,3.7851686941174485,0.1,0.6,0.4,BUS
3055.3337637684313,2.437195412915768,593992.148073766,233.79399931421074,3.1009251280188797,8.6,9.7,9.3,214.2730437526552,0.23697256067242442,5615.599451164588,1072.5849794641606,4.428909031819468,0.4,0.1,1.6,BUS
6608.047442568932,2.573399528336787,662238.5132443997,-11.846987371240434,3.057049335470722,8.7,9.1,10.2,649.4804694057166,0.24896443745220706,6198.329111589392,1191.7281162621423,6.016880934808016,0.2,24.0,0.9,BUS
25472.95707699959,1.24489531191687,154976.4337632601,53.95552690574787,5.038773901108674,9.1,9.4,8.3,89.3729534823251,0.15563064973963373,2422.089913838056,1457.5664227686507,4.773558435871492,0.1,0.3,0.6,BUS
19113.599591946695,0.3248352100208409,10551.791366928383,125.36225401664173,3.0501801833074262,1.3,15.1,1.0,14.155343563970748,0.039844624099818426,158.75940696558314,1424.9084821730985,6.467654309004946,0.1,2.2,1.8,BUS
9627.854069549358,0.7661131983653092,58692.94327095237,190.65116867139585,5.860193360813194,11.9,13.2,11.6,23.314683517128287,0.10927061235031794,1194.0066723413454,1107.3088449278703,3.7082124143761446,0.1,1.4,19.8,BUS
31832.31456205249,0.170639631664975,2911.7883894758343,97.40621876760382,2.47532789998287,15.3,22.5,13.8,30.94746681142624,0.015651041219048718,24.495509124036193,1423.3587245859142,6.145301167727747,1.5,2.1,0.2,BUS
15596.413049934199,0.17590308037241115,3094.1893684502934,7.289791472143604,2.5767835350123756,15.3,22.5,13.8,45.102810375396984,0.015429663953126643,23.807452970641574,815.8275298049942,3.424261449435206,13.8,3.6,11.7,BUS
8064.660050877137,0.17728220237759365,3142.8979279850078,-35.21157734992863,2.488214009783058,15.3,22.5,13.8,51.764148523147924,0.015248812186026374,23.252627308470643,988.7652918798536,4.035763281341219,1.5,13.8,20.9,BUS
25401.90280342358,0.66844526314778,44681.90698247048,130.91676900981255,7.347683890825062,12.2,12.0,11.8,18.87379141862766,0.11055454078582763,1222.2306488365225,1550.1887902408268,4.864222715731003,0.1,0.4,2.4,BUS
88.81784197001252,0.8614355553829127,74207.12160778673,327.78442717235833,4.423324303843144,9.7,13.4,9.2,369.7042672001771,0.10137729439846246,1027.7355819552529,1241.811682782246,5.054907646052584,1.3,0.8,0.3,BUS
22879.476091475226,0.6437517026921893,41441.62547190928,-54.03679585570148,3.2537440658640064,13.0,13.2,1.2,220.10171463193728,0.07352223375615712,540.5518856495008,922.7566087814859,3.6556393773309583,0.1,0.6,1.4,BUS
25188.73998269555,0.8185605971313049,67004.14511759585,135.5059814105826,3.804058835561348,12.1,14.1,13.9,41.63336342344337,0.09548055617305762,911.6536607116412,1363.3515069481878,5.876754626320472,0.3,0.5,0.1,BUS
19682.033780554775,0.7953052829275185,63251.04930524201,88.49234994398134,4.277923411033858,10.7,8.7,1.1,640.321129452559,0.09946200428937002,989.269029725866,1190.2497222849747,4.227495267087359,0.1,0.3,2.1,BUS
69952.93233558186,0.7478821123534412,55932.76539782452,481.69321486994687,6.195961255000127,12.4,14.1,12.7,41.07825191113079,0.10037956904268348,1007.605788119486,2457.8125272608295,12.964667327889607,0.2,0.5,1.9,BUS
40873.97087459976,0.7193340642257718,51744.149595556686,187.7362866232557,6.117379447465533,12.0,12.5,12.2,525.135490647699,0.10133032404141518,1026.7834570338202,2744.03858954759,15.32494320112852,0.2,1.9,1.7,BUS
10622.613899613498,0.2312703430180846,5348.597155970252,508.7915115188034,5.565738341982277,1.2,1.0,24.5,3.3306690738754696,0.011125964714844554,12.378709083596604,1464.5666151894402,5.900884163697285,0.1,2.2,22.9,CAR
13198.331316743861,0.6255591495108738,39132.424953676775,-122.34031848567996,5.964059248769041,24.1,23.8,1.6,17.00029006457271,0.03012024563449956,90.72291970825898,1865.4485708343093,8.597686244174456,0.1,0.4,0.8,CAR
38156.14491031738,0.8393543073751709,70451.56533092528,-319.8004896657206,6.791199558649128,23.5,23.7,11.4,163.41095143701523,0.025383770332320192,64.43357962839788,1756.9155321279472,8.375248359231206,0.2,1.2,1.0,CAR
