time;x;y;z
5.0630;-0.5127;-0.8350;-0.2228
5.0720;-0.5049;-0.8389;-0.2243
5.0730;-0.5049;-0.8389;-0.2243
5.0740;-0.5049;-0.8389;-0.2243
5.0790;-0.5410;-0.8727;-0.1901
5.0840;-0.5537;-0.8917;-0.1256
5.0930;-0.5537;-0.8917;-0.1256
5.0940;-0.5537;-0.8917;-0.1256
5.0950;-0.5904;-0.9108;-0.0601
5.0990;-0.5904;-0.9108;-0.0601
5.1260;-0.6319;-0.9416;-0.0259
5.1310;-0.6319;-0.9416;-0.0259
5.1320;-0.6319;-0.9416;-0.0259
5.1340;-0.6685;-0.9489;0.0034
5.1360;-0.6685;-0.9489;0.0034
5.1380;-0.6925;-0.9523;0.0239
5.1460;-0.6925;-0.9523;0.0239
5.1520;-0.6925;-0.9523;0.0239
5.1540;-0.6974;-0.9528;0.0107
5.1550;-0.6974;-0.9528;0.0107
5.1620;-0.6910;-0.9523;-0.0093
5.1630;-0.6910;-0.9523;-0.0093
5.1640;-0.6910;-0.9523;-0.0093
5.1650;-0.6773;-0.9596;-0.0308
5.1670;-0.6773;-0.9596;-0.0308
5.1690;-0.6749;-0.9591;-0.0239
5.1890;-0.6749;-0.9591;-0.0239
5.1910;-0.6749;-0.9591;-0.0239
5.1920;-0.6842;-0.9621;0.0093
5.1930;-0.6842;-0.9621;0.0093
5.1940;-0.6993;-0.9670;0.0239
5.1960;-0.6993;-0.9670;0.0239
5.1970;-0.6993;-0.9670;0.0239
5.1980;-0.7096;-0.9699;0.0386
5.2070;-0.7096;-0.9699;0.0386
5.2090;-0.7233;-1.0036;0.0425
5.2120;-0.7233;-1.0036;0.0425
5.2140;-0.7233;-1.0036;0.0425
5.2150;-0.7208;-1.0173;0.0464
5.2180;-0.7208;-1.0173;0.0464
5.2310;-0.7282;-1.0251;0.0552
5.2330;-0.7282;-1.0251;0.0552
5.2350;-0.7282;-1.0251;0.0552
5.2360;-0.7159;-1.0173;0.0562
5.2380;-0.7057;-1.0139;0.0547
5.2740;-0.7057;-1.0139;0.0547
5.2750;-0.7052;-1.0129;0.0459
5.2760;-0.7052;-1.0129;0.0459
5.2780;-0.7052;-1.0129;0.0459
5.2790;-0.7257;-1.0202;0.0782
5.2800;-0.7257;-1.0202;0.0782
5.2810;-0.7497;-1.0192;0.1187
5.2830;-0.7497;-1.0192;0.1187
5.2850;-0.7497;-1.0192;0.1187
5.2860;-0.7746;-1.0139;0.1197
5.2870;-0.7746;-1.0139;0.1197
5.2920;-0.7853;-0.9982;0.1256
5.2930;-0.7853;-0.9982;0.1256
5.2950;-0.7853;-0.9982;0.1256
5.3000;-0.7970;-0.9904;0.1222
5.3130;-0.7970;-0.9904;0.1222
5.3150;-0.8200;-0.9880;0.1261
5.3160;-0.8200;-0.9880;0.1261
5.3170;-0.8200;-0.9880;0.1261
5.3190;-0.8317;-0.9836;0.1182
5.3630;-0.8317;-0.9836;0.1182
5.3640;-0.8444;-0.9831;0.1134
5.3650;-0.8444;-0.9831;0.1134
5.3670;-0.8444;-0.9831;0.1134
5.3700;-0.8400;-0.9748;0.1129
5.3720;-0.8400;-0.9748;0.1129
5.3740;-0.8254;-0.9562;0.0909
5.3760;-0.8254;-0.9562;0.0909
5.3770;-0.8254;-0.9562;0.0909
5.3790;-0.8176;-0.9391;0.0796
5.3810;-0.8176;-0.9391;0.0796
5.3820;-0.7980;-0.9113;0.0498
5.3840;-0.7980;-0.9113;0.0498
5.3860;-0.7980;-0.9113;0.0498
5.3880;-0.8019;-0.8761;0.0244
5.3890;-0.8019;-0.8761;0.0244
5.3920;-0.8156;-0.8326;-0.0176
5.3940;-0.8156;-0.8326;-0.0176
5.3950;-0.8156;-0.8326;-0.0176
5.3990;-0.8249;-0.8101;-0.0435
5.4060;-0.8176;-0.7872;-0.0362
5.4130;-0.8176;-0.7872;-0.0362
5.4140;-0.8176;-0.7872;-0.0362
5.4150;-0.8220;-0.7818;-0.0098
5.4190;-0.8220;-0.7818;-0.0098
5.4340;-0.8181;-0.7857;0.0127
5.4360;-0.8181;-0.7857;0.0127
5.4370;-0.8181;-0.7857;0.0127
5.4380;-0.8005;-0.7832;0.0489
5.4400;-0.8005;-0.7832;0.0489
5.4430;-0.7756;-0.7813;0.0694
5.4520;-0.7756;-0.7813;0.0694
5.4530;-0.7756;-0.7813;0.0694
5.4540;-0.7462;-0.7764;0.0826
5.4720;-0.7462;-0.7764;0.0826
5.4730;-0.7101;-0.7554;0.0796
5.4750;-0.7101;-0.7554;0.0796
5.4760;-0.7101;-0.7554;0.0796
5.4770;-0.6769;-0.7227;0.0528
5.4780;-0.6769;-0.7227;0.0528
5.4830;-0.6348;-0.6977;0.0249
5.4930;-0.6348;-0.6977;0.0249
5.4940;-0.6348;-0.6977;0.0249
5.4950;-0.6075;-0.6787;0.0122
5.4990;-0.6075;-0.6787;0.0122
5.5140;-0.5855;-0.6543;-0.0064
5.5160;-0.5855;-0.6543;-0.0064
5.5170;-0.5855;-0.6543;-0.0064
5.5190;-0.5669;-0.6367;-0.0303
5.5210;-0.5669;-0.6367;-0.0303
5.5650;-0.5635;-0.6288;-0.0464
5.5670;-0.5635;-0.6288;-0.0464
5.5680;-0.5635;-0.6288;-0.0464
5.5690;-0.5415;-0.6073;-0.0528
5.5710;-0.5415;-0.6073;-0.0528
5.5720;-0.5254;-0.6039;-0.0337
5.5740;-0.5254;-0.6039;-0.0337
5.5750;-0.5254;-0.6039;-0.0337
5.5760;-0.5078;-0.6073;-0.0352
5.5780;-0.4799;-0.6044;-0.0303
5.5790;-0.4799;-0.6044;-0.0303
5.5800;-0.4638;-0.5927;-0.0220
5.5810;-0.4638;-0.5927;-0.0220
5.5820;-0.4638;-0.5927;-0.0220
5.5830;-0.4653;-0.5893;-0.0156
5.5840;-0.4653;-0.5893;-0.0156
5.5930;-0.4663;-0.5854;-0.0161
5.5940;-0.4663;-0.5854;-0.0161
5.5950;-0.4663;-0.5854;-0.0161
5.6120;-0.4609;-0.5756;-0.0259
5.6130;-0.4609;-0.5756;-0.0259
5.6150;-0.4575;-0.5663;-0.0161
5.6160;-0.4575;-0.5663;-0.0161
5.6170;-0.4575;-0.5663;-0.0161
5.6190;-0.4614;-0.5653;-0.0220
5.6320;-0.4614;-0.5653;-0.0220
5.6340;-0.4746;-0.5526;-0.0195
5.6360;-0.4746;-0.5526;-0.0195
5.6370;-0.4746;-0.5526;-0.0195
5.6390;-0.4819;-0.5428;-0.0161
5.6890;-0.4819;-0.5428;-0.0161
5.6900;-0.4814;-0.5419;-0.0093
5.6920;-0.4814;-0.5419;-0.0093
5.6930;-0.4814;-0.5419;-0.0093
5.6940;-0.4853;-0.5380;-0.0034
5.6950;-0.4853;-0.5380;-0.0034
5.6960;-0.4907;-0.5443;0.0034
5.7000;-0.4907;-0.5443;0.0034
5.7010;-0.4907;-0.5443;0.0034
5.7040;-0.5024;-0.5487;0.0024
5.7050;-0.5024;-0.5487;0.0024
5.7060;-0.5107;-0.5570;0.0083
5.7070;-0.5107;-0.5570;0.0083
5.7090;-0.5107;-0.5570;0.0083
5.7100;-0.5244;-0.5673;0.0288
5.7110;-0.5244;-0.5673;0.0288
5.7130;-0.5488;-0.5795;0.0528
5.7140;-0.5488;-0.5795;0.0528
5.7150;-0.5488;-0.5795;0.0528
5.7190;-0.5723;-0.5937;0.0772
5.7240;-0.5957;-0.6078;0.1031
5.7330;-0.5957;-0.6078;0.1031
5.7340;-0.5957;-0.6078;0.1031
5.7350;-0.6251;-0.6191;0.1134
5.7490;-0.6251;-0.6191;0.1134
5.7520;-0.6505;-0.6298;0.1129
5.7530;-0.6505;-0.6298;0.1129
5.7540;-0.6505;-0.6298;0.1129
5.7560;-0.6812;-0.6401;0.1051
5.8120;-0.6812;-0.6401;0.1051
5.8140;-0.7101;-0.6376;0.1046
5.8160;-0.7101;-0.6376;0.1046
5.8170;-0.7101;-0.6376;0.1046
5.8180;-0.7213;-0.6376;0.0904
5.8210;-0.7213;-0.6376;0.0904
5.8230;-0.7262;-0.6450;0.0757
5.8240;-0.7262;-0.6450;0.0757
5.8250;-0.7262;-0.6450;0.0757
5.8260;-0.7291;-0.6601;0.0826
5.8270;-0.7291;-0.6601;0.0826
5.8280;-0.7350;-0.6826;0.0762
5.8290;-0.7350;-0.6826;0.0762
5.8310;-0.7350;-0.6826;0.0762
5.8320;-0.7242;-0.7100;0.0733
5.8330;-0.7242;-0.7100;0.0733
5.8340;-0.7155;-0.7324;0.0909
5.8360;-0.7155;-0.7324;0.0909
5.8370;-0.7155;-0.7324;0.0909
5.8390;-0.7076;-0.7613;0.1080
5.8400;-0.7076;-0.7613;0.1080
5.8470;-0.7120;-0.7881;0.1290
5.8530;-0.7120;-0.7881;0.1290
5.8540;-0.7120;-0.7881;0.1290
5.8550;-0.7233;-0.8150;0.1456
5.8700;-0.7233;-0.8150;0.1456
5.8720;-0.7360;-0.8385;0.1427
5.8740;-0.7360;-0.8385;0.1427
5.8750;-0.7360;-0.8385;0.1427
5.8760;-0.7531;-0.8668;0.1427
5.8790;-0.7531;-0.8668;0.1427
5.8830;-0.7614;-0.8829;0.1251
5.9150;-0.7795;-0.8917;0.1021
5.9160;-0.7795;-0.8917;0.1021
5.9180;-0.7795;-0.8917;0.1021
5.9200;-0.8039;-0.9059;0.0811
5.9220;-0.8039;-0.9059;0.0811
5.9240;-0.8210;-0.9264;0.0816
5.9250;-0.8210;-0.9264;0.0816
5.9260;-0.8210;-0.9264;0.0816
5.9280;-0.8420;-0.9479;0.0894
5.9290;-0.8420;-0.9479;0.0894
5.9330;-0.8625;-0.9704;0.0894
5.9350;-0.8625;-0.9704;0.0894
5.9370;-0.8625;-0.9704;0.0894
5.9380;-0.8630;-0.9714;0.1007
5.9500;-0.8630;-0.9714;0.1007
5.9520;-0.8601;-0.9728;0.0928
5.9540;-0.8601;-0.9728;0.0928
5.9550;-0.8601;-0.9728;0.0928
6.0000;-0.8498;-0.9709;0.0635
6.0020;-0.8498;-0.9709;0.0635
6.0040;-0.8337;-0.9665;0.0386
6.0060;-0.8337;-0.9665;0.0386
6.0070;-0.8337;-0.9665;0.0386
6.0090;-0.8234;-0.9679;0.0147
6.0100;-0.8234;-0.9679;0.0147
6.0110;-0.8137;-0.9758;-0.0098
6.0120;-0.8137;-0.9758;-0.0098
6.0130;-0.8137;-0.9758;-0.0098
6.0210;-0.7985;-0.9924;-0.0142
6.0220;-0.7985;-0.9924;-0.0142
6.0230;-0.7799;-0.9890;-0.0112
6.0240;-0.7799;-0.9890;-0.0112
6.0250;-0.7799;-0.9890;-0.0112
6.0260;-0.7589;-0.9963;-0.0195
6.0280;-0.7589;-0.9963;-0.0195
6.0330;-0.7492;-1.0021;-0.0171
6.0350;-0.7492;-1.0021;-0.0171
6.0360;-0.7492;-1.0021;-0.0171
6.0500;-0.7438;-0.9963;-0.0220
6.0520;-0.7355;-0.9811;-0.0650
6.0540;-0.7355;-0.9811;-0.0650
6.0550;-0.7355;-0.9811;-0.0650
6.0560;-0.7189;-0.9567;-0.1226
6.0890;-0.7189;-0.9567;-0.1226
6.0910;-0.6969;-0.9489;-0.1554
6.0920;-0.6969;-0.9489;-0.1554
6.0930;-0.6969;-0.9489;-0.1554
6.0940;-0.6847;-0.9430;-0.1813
6.0960;-0.6847;-0.9430;-0.1813
6.0980;-0.6612;-0.9381;-0.2086
6.0990;-0.6612;-0.9381;-0.2086
6.1000;-0.6612;-0.9381;-0.2086
6.1010;-0.6480;-0.9342;-0.2121
6.1020;-0.6480;-0.9342;-0.2121
6.1050;-0.6304;-0.9347;-0.1910
6.1130;-0.6304;-0.9347;-0.1910
6.1140;-0.6304;-0.9347;-0.1910
6.1150;-0.6182;-0.9396;-0.1515
6.1210;-0.6182;-0.9396;-0.1515
6.1320;-0.6182;-0.9406;-0.1202
6.1340;-0.6182;-0.9406;-0.1202
6.1350;-0.6182;-0.9406;-0.1202
6.1360;-0.6172;-0.9401;-0.0767
6.1400;-0.6172;-0.9401;-0.0767
6.1890;-0.6211;-0.9386;-0.0503
6.1900;-0.6211;-0.9386;-0.0503
6.1920;-0.6211;-0.9386;-0.0503
6.1970;-0.6187;-0.9181;-0.0445
6.1990;-0.6187;-0.9181;-0.0445
6.2000;-0.6128;-0.8917;-0.0454
6.2020;-0.6128;-0.8917;-0.0454
6.2030;-0.6128;-0.8917;-0.0454
6.2060;-0.6172;-0.8863;-0.0342
6.2070;-0.6172;-0.8863;-0.0342
6.2090;-0.6192;-0.8683;-0.0362
6.2100;-0.6192;-0.8683;-0.0362
6.2110;-0.6192;-0.8683;-0.0362
6.2120;-0.6050;-0.8551;-0.0288
6.2140;-0.6050;-0.8551;-0.0288
6.2150;-0.6040;-0.8678;0.0000
6.2160;-0.5933;-0.8673;0.0054
6.2170;-0.5933;-0.8673;0.0054
6.2180;-0.5933;-0.8673;0.0054
6.2190;-0.5772;-0.8634;0.0342
6.2250;-0.5772;-0.8634;0.0342
6.2340;-0.5708;-0.8702;0.0743
6.2350;-0.5708;-0.8702;0.0743
6.2360;-0.5708;-0.8702;0.0743
6.2480;-0.5591;-0.8639;0.0943
6.2500;-0.5591;-0.8639;0.0943
6.2530;-0.5474;-0.8590;0.1241
6.2540;-0.5474;-0.8590;0.1241
6.2560;-0.5474;-0.8590;0.1241
6.2900;-0.5596;-0.8648;0.1373
6.2910;-0.5596;-0.8648;0.1373
6.2920;-0.5606;-0.8521;0.1368
6.2930;-0.5606;-0.8521;0.1368
6.2940;-0.5606;-0.8521;0.1368
6.2950;-0.5571;-0.8267;0.1178
6.2960;-0.5571;-0.8267;0.1178
6.2990;-0.5464;-0.8072;0.0938
6.3000;-0.5464;-0.8072;0.0938
6.3010;-0.5464;-0.8072;0.0938
6.3030;-0.5410;-0.7872;0.0708
6.3070;-0.5410;-0.7872;0.0708
6.3150;-0.5273;-0.7603;0.0469
6.3160;-0.5273;-0.7603;0.0469
6.3170;-0.5273;-0.7603;0.0469
6.3200;-0.5283;-0.7657;0.0547
6.3400;-0.5283;-0.7657;0.0547
6.3410;-0.5371;-0.7764;0.0518
6.3420;-0.5371;-0.7764;0.0518
6.3430;-0.5371;-0.7764;0.0518
6.3440;-0.5464;-0.7803;0.0430
6.3460;-0.5464;-0.7803;0.0430
6.3530;-0.5449;-0.7784;0.0381
6.3550;-0.5449;-0.7784;0.0381
6.3560;-0.5449;-0.7784;0.0381
6.3860;-0.5576;-0.7832;0.0318
6.3870;-0.5576;-0.7832;0.0318
6.3880;-0.5733;-0.7862;0.0249
6.3900;-0.5733;-0.7862;0.0249
6.3910;-0.6006;-0.7735;-0.0010
6.3930;-0.6006;-0.7735;-0.0010
6.3950;-0.6158;-0.7613;-0.0401
6.3960;-0.6158;-0.7613;-0.0401
6.3970;-0.6158;-0.7613;-0.0401
6.3980;-0.6260;-0.7490;-0.0738
6.4040;-0.6260;-0.7490;-0.0738
6.4060;-0.6436;-0.7432;-0.1065
6.4130;-0.6436;-0.7432;-0.1065
6.4150;-0.6436;-0.7432;-0.1065
6.4180;-0.6485;-0.7402;-0.1515
6.4190;-0.6485;-0.7402;-0.1515
6.4390;-0.6558;-0.7398;-0.1881
6.4400;-0.6558;-0.7398;-0.1881
6.4420;-0.6558;-0.7398;-0.1881
6.4430;-0.6705;-0.7363;-0.2238
6.4440;-0.6705;-0.7363;-0.2238
6.4450;-0.6554;-0.7236;-0.2409
6.4530;-0.6554;-0.7236;-0.2409
6.4540;-0.6554;-0.7236;-0.2409
6.4550;-0.6539;-0.7334;-0.2507
6.4850;-0.6539;-0.7334;-0.2507
6.4870;-0.6563;-0.7495;-0.2424
6.4890;-0.6563;-0.7495;-0.2424
6.4900;-0.6563;-0.7495;-0.2424
6.4920;-0.6622;-0.7627;-0.2257
6.4930;-0.6622;-0.7627;-0.2257
6.4940;-0.6661;-0.7652;-0.2125
6.4950;-0.6661;-0.7652;-0.2125
6.4960;-0.6661;-0.7652;-0.2125
6.4980;-0.6627;-0.7691;-0.1925
6.5030;-0.6627;-0.7691;-0.1925
6.5060;-0.6812;-0.7788;-0.1627
6.5140;-0.6812;-0.7788;-0.1627
6.5150;-0.6812;-0.7788;-0.1627
6.5170;-0.6920;-0.7984;-0.1344
6.5210;-0.6920;-0.7984;-0.1344
6.5410;-0.7032;-0.7974;-0.1256
6.5420;-0.7032;-0.7974;-0.1256
6.5440;-0.7032;-0.7974;-0.1256
6.5450;-0.7169;-0.7950;-0.1226
6.5460;-0.7267;-0.7945;-0.1349
6.5470;-0.7267;-0.7945;-0.1349
6.5540;-0.7272;-0.7832;-0.1627
6.5550;-0.7272;-0.7832;-0.1627
6.5560;-0.7272;-0.7832;-0.1627
6.5760;-0.7316;-0.7788;-0.1818
6.5770;-0.7316;-0.7788;-0.1818
6.5780;-0.7545;-0.7823;-0.1989
6.5790;-0.7545;-0.7823;-0.1989
6.5800;-0.7545;-0.7823;-0.1989
6.5820;-0.7751;-0.7696;-0.1959
6.5850;-0.7751;-0.7696;-0.1959
6.5930;-0.7799;-0.7642;-0.1940
6.5940;-0.7799;-0.7642;-0.1940
6.5960;-0.7799;-0.7642;-0.1940
6.6010;-0.8005;-0.7818;-0.1837
6.6050;-0.8005;-0.7818;-0.1837
6.6190;-0.7252;-0.7818;-0.1901
6.6210;-0.7252;-0.7818;-0.1901
6.6230;-0.7252;-0.7818;-0.1901
6.6240;-0.8645;-0.7964;-0.1529
6.6250;-0.8645;-0.7964;-0.1529
6.6630;-0.8010;-0.7930;-0.1510
6.6640;-0.8010;-0.7930;-0.1510
6.6660;-0.8010;-0.7930;-0.1510
6.6670;-0.8361;-0.8067;-0.1666
6.6680;-0.8361;-0.8067;-0.1666
6.6690;-0.8640;-0.7896;-0.1842
6.6700;-0.8640;-0.7896;-0.1842
6.6720;-0.8640;-0.7896;-0.1842
6.6740;-0.8791;-0.7774;-0.1871
6.6760;-0.8791;-0.7774;-0.1871
6.6770;-0.9011;-0.7867;-0.2121
6.6780;-0.9011;-0.7867;-0.2121
6.6790;-0.9011;-0.7867;-0.2121
6.6810;-0.9124;-0.7930;-0.2052
6.6850;-0.9124;-0.7930;-0.2052
6.6940;-0.9085;-0.7818;-0.1818
6.6950;-0.9085;-0.7818;-0.1818
6.6960;-0.9011;-0.7754;-0.1598
6.7000;-0.9011;-0.7754;-0.1598
6.7060;-0.9158;-0.7823;-0.1339
6.7210;-0.9158;-0.7823;-0.1339
6.7220;-0.9158;-0.7823;-0.1339
6.7250;-0.9177;-0.7735;-0.1148
6.7260;-0.9177;-0.7735;-0.1148
6.7280;-0.9216;-0.7539;-0.1256
6.7770;-0.9216;-0.7539;-0.1256
6.7780;-0.9216;-0.7539;-0.1256
6.7800;-0.9441;-0.7701;-0.1197
6.7810;-0.9441;-0.7701;-0.1197
6.7830;-0.9637;-0.7549;-0.1080
6.7840;-0.9637;-0.7549;-0.1080
6.7860;-0.9637;-0.7549;-0.1080
6.7870;-0.9554;-0.7290;-0.1046
6.7880;-0.9554;-0.7290;-0.1046
6.7890;-0.9759;-0.7285;-0.1085
6.7910;-0.9759;-0.7285;-0.1085
6.7930;-0.9759;-0.7285;-0.1085
6.7940;-0.9783;-0.7080;-0.0923
6.7960;-0.9783;-0.7080;-0.0923
6.7970;-1.0096;-0.7041;-0.1231
6.7990;-1.0096;-0.7041;-0.1231
6.8000;-1.0096;-0.7041;-0.1231
6.8010;-1.0106;-0.6630;-0.1446
6.8100;-1.0106;-0.6630;-0.1446
6.8110;-1.0404;-0.6332;-0.1901
6.8150;-1.0404;-0.6332;-0.1901
6.8160;-1.0404;-0.6332;-0.1901
6.8180;-1.0643;-0.6069;-0.1798
6.8200;-1.0643;-0.6069;-0.1798
6.8280;-1.0477;-0.5604;-0.1695
6.8350;-1.0477;-0.5604;-0.1695
6.8360;-1.0477;-0.5604;-0.1695
6.8370;-1.0423;-0.5311;-0.1881
6.8400;-1.0423;-0.5311;-0.1881
6.8570;-1.0321;-0.5199;-0.1910
6.8580;-1.0321;-0.5199;-0.1910
6.8590;-1.0321;-0.5199;-0.1910
6.8600;-1.0213;-0.5199;-0.1725
6.8620;-1.0174;-0.5179;-0.1480
6.8640;-1.0174;-0.5179;-0.1480
6.9000;-0.9764;-0.5033;-0.1383
6.9020;-0.9764;-0.5033;-0.1383
6.9030;-0.9764;-0.5033;-0.1383
6.9050;-0.9353;-0.4886;-0.1266
6.9090;-0.9353;-0.4886;-0.1266
6.9110;-0.9109;-0.4759;-0.1178
6.9120;-0.9109;-0.4759;-0.1178
6.9140;-0.9109;-0.4759;-0.1178
6.9150;-0.8791;-0.4520;-0.1046
6.9170;-0.8791;-0.4520;-0.1046
6.9180;-0.8694;-0.4329;-0.1104
6.9200;-0.8694;-0.4329;-0.1104
6.9220;-0.8694;-0.4329;-0.1104
6.9240;-0.8425;-0.4075;-0.0948
6.9250;-0.8425;-0.4075;-0.0948
6.9330;-0.8254;-0.3958;-0.0713
6.9350;-0.8254;-0.3958;-0.0713
6.9360;-0.8254;-0.3958;-0.0713
6.9400;-0.8019;-0.3713;-0.0625
6.9570;-0.8019;-0.3713;-0.0625
6.9590;-0.7853;-0.3459;-0.0762
6.9600;-0.7853;-0.3459;-0.0762
6.9610;-0.7853;-0.3459;-0.0762
6.9630;-0.7663;-0.3327;-0.0787
6.9650;-0.7663;-0.3327;-0.0787
6.9740;-0.7374;-0.3152;-0.0840
6.9750;-0.7374;-0.3152;-0.0840
6.9760;-0.7374;-0.3152;-0.0840
7.0070;-0.7140;-0.3025;-0.0713
7.0100;-0.7140;-0.3025;-0.0713
7.0110;-0.6886;-0.2888;-0.0450
7.0140;-0.6886;-0.2888;-0.0450
7.0160;-0.6886;-0.2888;-0.0450
7.0180;-0.6729;-0.2790;-0.0415
7.0190;-0.6729;-0.2790;-0.0415
7.0200;-0.6602;-0.2697;-0.0283
7.0210;-0.6602;-0.2697;-0.0283
7.0240;-0.6602;-0.2697;-0.0283
7.0250;-0.6436;-0.2448;-0.0235
7.0270;-0.6304;-0.2345;-0.0225
7.0340;-0.6304;-0.2345;-0.0225
7.0350;-0.6304;-0.2345;-0.0225
7.0370;-0.6324;-0.2428;-0.0191
7.0400;-0.6324;-0.2428;-0.0191
7.0580;-0.6251;-0.2419;-0.0147
7.0600;-0.6251;-0.2419;-0.0147
7.0610;-0.6251;-0.2419;-0.0147
7.0620;-0.6104;-0.2443;0.0171
7.0630;-0.6104;-0.2443;0.0171
7.0650;-0.5977;-0.2487;0.0415
7.0740;-0.5977;-0.2487;0.0415
7.0750;-0.5977;-0.2487;0.0415
7.0770;-0.5840;-0.2536;0.0689
7.0820;-0.5840;-0.2536;0.0689
7.1020;-0.5772;-0.2541;0.0963
7.1030;-0.5772;-0.2541;0.0963
7.1040;-0.5772;-0.2541;0.0963
7.1060;-0.5703;-0.2531;0.0958
7.1080;-0.5703;-0.2531;0.0958
7.1090;-0.5674;-0.2624;0.1021
7.1150;-0.5674;-0.2624;0.1021
7.1160;-0.5674;-0.2624;0.1021
7.1170;-0.5762;-0.2639;0.1051
7.1200;-0.5762;-0.2639;0.1051
7.1380;-0.6040;-0.2565;0.0880
7.1400;-0.6040;-0.2565;0.0880
7.1410;-0.6040;-0.2565;0.0880
7.1430;-0.6275;-0.2604;0.0557
7.1440;-0.6275;-0.2604;0.0557
7.1450;-0.6392;-0.2609;0.0557
7.1780;-0.6392;-0.2609;0.0557
7.1800;-0.6392;-0.2609;0.0557
7.1810;-0.6466;-0.2609;0.0450
7.1830;-0.6466;-0.2609;0.0450
7.1840;-0.6431;-0.2707;0.0357
7.1860;-0.6431;-0.2707;0.0357
7.1870;-0.6431;-0.2707;0.0357
7.1890;-0.6466;-0.2941;0.0347
7.1900;-0.6353;-0.3083;0.0440
7.1930;-0.6353;-0.3083;0.0440
7.1950;-0.6309;-0.3327;0.0733
7.1960;-0.6309;-0.3327;0.0733
7.1980;-0.6309;-0.3327;0.0733
7.2130;-0.6334;-0.3611;0.1051
7.2150;-0.6334;-0.3611;0.1051
7.2160;-0.6368;-0.3831;0.1407
7.2180;-0.6368;-0.3831;0.1407
7.2200;-0.6368;-0.3831;0.1407
7.2220;-0.6583;-0.3948;0.1593
7.2270;-0.6583;-0.3948;0.1593
7.2340;-0.6915;-0.4104;0.1622
7.2350;-0.6915;-0.4104;0.1622
7.2360;-0.6915;-0.4104;0.1622
7.2410;-0.7306;-0.4246;0.1705
7.2450;-0.7306;-0.4246;0.1705
7.2540;-0.7726;-0.4358;0.1867
7.2550;-0.7726;-0.4358;0.1867
7.2560;-0.7726;-0.4358;0.1867
7.2680;-0.8029;-0.4412;0.1881
7.2700;-0.8029;-0.4412;0.1881
7.2740;-0.8195;-0.4539;0.1881
7.2750;-0.8195;-0.4539;0.1881
7.2760;-0.8195;-0.4539;0.1881
7.3230;-0.8464;-0.4793;0.1945
7.3250;-0.8464;-0.4793;0.1945
7.3270;-0.8938;-0.5130;0.1959
7.3290;-0.8938;-0.5130;0.1959
7.3310;-0.8938;-0.5130;0.1959
7.3320;-0.9422;-0.5267;0.2116
7.3330;-0.9422;-0.5267;0.2116
7.3350;-0.9769;-0.5140;0.2023
7.3360;-0.9769;-0.5140;0.2023
7.3370;-0.9769;-0.5140;0.2023
7.3380;-1.0008;-0.5233;0.1867
7.3390;-1.0008;-0.5233;0.1867
7.3400;-1.0150;-0.5463;0.2008
7.3420;-1.0150;-0.5463;0.2008
7.3430;-1.0262;-0.5648;0.2204
7.3450;-1.0262;-0.5648;0.2204
7.3460;-1.0497;-0.5829;0.2355
7.3540;-1.0497;-0.5829;0.2355
7.3560;-1.0497;-0.5829;0.2355
7.3590;-1.0555;-0.5907;0.2453
7.3620;-1.0555;-0.5907;0.2453
7.3980;-1.0599;-0.5966;0.2419
7.4000;-1.0599;-0.5966;0.2419
7.4010;-1.0599;-0.5966;0.2419
7.4020;-1.0516;-0.6059;0.2150
7.4030;-1.0516;-0.6059;0.2150
7.4050;-1.0604;-0.6332;0.2199
7.4060;-1.0604;-0.6332;0.2199
7.4150;-1.0604;-0.6332;0.2199
7.4160;-1.1068;-0.6523;0.2306
7.4170;-1.1068;-0.6523;0.2306
7.4190;-1.1489;-0.6586;0.2160
7.4200;-1.1489;-0.6586;0.2160
7.4210;-1.1489;-0.6586;0.2160
7.4240;-1.1572;-0.6464;0.1700
7.4260;-1.1572;-0.6464;0.1700
7.4280;-1.1703;-0.6367;0.1402
7.4420;-1.1703;-0.6367;0.1402
7.4440;-1.1703;-0.6367;0.1402
7.4450;-1.1777;-0.6264;0.0880
7.4460;-1.1777;-0.6264;0.0880
7.4480;-1.1821;-0.6264;0.0479
7.4540;-1.1821;-0.6264;0.0479
7.4550;-1.1821;-0.6264;0.0479
7.4560;-1.1747;-0.6196;0.0200
7.4620;-1.1747;-0.6196;0.0200
7.4660;-1.1694;-0.6181;0.0039
7.4740;-1.1694;-0.6181;0.0039
7.4770;-1.1694;-0.6181;0.0039
7.4780;-1.1772;-0.6337;0.0166
7.4980;-1.1772;-0.6337;0.0166
7.5000;-1.1669;-0.6425;0.0362
7.5010;-1.1669;-0.6425;0.0362
7.5020;-1.1669;-0.6425;0.0362
7.5030;-1.1493;-0.6543;0.0498
7.5050;-1.1493;-0.6543;0.0498
7.5060;-1.1293;-0.6767;0.0660
7.5250;-1.1112;-0.6938;0.0972
7.5270;-1.1112;-0.6938;0.0972
7.5280;-1.1112;-0.6938;0.0972
7.5290;-1.0878;-0.7075;0.1314
7.5300;-1.0878;-0.7075;0.1314
7.5590;-1.0721;-0.7168;0.1461
7.5610;-1.0721;-0.7168;0.1461
7.5620;-1.0721;-0.7168;0.1461
7.5640;-1.0589;-0.7241;0.1505
7.5650;-1.0589;-0.7241;0.1505
7.5660;-1.0472;-0.7354;0.1603
